a_id,role,is_bot,is_control
2009164903,bot_hp,True,False
2009167541,ctrl_hpneg,False,True
2009173213,bot_hp,True,False
2009176467,bot_hp,True,False
2009178674,bot_hp,True,False
2009180237,ctrl_white,False,True
2009197121,bot_hp,True,False
2009199756,ctrl_hpneg,False,True
2009239953,labeled_pothuman,False,True
2009243025,bot_hp,True,False
2009243364,bot_hp,True,False
2009249118,bot_hp,True,False
2009258608,bot_hp,True,False
2009259661,bot_hp,True,False
2009261347,bot_hp,True,False
2009263148,bot_hp,True,False
2009264371,bot_hp,True,False
2009265170,bot_hp,True,False
2009266842,ctrl_hpneg,False,True
2009268681,bot_hp,True,False
2009274539,bot_hp,True,False
2009278298,ctrl_hpneg,False,True
2009280946,bot_hp,True,False
2009282330,bot_hp,True,False
2009284266,ctrl_hpneg,False,True
2009284645,bot_hp,True,False
2009285284,bot_hp,True,False
2009287080,ctrl_hpneg,False,True
2009288090,bot_hp,True,False
2009288204,ctrl_hpneg,False,True
2009289372,ctrl_hpneg,False,True
2009291815,bot_hp,True,False
2009293251,bot_hp,True,False
2009293362,bot_hp,True,False
2009293735,bot_hp,True,False
2009294189,bot_hp,True,False
2009295392,bot_hp,True,False
2009295425,bot_hp,True,False
2009296263,bot_hp,True,False
2009298624,ctrl_hpneg,False,True
2009299374,bot_hp,True,False
2009299694,bot_hp,True,False
2009303069,bot_hp,True,False
2009303896,ctrl_hpneg,False,True
2009305056,ctrl_hpneg,False,True
2009306011,bot_hp,True,False
2009306054,bot_hp,True,False
2009308012,bot_hp,True,False
2009309463,ctrl_hpneg,False,True
2009310602,bot_hp,True,False
2009311846,bot_hp,True,False
2009317107,ctrl_hpneg,False,True
2009322557,ctrl_hpneg,False,True
2009323582,ctrl_hpneg,False,True
2009324903,ctrl_hpneg,False,True
2009347344,bot_hp,True,False
2009350644,bot_hp,True,False
2009351478,bot_hp,True,False
2009352334,bot_hp,True,False
2009358011,bot_hp,True,False
2009368313,bot_hp,True,False
2009369014,ctrl_hpneg,False,True
2009377481,ctrl_white,False,True
2009377979,bot_hp,True,False
2009379087,bot_hp,True,False
2009380075,ctrl_hpneg,False,True
2009380728,ctrl_hpneg,False,True
2009381492,labeled_pothuman,False,True
2009384246,bot_hp,True,False
2009385420,bot_hp,True,False
2009386681,bot_hp,True,False
2009389509,bot_hp,True,False
2009400810,bot_hp,True,False
2009412589,bot_hp,True,False
2009420049,bot_hp,True,False
2009424811,ctrl_hpneg,False,True
2009428895,bot_hp,True,False
2009437119,bot_hp,True,False
2009454286,bot_hp,True,False
2009461779,bot_hp,True,False
2009492006,bot_hp,True,False
2009506179,labeled_pothuman,False,True
2009531410,bot_hp,True,False
2009539707,bot_hp,True,False
2009545381,bot_hp,True,False
2009545509,bot_hp,True,False
2009554374,ctrl_hpneg,False,True
2009555546,ctrl_white,False,True
2009562795,bot_hp,True,False
2009570960,bot_hp,True,False
2009575174,bot_hp,True,False
2009579876,bot_hp,True,False
2009596883,bot_hp,True,False
2009605099,bot_hp,True,False
2009607878,bot_hp,True,False
2009620864,bot_hp,True,False
2009623118,bot_hp,True,False
2009628778,bot_hp,True,False
2009629969,ctrl_hpneg,False,True
2009632935,bot_hp,True,False
2009636508,bot_hp,True,False
2009637213,bot_hp,True,False
2009639263,bot_hp,True,False
2009651146,bot_hp,True,False
2009662597,bot_hp,True,False
2009664990,bot_hp,True,False
2009674909,bot_hp,True,False
2009684084,bot_hp,True,False
2009704480,labeled_chrome,False,True
2009717474,bot_hp,True,False
2009733006,bot_hp,True,False
2009738691,ctrl_white,False,True
2009754692,ctrl_hpneg,False,True
2009757313,ctrl_hpneg,False,True
2009759780,bot_hp,True,False
2009762841,bot_hp,True,False
2009785857,bot_hp,True,False
2009795570,bot_hp,True,False
2009829769,ctrl_white,False,True
2009837042,ctrl_hpneg,False,True
2009866136,ctrl_white,False,True
2009868588,ctrl_white,False,True
2009872070,bot_hp,True,False
2009898122,ctrl_white,False,True
2009910004,bot_hp,True,False
2009922151,bot_hp,True,False
2009926895,ctrl_hpneg,False,True
2009932321,bot_hp,True,False
2009937215,bot_hp,True,False
2009938389,bot_hp,True,False
2009940395,bot_hp,True,False
2009940712,bot_hp,True,False
2009963253,ctrl_white,False,True
2009969515,bot_hp,True,False
2009980267,bot_hp,True,False
2009984327,bot_hp,True,False
2009998114,bot_hp,True,False
2010004920,bot_hp,True,False
2010008373,bot_hp,True,False
2010021625,bot_hp,True,False
2010035916,bot_hp,True,False
2010045145,bot_hp,True,False
2010052781,bot_hp,True,False
2010065899,bot_hp,True,False
2010115209,ctrl_hpneg,False,True
2010371771,bot_hp,True,False
2010488026,bot_hp,True,False
2010494131,bot_hp,True,False
2010498621,bot_hp,True,False
2010595501,bot_hp,True,False
2010617716,bot_hp,True,False
2010621853,bot_hp,True,False
2010664887,bot_hp,True,False
2010692727,bot_hp,True,False
2010693265,bot_hp,True,False
2010710095,bot_hp,True,False
2010738157,bot_hp,True,False
2010749844,bot_hp,True,False
2010792544,labeled_chrome,False,True
2010822433,bot_hp,True,False
2010879581,bot_hp,True,False
2010891128,bot_hp,True,False
2010892302,ctrl_white,False,True
2010939139,bot_hp,True,False
2010947902,ctrl_hpneg,False,True
2011001088,ctrl_white,False,True
2011002660,ctrl_hpneg,False,True
2011052098,bot_hp,True,False
2011063411,bot_hp,True,False
2011067427,ctrl_hpneg,False,True
2011086643,ctrl_hpneg,False,True
2011088983,bot_hp,True,False
2011108899,ctrl_white,False,True
2011129258,ctrl_hpneg,False,True
2011133004,ctrl_white,False,True
2011143970,bot_hp,True,False
2011160252,bot_hp,True,False
2011162257,bot_hp,True,False
2011189512,ctrl_hpneg,False,True
2011198188,bot_hp,True,False
2011200998,bot_hp,True,False
2011227932,ctrl_white,False,True
2011241895,bot_hp,True,False
2011256863,bot_hp,True,False
2011257909,bot_hp,True,False
2011258636,bot_hp,True,False
2011269824,bot_hp,True,False
2011293259,bot_hp,True,False
2011303337,bot_hp,True,False
2011321868,ctrl_white,False,True
2011335677,ctrl_hpneg,False,True
2011359815,bot_hp,True,False
2011429436,ctrl_hpneg,False,True
2011433909,ctrl_white,False,True
2011446637,ctrl_white,False,True
2011458664,bot_hp,True,False
2011467379,bot_hp,True,False
2011474522,bot_hp,True,False
2011500815,bot_hp,True,False
2011509034,bot_hp,True,False
2011567970,bot_hp,True,False
2011591935,labeled_pothuman,False,True
2011600403,bot_hp,True,False
2011618248,bot_hp,True,False
2011633487,ctrl_white,False,True
2011633792,ctrl_white,False,True
2011636785,ctrl_white,False,True
2011637536,ctrl_white,False,True
2011652951,ctrl_hpneg,False,True
2011683796,bot_hp,True,False
2011690812,ctrl_hpneg,False,True
2011691653,bot_hp,True,False
2011692629,bot_hp,True,False
2011699562,bot_hp,True,False
2011702036,bot_hp,True,False
2011739650,bot_hp,True,False
2011760428,bot_hp,True,False
2011761683,bot_hp,True,False
2011768956,bot_hp,True,False
2011790900,bot_hp,True,False
2011817768,labeled_pothuman,False,True
2011825372,ctrl_hpneg,False,True
2011829433,ctrl_hpneg,False,True
2011829568,bot_hp,True,False
2011836129,bot_hp,True,False
2011871141,labeled_chrome,False,True
2011894634,bot_hp,True,False
2011953435,ctrl_white,False,True
2011953466,ctrl_white,False,True
2011953612,ctrl_white,False,True
2011953660,ctrl_white,False,True
2011953670,ctrl_white,False,True
2011953707,ctrl_white,False,True
2011953915,ctrl_white,False,True
2011953959,ctrl_white,False,True
2011953969,ctrl_white,False,True
2011954012,ctrl_white,False,True
2011954143,ctrl_white,False,True
2011957464,bot_hp,True,False
2011960953,ctrl_hpneg,False,True
2011974317,bot_hp,True,False
2011978348,bot_hp,True,False
2011982564,ctrl_hpneg,False,True
2012029679,bot_hp,True,False
2012030206,bot_hp,True,False
2012131751,bot_hp,True,False
2012158902,ctrl_white,False,True
2012203351,bot_hp,True,False
2012222274,bot_hp,True,False
2012294918,ctrl_white,False,True
2012295206,bot_hp,True,False
2012299265,bot_hp,True,False
2012299725,bot_hp,True,False
2012301853,bot_hp,True,False
2012330170,labeled_pothuman,False,True
2012350311,bot_hp,True,False
2012366090,bot_hp,True,False
2012403213,bot_hp,True,False
2012404801,labeled_pothuman,False,True
2012426068,bot_hp,True,False
2012451538,bot_hp,True,False
2012464139,ctrl_hpneg,False,True
2012469434,ctrl_white,False,True
2012470443,ctrl_white,False,True
2012471500,ctrl_white,False,True
2012476029,bot_hp,True,False
2012480363,ctrl_hpneg,False,True
2012509940,labeled_pothuman,False,True
2012521583,bot_hp,True,False
2012536128,bot_hp,True,False
2012547732,ctrl_hpneg,False,True
2012582055,ctrl_white,False,True
2012596130,labeled_pothuman,False,True
2012601736,labeled_pothuman,False,True
2012603153,bot_hp,True,False
2012625949,bot_hp,True,False
2012672769,bot_hp,True,False
2012673481,bot_hp,True,False
2012683711,bot_hp,True,False
2012692294,bot_hp,True,False
2012763319,labeled_pothuman,False,True
2012822374,bot_hp,True,False
2012836310,ctrl_hpneg,False,True
2012869982,bot_hp,True,False
2012890925,bot_hp,True,False
2012914456,bot_hp,True,False
2012915585,bot_hp,True,False
2012930672,bot_hp,True,False
2012941630,bot_hp,True,False
2012968950,bot_hp,True,False
2013016473,bot_hp,True,False
2013028291,bot_hp,True,False
2013032918,bot_hp,True,False
2013032957,bot_hp,True,False
2013037453,bot_hp,True,False
2013068381,bot_hp,True,False
2013073532,bot_hp,True,False
2013168738,bot_hp,True,False
2013203898,bot_hp,True,False
2013209721,labeled_pothuman,False,True
2013227797,bot_hp,True,False
2013256751,ctrl_white,False,True
2013273382,ctrl_hpneg,False,True
2013280613,bot_hp,True,False
2013281126,labeled_chrome,False,True
2013299326,ctrl_hpneg,False,True
2013302841,bot_hp,True,False
2013336203,bot_hp,True,False
2013341362,bot_hp,True,False
2013343104,labeled_pothuman,False,True
2013343775,bot_hp,True,False
2013357973,bot_hp,True,False
2013363279,bot_hp,True,False
2013363840,bot_hp,True,False
2013378350,bot_hp,True,False
2013381957,bot_hp,True,False
2013393422,ctrl_white,False,True
2013394599,ctrl_white,False,True
2013457488,bot_hp,True,False
2013467262,bot_hp,True,False
2013476676,bot_hp,True,False
2013527988,bot_hp,True,False
2013539549,bot_hp,True,False
2013566521,bot_hp,True,False
2013567035,ctrl_hpneg,False,True
2013568161,bot_hp,True,False
2013570528,bot_hp,True,False
2013610634,bot_hp,True,False
2013611869,bot_hp,True,False
2013626141,ctrl_hpneg,False,True
2013651501,bot_hp,True,False
2013672196,ctrl_white,False,True
2013726058,bot_hp,True,False
2013742142,ctrl_white,False,True
2013743807,bot_hp,True,False
2013749437,ctrl_white,False,True
2013764576,bot_hp,True,False
2013775629,ctrl_white,False,True
2013775644,ctrl_white,False,True
2013807156,bot_hp,True,False
2013810029,ctrl_white,False,True
2013840359,labeled_pothuman,False,True
2013842462,ctrl_hpneg,False,True
2013843507,bot_hp,True,False
2013852927,bot_hp,True,False
2013900158,bot_hp,True,False
2013968665,bot_hp,True,False
2013970741,bot_hp,True,False
2013970898,ctrl_white,False,True
2014040069,bot_hp,True,False
2014054463,ctrl_white,False,True
2014066929,bot_hp,True,False
2014079557,ctrl_hpneg,False,True
2014118667,bot_hp,True,False
2014174024,bot_hp,True,False
2014187170,ctrl_hpneg,False,True
2014188406,ctrl_white,False,True
2014189054,ctrl_white,False,True
2014190478,ctrl_white,False,True
2014190725,ctrl_white,False,True
2014193153,labeled_pothuman,False,True
2014194824,ctrl_white,False,True
2014195050,ctrl_white,False,True
2014195204,ctrl_white,False,True
2014195949,ctrl_white,False,True
2014196007,ctrl_white,False,True
2014196501,ctrl_white,False,True
2014197591,bot_hp,True,False
2014198524,ctrl_white,False,True
2014200346,ctrl_white,False,True
2014281911,ctrl_hpneg,False,True
2014305446,ctrl_hpneg,False,True
2014327190,ctrl_white,False,True
2014336331,bot_hp,True,False
2014339939,bot_hp,True,False
2014344718,ctrl_white,False,True
2014369072,ctrl_white,False,True
2014441001,bot_hp,True,False
2014461226,ctrl_hpneg,False,True
2014464599,ctrl_hpneg,False,True
2014567870,ctrl_white,False,True
2014578914,bot_hp,True,False
2014583281,bot_hp,True,False
2014632761,bot_hp,True,False
2014731273,ctrl_white,False,True
2014752840,ctrl_white,False,True
2014755639,ctrl_white,False,True
2014756994,ctrl_white,False,True
2014768078,ctrl_white,False,True
2014781536,ctrl_white,False,True
2014782324,ctrl_white,False,True
2014783887,ctrl_white,False,True
2014808270,ctrl_white,False,True
2014836703,bot_hp,True,False
2014866355,bot_hp,True,False
2014896328,bot_hp,True,False
2014903032,bot_hp,True,False
2014923632,bot_hp,True,False
2014983136,ctrl_white,False,True
2014983214,ctrl_white,False,True
2014983312,ctrl_white,False,True
2014983649,ctrl_white,False,True
2014983785,ctrl_white,False,True
2014983808,ctrl_white,False,True
2014984170,ctrl_white,False,True
2014984213,ctrl_white,False,True
2014984230,ctrl_white,False,True
2014988935,ctrl_white,False,True
2014989212,ctrl_white,False,True
2014989226,ctrl_white,False,True
2014989246,ctrl_white,False,True
2014989268,ctrl_white,False,True
2014989565,ctrl_white,False,True
2014989573,ctrl_white,False,True
2014989603,ctrl_white,False,True
2014989687,ctrl_white,False,True
2015149826,bot_hp,True,False
2015276468,bot_hp,True,False
2015287517,ctrl_white,False,True
2015303246,bot_hp,True,False
2015335299,bot_hp,True,False
2015366771,labeled_chrome,False,True
2015407408,ctrl_white,False,True
2015408563,ctrl_white,False,True
2015410813,ctrl_white,False,True
2015412174,ctrl_white,False,True
2015413165,ctrl_white,False,True
2015414163,ctrl_white,False,True
2015441497,bot_hp,True,False
2015489798,ctrl_white,False,True
2015789350,bot_hp,True,False
2015841831,bot_hp,True,False
2015865309,ctrl_hpneg,False,True
2015908065,bot_hp,True,False
2015938769,bot_hp,True,False
2015970925,bot_hp,True,False
2015978076,labeled_pothuman,False,True
2016009728,bot_hp,True,False
2016086844,bot_hp,True,False
2016110670,bot_hp,True,False
2016114500,bot_hp,True,False
2016114879,bot_hp,True,False
2016121068,ctrl_hpneg,False,True
2016121437,bot_hp,True,False
2016123461,ctrl_hpneg,False,True
2016132137,ctrl_hpneg,False,True
2016132517,bot_hp,True,False
2016132975,bot_hp,True,False
2016133032,ctrl_hpneg,False,True
2016133063,bot_hp,True,False
2016134225,bot_hp,True,False
2016134992,bot_hp,True,False
2016145038,bot_hp,True,False
2016151690,bot_hp,True,False
2016152884,bot_hp,True,False
2016157674,bot_hp,True,False
2016182203,bot_hp,True,False
2016191591,labeled_chrome,False,True
2016192697,bot_hp,True,False
2016193778,bot_hp,True,False
2016200247,bot_hp,True,False
2016202967,bot_hp,True,False
2016231607,bot_hp,True,False
2016244343,bot_hp,True,False
2016248713,bot_hp,True,False
2016314307,bot_hp,True,False
2016323994,bot_hp,True,False
2016359367,bot_hp,True,False
2016362119,bot_hp,True,False
2016369507,bot_hp,True,False
2016401763,ctrl_hpneg,False,True
2016426776,bot_hp,True,False
2016427583,ctrl_hpneg,False,True
2016436469,labeled_pothuman,False,True
2016465740,bot_hp,True,False
2016550262,bot_hp,True,False
2016553727,bot_hp,True,False
2016623514,bot_hp,True,False
2016637580,bot_hp,True,False
2016638465,bot_hp,True,False
2016644231,bot_hp,True,False
2016678592,bot_hp,True,False
2016741879,ctrl_hpneg,False,True
2016750588,ctrl_hpneg,False,True
2016804104,bot_hp,True,False
2016836946,labeled_pothuman,False,True
2016900913,bot_hp,True,False
2016909687,bot_hp,True,False
2016914225,bot_hp,True,False
2016927085,ctrl_hpneg,False,True
2016928453,bot_hp,True,False
2016945726,bot_hp,True,False
2016953189,bot_hp,True,False
2016967533,bot_hp,True,False
2016971597,bot_hp,True,False
2016990936,labeled_pothuman,False,True
2017003456,ctrl_hpneg,False,True
2017011034,bot_hp,True,False
2017019414,bot_hp,True,False
2017544407,bot_hp,True,False
2017652977,bot_hp,True,False
2017657342,ctrl_hpneg,False,True
2017669739,bot_hp,True,False
2017674530,ctrl_white,False,True
2017742663,bot_hp,True,False
2017780131,bot_hp,True,False
2017787943,bot_hp,True,False
2017845822,bot_hp,True,False
2017878840,bot_hp,True,False
2017897593,bot_hp,True,False
2017987339,ctrl_white,False,True
2018056115,bot_hp,True,False
2018080589,ctrl_white,False,True
2018087875,bot_hp,True,False
2018157000,ctrl_white,False,True
2018290456,labeled_chrome,False,True
2018397147,ctrl_white,False,True
2018397263,ctrl_white,False,True
2018411707,bot_hp,True,False
2018413437,bot_hp,True,False
2018423606,bot_hp,True,False
2018426256,bot_hp,True,False
2018426571,bot_hp,True,False
2018427827,bot_hp,True,False
2018429093,ctrl_hpneg,False,True
2018450532,labeled_chrome,False,True
2018502194,ctrl_white,False,True
2018507570,bot_hp,True,False
2018525678,ctrl_white,False,True
2018537041,ctrl_hpneg,False,True
2018669640,bot_hp,True,False
2018807751,ctrl_white,False,True
2018808266,ctrl_white,False,True
2018808685,ctrl_white,False,True
2018809132,ctrl_white,False,True
2018857341,bot_hp,True,False
2018869694,bot_hp,True,False
2018877829,ctrl_white,False,True
2018936572,ctrl_white,False,True
2018995083,bot_hp,True,False
2019007920,ctrl_hpneg,False,True
2019013563,bot_hp,True,False
2019082466,bot_hp,True,False
2019095925,bot_hp,True,False
2019133984,ctrl_white,False,True
2019134103,ctrl_white,False,True
2019134541,ctrl_white,False,True
2019148250,ctrl_white,False,True
2019220327,ctrl_hpneg,False,True
2019292556,ctrl_white,False,True
2019337536,bot_hp,True,False
2019434180,bot_hp,True,False
2019507015,bot_hp,True,False
2019509805,labeled_pothuman,False,True
2019530348,ctrl_hpneg,False,True
2019531074,bot_hp,True,False
2019536024,bot_hp,True,False
2019542003,bot_hp,True,False
2019584348,labeled_pothuman,False,True
2019691016,bot_hp,True,False
2019707937,bot_hp,True,False
2019729996,ctrl_white,False,True
2019752348,bot_hp,True,False
2019756114,ctrl_white,False,True
2019790533,ctrl_white,False,True
2019799324,bot_hp,True,False
2019840816,ctrl_white,False,True
2019857458,ctrl_white,False,True
2019979422,ctrl_hpneg,False,True
2019988520,bot_hp,True,False
2019989869,bot_hp,True,False
2020006002,ctrl_hpneg,False,True
2020070127,bot_hp,True,False
2020076861,labeled_pothuman,False,True
2020091047,bot_hp,True,False
2020097820,ctrl_hpneg,False,True
2020161120,bot_hp,True,False
2020161576,bot_hp,True,False
2020189089,bot_hp,True,False
2020194544,bot_hp,True,False
2020249429,ctrl_hpneg,False,True
2020260216,bot_hp,True,False
2020309862,bot_hp,True,False
2020315406,bot_hp,True,False
2020345588,bot_hp,True,False
2020369225,bot_hp,True,False
2020395563,bot_hp,True,False
2020402774,ctrl_white,False,True
2020438403,bot_hp,True,False
2020460185,bot_hp,True,False
2020468686,ctrl_hpneg,False,True
2020475585,bot_hp,True,False
2020491674,bot_hp,True,False
2020556322,bot_hp,True,False
2020585249,ctrl_hpneg,False,True
2020660429,ctrl_white,False,True
2020660438,ctrl_white,False,True
2020660982,ctrl_white,False,True
2020663998,bot_hp,True,False
2020679549,bot_hp,True,False
2020680231,bot_hp,True,False
2020717887,bot_hp,True,False
2020803226,bot_hp,True,False
2020860724,bot_hp,True,False
2020898797,bot_hp,True,False
2020967076,bot_hp,True,False
2021000818,bot_hp,True,False
2021009809,ctrl_white,False,True
2021012388,bot_hp,True,False
2021014494,ctrl_white,False,True
2021071216,ctrl_white,False,True
2021076288,ctrl_hpneg,False,True
2021098108,bot_hp,True,False
2021103673,ctrl_hpneg,False,True
2021124399,ctrl_hpneg,False,True
2021148985,bot_hp,True,False
2021158740,bot_hp,True,False
2021183688,bot_hp,True,False
2021214266,ctrl_hpneg,False,True
2021242332,ctrl_white,False,True
2021260402,ctrl_hpneg,False,True
2021329558,ctrl_hpneg,False,True
2021338242,bot_hp,True,False
2021393859,ctrl_white,False,True
2021393871,ctrl_white,False,True
2021393987,ctrl_white,False,True
2021394026,ctrl_white,False,True
2021394289,ctrl_white,False,True
2021394800,ctrl_white,False,True
2021395119,ctrl_white,False,True
2021395270,ctrl_white,False,True
2021395611,ctrl_white,False,True
2021395837,ctrl_white,False,True
2021395869,ctrl_white,False,True
2021396118,ctrl_white,False,True
2021396430,ctrl_white,False,True
2021396673,ctrl_white,False,True
2021397066,ctrl_white,False,True
2021397124,ctrl_white,False,True
2021397208,ctrl_white,False,True
2021397484,ctrl_white,False,True
2021397578,ctrl_white,False,True
2021397630,ctrl_white,False,True
2021397933,ctrl_white,False,True
2021398018,ctrl_white,False,True
2021398289,ctrl_white,False,True
2021398413,ctrl_white,False,True
2021398509,ctrl_white,False,True
2021399130,ctrl_white,False,True
2021399998,ctrl_white,False,True
2021400077,ctrl_white,False,True
2021400227,ctrl_white,False,True
2021400822,ctrl_white,False,True
2021400895,ctrl_white,False,True
2021401021,ctrl_white,False,True
2021401055,ctrl_white,False,True
2021401083,ctrl_white,False,True
2021401103,ctrl_white,False,True
2021401150,ctrl_white,False,True
2021401742,ctrl_white,False,True
2021402156,ctrl_white,False,True
2021402197,ctrl_white,False,True
2021402244,ctrl_white,False,True
2021402288,ctrl_white,False,True
2021402324,ctrl_white,False,True
2021404263,ctrl_white,False,True
2021404996,ctrl_white,False,True
2021405262,ctrl_white,False,True
2021406005,ctrl_white,False,True
2021406481,ctrl_white,False,True
2021406796,ctrl_white,False,True
2021407215,ctrl_white,False,True
2021407643,ctrl_white,False,True
2021407812,ctrl_white,False,True
2021407966,ctrl_white,False,True
2021408463,ctrl_white,False,True
2021408469,ctrl_white,False,True
2021408523,ctrl_white,False,True
2021408540,ctrl_white,False,True
2021408613,ctrl_white,False,True
2021408647,ctrl_white,False,True
2021409145,ctrl_white,False,True
2021409608,ctrl_white,False,True
2021409662,ctrl_white,False,True
2021409765,ctrl_white,False,True
2021409844,ctrl_white,False,True
2021447238,bot_hp,True,False
2021490826,bot_hp,True,False
2021505128,bot_hp,True,False
2021529034,bot_hp,True,False
2021534147,ctrl_hpneg,False,True
2021553212,bot_hp,True,False
2021615330,bot_hp,True,False
2021631473,bot_hp,True,False
2021631926,bot_hp,True,False
2021665119,ctrl_hpneg,False,True
2021781050,ctrl_hpneg,False,True
2021783674,labeled_pothuman,False,True
2021786676,bot_hp,True,False
2021862167,bot_hp,True,False
2021874625,bot_hp,True,False
2021958918,ctrl_white,False,True
2021959763,ctrl_white,False,True
2021968543,ctrl_white,False,True
2021978729,ctrl_white,False,True
2021981054,ctrl_white,False,True
2022003010,bot_hp,True,False
2022011525,bot_hp,True,False
2022107419,ctrl_white,False,True
2022159058,ctrl_white,False,True
2022159318,ctrl_white,False,True
2022160021,ctrl_white,False,True
2022160085,ctrl_white,False,True
2022160103,ctrl_white,False,True
2022160142,ctrl_white,False,True
2022160364,ctrl_white,False,True
2022161246,ctrl_white,False,True
2022162311,ctrl_white,False,True
2022162352,ctrl_white,False,True
2022258491,bot_hp,True,False
2022486773,ctrl_white,False,True
2022486814,ctrl_white,False,True
2022486967,ctrl_white,False,True
2022487655,ctrl_white,False,True
2022490172,ctrl_white,False,True
2022490188,ctrl_white,False,True
2022490222,ctrl_white,False,True
2022566089,bot_hp,True,False
2022592410,bot_hp,True,False
2022598621,bot_hp,True,False
2022625868,bot_hp,True,False
2022759385,bot_hp,True,False
2022814639,ctrl_hpneg,False,True
2022861277,ctrl_hpneg,False,True
2022926257,bot_hp,True,False
2022957610,ctrl_hpneg,False,True
2023000338,bot_hp,True,False
2023005880,ctrl_hpneg,False,True
2023070290,ctrl_white,False,True
2023095942,bot_hp,True,False
2023136837,bot_hp,True,False
2023142365,ctrl_hpneg,False,True
2023143912,bot_hp,True,False
2023148843,bot_hp,True,False
2023149542,ctrl_hpneg,False,True
2023150205,ctrl_hpneg,False,True
2023157354,ctrl_hpneg,False,True
2023158427,bot_hp,True,False
2023159109,bot_hp,True,False
2023159258,ctrl_hpneg,False,True
2023161241,bot_hp,True,False
2023164307,ctrl_white,False,True
2023196920,bot_hp,True,False
2023206690,bot_hp,True,False
2023208086,bot_hp,True,False
2023219812,labeled_pothuman,False,True
2023243651,bot_hp,True,False
2023289579,ctrl_white,False,True
2023324104,ctrl_hpneg,False,True
2023326472,bot_hp,True,False
2023343946,bot_hp,True,False
2023358270,ctrl_hpneg,False,True
2023404199,ctrl_hpneg,False,True
2023444937,ctrl_hpneg,False,True
2023600115,bot_hp,True,False
2023600842,bot_hp,True,False
2023657055,bot_hp,True,False
2023657236,bot_hp,True,False
2023657744,ctrl_hpneg,False,True
2023724128,bot_hp,True,False
2023762094,bot_hp,True,False
2023807413,bot_hp,True,False
2023814144,ctrl_hpneg,False,True
2023877222,bot_hp,True,False
2023883519,ctrl_hpneg,False,True
2023910080,bot_hp,True,False
2023910869,bot_hp,True,False
2023911269,bot_hp,True,False
2023945026,bot_hp,True,False
2023969511,bot_hp,True,False
2023970403,bot_hp,True,False
2024217625,bot_hp,True,False
2024348657,ctrl_white,False,True
2024348679,ctrl_white,False,True
2024350779,labeled_chrome,False,True
2024355470,labeled_chrome,False,True
2024367258,bot_hp,True,False
2024371886,labeled_chrome,False,True
2024380045,labeled_chrome,False,True
2024380837,labeled_chrome,False,True
2024396163,bot_hp,True,False
2024404525,bot_hp,True,False
2024417925,bot_hp,True,False
2024478079,bot_hp,True,False
2024492020,ctrl_hpneg,False,True
2024546271,ctrl_white,False,True
2024550194,bot_hp,True,False
2024552199,labeled_chrome,False,True
2024559392,bot_hp,True,False
2024592101,labeled_chrome,False,True
2024619526,bot_hp,True,False
2024684566,ctrl_hpneg,False,True
2024702474,bot_hp,True,False
2024741082,bot_hp,True,False
2024813897,bot_hp,True,False
2024875697,labeled_chrome,False,True
2024891508,bot_hp,True,False
2024912825,ctrl_white,False,True
2024929485,bot_hp,True,False
2025028218,bot_hp,True,False
2025033441,bot_hp,True,False
2025033528,bot_hp,True,False
2025073741,ctrl_hpneg,False,True
2025101656,ctrl_white,False,True
2025101826,ctrl_white,False,True
2025103032,ctrl_white,False,True
2025103250,ctrl_white,False,True
2025103273,ctrl_white,False,True
2025121445,bot_hp,True,False
2025151179,bot_hp,True,False
2025252532,labeled_chrome,False,True
2025290029,bot_hp,True,False
2025338405,bot_hp,True,False
2025345598,labeled_pothuman,False,True
2025345613,bot_hp,True,False
2025369805,labeled_chrome,False,True
2025486882,ctrl_white,False,True
2025487768,ctrl_white,False,True
2025489340,ctrl_white,False,True
2025491330,ctrl_white,False,True
2025492441,ctrl_white,False,True
2025544542,bot_hp,True,False
2025555443,bot_hp,True,False
2025613638,labeled_chrome,False,True
2025642932,bot_hp,True,False
2025655417,bot_hp,True,False
2025687843,bot_hp,True,False
2025725451,bot_hp,True,False
2025738548,bot_hp,True,False
2025775029,ctrl_white,False,True
2025775081,ctrl_white,False,True
2025775171,ctrl_white,False,True
2025775207,ctrl_white,False,True
2025775249,ctrl_white,False,True
2025775409,ctrl_white,False,True
2025775432,ctrl_white,False,True
2025775496,ctrl_white,False,True
2025775524,ctrl_white,False,True
2025775566,ctrl_white,False,True
2025775595,ctrl_white,False,True
2025775632,ctrl_white,False,True
2025775672,ctrl_white,False,True
2025775692,ctrl_white,False,True
2025775748,ctrl_white,False,True
2025775870,ctrl_white,False,True
2025775886,ctrl_white,False,True
2025775910,ctrl_white,False,True
2025776030,ctrl_white,False,True
2025776047,ctrl_white,False,True
2025798966,bot_hp,True,False
2025890476,ctrl_hpneg,False,True
2025895385,bot_hp,True,False
2025951882,ctrl_hpneg,False,True
2026008063,bot_hp,True,False
2026009036,bot_hp,True,False
2026021191,bot_hp,True,False
2026022758,bot_hp,True,False
2026046057,bot_hp,True,False
2026114463,bot_hp,True,False
2026137754,bot_hp,True,False
2026138695,bot_hp,True,False
2026143060,bot_hp,True,False
2026157259,labeled_pothuman,False,True
2026162623,bot_hp,True,False
2026189564,bot_hp,True,False
2026197601,ctrl_hpneg,False,True
2026215930,bot_hp,True,False
2026245051,ctrl_white,False,True
