a_id,group,intensity,pre_O,dO,pre_logvol,pre_logvol_adjacent,pre_logvol_clean,post_logvol,dvol,retreat
532298668,verified,0.006329113924050633,1.0507452320986772,0.16982112353203438,3.3620398174012847,5.856704807009851,3.3620398174012847,5.581391769884503,2.219351952483218,False
532298668,verified,0.012345679012345678,1.1440310530559148,0.31186580974321054,5.410968009208124,5.830428663182649,5.410968009208124,5.945372202697307,0.5344041934891832,False
532298668,verified,0.00196078431372549,1.0602814261475177,0.4496427137719159,5.134236778105241,4.948732945457908,5.134236778105241,6.045231449755037,0.9109946716497959,False
532298668,verified,0.02564102564102564,1.2467494224657636,-0.07996360598965158,5.5943866164695635,5.190700815026271,5.5943866164695635,5.025822427343496,-0.5685641891260671,False
532298668,verified,0.004901960784313725,1.337954142927569,-0.5352208406899455,4.824219006205585,4.669708459994163,4.824219006205585,4.654357452269901,-0.16986155393568403,False
532298668,verified,0.07692307692307693,1.0359621356430615,0.44850378250755374,5.237083095415639,4.91825593885437,5.237083095415639,4.305839796113256,-0.9312432993023831,True
532298668,verified,0.002677376171352075,1.6005642086493836,-0.29411395839348153,3.6585965726526366,4.300461061210006,3.6585965726526366,4.415003837361501,0.756407264708864,False
532298668,verified,0.004975124378109453,1.316570591997366,-0.0872635723081463,5.106657677841568,3.4736102507833317,5.106657677841568,2.6152219985773733,-2.4914356792641947,True
532298668,verified,0.007042253521126761,0.8733932112961968,0.43259995919046323,4.067893347321851,1.8288401138943275,4.067893347321851,2.93787560279024,-1.130017744531611,True
532298668,verified,0.25,2.031194641742818,-0.9257731138551633,2.118826320575591,3.183924259465242,2.118826320575591,3.4736645671282447,1.3548382465526538,False
532298668,verified,0.16666666666666666,1.2752628282823544,-0.34845339268902475,4.51823787262728,4.643492341602737,4.51823787262728,4.012214784002996,-0.5060230886242838,False
532298668,verified,0.005681818181818182,1.2405087606612142,-0.27371846947504286,3.491093780367143,4.107566371517306,3.491093780367143,5.0166514405026374,1.5255576601354943,False
532298668,verified,0.3333333333333333,0.9110240547872156,0.6639632397449821,3.5459755227916085,1.5664028361010938,3.5459755227916085,2.4408942728326397,-1.1050812499589688,True
536422936,verified,0.056818181818181816,2.3562259402101007,-1.0224262224120857,1.1269579206338498,1.2538192567412523,1.1269579206338498,5.824574953725804,4.697617033091954,False
536422936,verified,0.003679175864606328,2.152816570850105,0.1564045867021151,6.95719556342137,7.270165435026058,6.95719556342137,7.140765349625826,0.18356978620445652,False
545788044,verified,0.010869565217391304,0.8693958440281653,-0.2368430580379297,5.00178857309991,4.864266832378545,5.00178857309991,4.390699400609442,-0.6110891724904679,False
599518550,verified,0.057971014492753624,2.7729292490164275,0.642694270981496,4.182121036710027,4.771757220107264,4.182121036710027,5.3173404785396405,1.135219441829613,False
599518550,verified,0.043243243243243246,2.9673421236184216,-0.9944849485719833,5.790604046876052,5.6059356589985185,5.790604046876052,4.918316929159507,-0.872287117716545,True
610047597,verified,0.002178649237472767,0.9632925478568307,0.3480869553117817,3.361290274156427,5.585143421325284,3.361290274156427,5.705075715560511,2.3437854414040844,False
610047597,verified,0.0025575447570332483,1.1777195485659164,0.6130375390195146,5.552710663055138,5.7179767967313415,5.552710663055138,6.381653749603242,0.8289430865481036,False
610047597,verified,0.01,0.5834565032205855,0.011687222700655475,4.3347326065240654,4.478932550784791,4.3347326065240654,4.381722864060106,0.04699025753604058,False
621578854,verified,0.13103643038689636,0.5282389079696829,2.151023933167982,4.159814041879832,4.966614121653958,4.159814041879832,6.626911320156779,2.467097278276947,False
621578854,verified,0.8571428571428571,2.185982959048431,1.692414425385322,3.8143653845472136,4.469216292207646,3.8143653845472136,6.824091075459267,3.0097256909120538,False
621578854,verified,0.8976377952755905,1.0761323334537216,0.8012043111729696,5.54045921039765,5.53338948872752,5.54045921039765,2.2039093509615917,-3.336549859436058,True
671804639,verified,0.07019927536231885,2.033748114041976,0.4614514070844913,6.748781589217877,7.088042545285887,6.748781589217877,7.3601362931372005,0.6113547039193232,False
671804639,verified,0.03565640194489465,2.698327705007646,-0.13950440601089031,7.636431304914121,7.576682047546886,7.636431304914121,7.4672354130381375,-0.16919589187598305,False
671804639,verified,0.44,1.1073903453399263,0.47266886592098145,4.866424875729859,4.939560539130949,4.866424875729859,5.792177110665847,0.9257522349359881,False
671804639,verified,0.8191881918819188,0.7223935458968757,0.6440763003168993,4.791785709265257,5.284277446039219,4.791785709265257,4.363044404565807,-0.42874130469945015,False
671804639,verified,0.0804162724692526,0.9445321444001588,0.9948273373753261,4.650467173336699,5.228351556173437,4.650467173336699,6.603877031630978,1.953409858294279,False
703656949,verified,0.00043308791684711995,2.7172965065934003,-0.03391115437799197,7.665669621952408,7.736266901675637,7.665669621952408,7.629142798158379,-0.03652682379402883,False
725774710,verified,0.0004327398615232443,3.9296620086571563,0.17421093841865964,9.275630037442763,9.730074057872653,9.275630037442763,9.507090776513476,0.2314607390707124,False
725774710,verified,0.0005922416345869114,4.267384499811998,0.07381952677289583,9.726441740476885,9.846806286306393,9.726441740476885,9.82447172740341,0.09802998692652487,False
725774710,verified,0.0010011680293675956,3.783090320501839,-0.36734785075961884,9.08092003808141,8.624575700328851,9.08092003808141,8.591306466409552,-0.4896135716718586,False
725774710,verified,0.0009079903147699758,3.0135709318960795,-0.09598829836694467,8.058110655843823,8.351118592382221,8.058110655843823,7.932386379931648,-0.12572427591217483,False
725774710,verified,0.0013080444735120995,2.950973199688598,-0.06818191978998467,7.976122564452593,8.114030163071655,7.976122564452593,7.889283040134839,-0.08683952431775399,False
725774710,verified,0.007293946024799417,2.822334297656918,0.317370148240681,7.804872216100835,7.931689937299259,7.804872216100835,8.225613660274586,0.4207414441737516,False
725774710,verified,0.0035478966041561076,2.389469267846949,0.18245312316713758,7.2332097961332975,7.6483939720870895,7.2332097961332975,7.474575516979696,0.24136572084639862,False
725774710,verified,0.003654970760233918,2.8059073437788498,-0.24382853628466927,7.7859913086857775,7.8473457455079485,7.7859913086857775,7.457046933138871,-0.32894437554690636,False
725774710,verified,0.004107981220657277,2.6923019335450387,-0.14074093535224508,7.633295628898566,7.654628681565567,7.633295628898566,7.433474612440788,-0.1998210164577774,False
725774710,verified,0.002500480861704174,2.29884727339146,0.16535939753301454,7.101386171418248,6.9597793306349,7.101386171418248,7.3158130752868065,0.21442690386855823,False
725774710,verified,0.0010277492291880781,2.2546753077213015,0.9600595977609272,7.034391963335382,6.431698352326594,7.034391963335382,8.347013624395533,1.3126216610601507,False
725774710,verified,0.007541478129713424,1.9142961217506802,-0.057245824714559745,6.585702201843479,6.770426768370363,6.585702201843479,6.552497427878285,-0.03320477396519461,False
725774710,verified,0.009523809523809525,2.0183639966934663,-0.1549500133131212,6.74964630083697,6.458403686682405,6.74964630083697,6.500074651762416,-0.24957164907455365,False
725774710,verified,0.005649717514124294,2.0744473834507398,-0.8044156025002314,6.3923501631944095,5.610261604284965,6.3923501631944095,5.741363161429245,-0.6509870017651647,False
725774710,verified,0.009287925696594427,1.07201573390577,0.338935758819356,5.464505299237501,6.014669365510429,5.464505299237501,5.915943177982925,0.4514378787454234,False
725774710,verified,0.02631578947368421,1.3119203426677852,0.20410744319774787,4.994540597537808,5.4534482044175885,4.994540597537808,6.0504010458818795,1.0558604483440712,False
725774710,verified,0.009146341463414634,1.3085812268885793,0.01217710535530614,5.588603155463439,4.454519143821537,5.588603155463439,5.4102827652283185,-0.17832039023512092,False
738379012,verified,0.005176876617773943,2.0681437461530683,0.030678225014103333,6.846905595263616,6.795953273611106,6.846905595263616,6.8854844055899305,0.038578810326314716,False
738379012,verified,0.005277044854881266,2.0453695568647956,0.0014051911400732031,6.718787261271612,6.114542559091552,6.718787261271612,6.766293087706262,0.047505826434649734,False
738379012,verified,0.003006012024048096,1.3733351162386813,0.46351670277931856,5.723752048436832,6.97871517268716,5.723752048436832,6.4820078234423075,0.7582557750054759,False
738379012,verified,0.010810810810810811,1.9872062206887904,-0.15103370836532504,6.647619152156617,6.173072274650876,6.647619152156617,6.4547288470676865,-0.19289030508893035,False
738379012,verified,0.003289473684210526,1.6578614908088263,0.10622257956540437,6.199079231143921,6.812442936056082,6.199079231143921,6.366525766495009,0.1674465353510879,False
738379012,verified,0.00487012987012987,1.646318636928735,0.22853901842942959,6.203584291253877,5.656000930139788,6.203584291253877,6.470086270382306,0.2665019791284289,False
738379012,verified,0.0743801652892562,1.3711867729408465,0.7441428056854773,5.454065907825325,4.98233338402751,5.454065907825325,4.095918647871526,-1.3581472599537987,True
738379012,verified,0.006015037593984963,1.1967356780737235,-0.1677641971453825,3.969659375736427,5.2662701006256,3.969659375736427,5.042220544212544,1.072561168476117,False
738379012,verified,0.007722007722007722,1.458543092467049,-0.34833303462635135,5.98341796153647,5.124155798024247,5.98341796153647,5.048385107964409,-0.9350328535720616,True
738379012,verified,0.007263922518159807,1.2120638100923777,0.27463374055667256,4.443751368791766,3.8136701263439234,4.443751368791766,3.011280670777831,-1.432470698013935,True
770279182,verified,0.0002096729102599944,2.9482448563449397,1.30270305702029,7.96379534471792,7.8334918415554045,7.96379534471792,9.703768647526863,1.7399733028089424,False
770279182,verified,0.0007072135785007072,2.5366146498283344,-0.3899879785873406,7.427377526028683,6.75505490841546,7.427377526028683,6.903166167738682,-0.5242113582900005,False
770279182,verified,0.0029411764705882353,2.3949492236305323,0.1219168200977272,7.243945070306859,7.222888239158498,7.243945070306859,7.397740326396547,0.1537952560896878,False
770279182,verified,0.0065609622744669215,2.294523284363126,0.1478629979319397,7.087809204680475,6.865633884023508,7.087809204680475,7.294182317910443,0.20637311322996776,False
770279182,verified,0.01639344262295082,1.5592476675978095,0.366083983529359,6.104776888932514,6.090608393349759,6.104776888932514,6.614875154516906,0.5100982655843929,False
770279182,verified,0.002359882005899705,1.6437715453108386,0.5060618795475682,6.197756363551623,6.447833088205644,6.197756363551623,6.893195148340662,0.6954387847890393,False
770279182,verified,0.014861995753715499,2.254215588519661,-0.8185615559349668,7.032282150928798,6.757111765365233,7.032282150928798,5.853761799746232,-1.1785203511825655,True
770279182,verified,0.004784688995215311,1.2982888093261689,0.7428813876010849,5.667456932157616,5.683987169576497,5.667456932157616,6.750274527944159,1.0828175957865431,False
770279182,verified,0.007905138339920948,1.3723419347190606,0.16507348560284685,5.779201809342989,6.230453796182052,5.779201809342989,6.115000180515817,0.33579837117282807,False
770279182,verified,0.0027247956403269754,1.764953599968204,-0.26365746707825366,6.363072384796742,6.350331212015101,6.363072384796742,6.039883682202504,-0.32318870259423793,False
770279182,verified,0.011049723756906077,1.5792893964119854,-0.2563404102745208,6.1455852275184935,5.766558951865552,6.1455852275184935,5.766208639114959,-0.3793765884035345,False
770279182,verified,0.008298755186721992,2.0596871899475095,-0.951115879017715,5.665371070857592,5.798821963880669,5.665371070857592,5.251846655398213,-0.41352441545937957,False
770279182,verified,0.002828854314002829,1.2379197425631472,0.2393809553458257,4.751791259868787,5.349896433773485,4.751791259868787,5.446838266688589,0.6950470068198022,False
770279182,verified,0.005681818181818182,1.2759380176746054,-0.09297581311442404,5.1847341486827885,4.9066993664042435,5.1847341486827885,5.424982951299293,0.24024880261650416,False
770279182,verified,0.025,1.2081217468183927,0.2801003993527811,4.545542103844317,5.046221734962689,4.545542103844317,5.986696766807018,1.4411546629627008,False
770279182,verified,0.006024096385542169,2.3847293895298707,-1.0886231048785002,5.525096283368063,4.8041097654358484,5.525096283368063,4.6525017154238615,-0.8725945679442013,True
770279182,verified,0.008902077151335312,1.0457386142851437,-0.0988250700367026,5.233891454959801,5.345071346870983,5.233891454959801,4.918912824624583,-0.31497863033521867,False
814812273,verified,0.041666666666666664,1.0140755668444952,-0.003661568791704317,3.065153762763126,3.2255695884801994,3.065153762763126,3.0459151432059044,-0.019238619557221615,False
814812273,verified,0.3333333333333333,2.6147202139361276,-0.13487469830095078,0.7742402021815782,0.9704060527839233,0.7742402021815782,0.9574983485564091,0.18325814637483095,False
878445230,verified,0.0017873100983020554,1.1084932459524568,2.4302220813486,2.9562371126408644,5.60433378018321,2.9562371126408644,8.79558443201329,5.839347319372426,False
878445230,verified,0.0014949714596357705,3.7531162159683484,0.39098315387141813,9.075957889638705,9.312820269781579,9.075957889638705,9.589129358745216,0.5131714691065117,False
878445230,verified,0.0594059405940594,1.4774499177872147,-0.14070255082450212,5.930045648566231,4.964045514276719,5.930045648566231,4.866643674320211,-1.0634019742460197,True
878445230,verified,0.05223880597014925,2.2763792413039643,-1.3128277810270523,4.298874711795113,4.872338157904908,4.298874711795113,4.740534717516107,0.44166000572099406,False
