a_id,group,density,active_responder,active_post_lag,active_pre_lag,active_post_ccf,calendar_responder,calendar_post_lag,calendar_pre_lag,calendar_post_ccf
43576,pothuman,0.3780403057678944,True,1.0,-3.0,0.17769772233613249,True,1.0,-7.0,0.1972262367190238
43910,pothuman,0.5448851774530271,False,9.0,-3.0,0.15296584051887924,False,10.0,-5.0,0.15750921342388927
44018,pothuman,0.16910229645093947,True,2.0,-13.0,0.30877623184647135,True,3.0,-9.0,0.30754717581571545
44318,pothuman,0.34168406402226864,True,2.0,-7.0,0.12521585484182507,True,5.0,-12.0,0.07743897933833013
44365,pothuman,0.5149617258176757,True,3.0,-6.0,0.23111535418348497,True,4.0,-10.0,0.24209255484124842
44366,pothuman,0.5153203342618384,False,1.0,-8.0,0.048490788584324214,False,1.0,-5.0,0.07381793645272541
44515,pothuman,0.7716480446927374,True,12.0,-13.0,0.08340392969173209,True,12.0,-13.0,0.09346615941244514
44792,pothuman,0.5988819007686932,False,14.0,-8.0,0.1111996294501938,True,14.0,-10.0,0.12861924245659268
44896,pothuman,0.2689895470383275,False,12.0,-3.0,0.1867592682097825,True,1.0,-3.0,0.1589985076286146
44971,pothuman,0.1001410437235543,False,9.0,-11.0,-0.015110639220311669,True,14.0,-14.0,-0.0014162771631581787
45022,pothuman,0.713588850174216,False,8.0,-14.0,0.030566022291771487,False,1.0,-14.0,0.04056708799396841
45045,pothuman,0.47214484679665736,False,6.0,-2.0,0.19231195084873945,False,10.0,-8.0,0.08174246839948111
45120,pothuman,0.48707909162098667,True,7.0,-2.0,0.10773565703761778,True,3.0,-2.0,0.04983131587237283
45246,pothuman,0.5632295719844358,True,9.0,-9.0,0.30100584043411127,True,9.0,-9.0,0.3031120825927256
45267,pothuman,0.398876404494382,True,14.0,-4.0,0.1417095557645974,True,1.0,-5.0,0.15295660483432416
45573,pothuman,0.8076655052264808,True,14.0,-1.0,-0.0437798584775473,True,14.0,-1.0,-0.033565599995172855
46003,pothuman,0.36097560975609755,True,9.0,-6.0,0.25475800671622834,True,9.0,-8.0,0.09686242580541563
46457,pothuman,0.42847173761339846,True,9.0,-12.0,0.23585285680230067,True,9.0,-12.0,0.23607861574565955
46541,pothuman,0.34658298465829845,False,3.0,-12.0,0.19354547444542755,True,3.0,-12.0,0.2356619037022394
46560,pothuman,0.25732217573221755,False,1.0,-14.0,-0.009926203421470665,True,14.0,-13.0,-0.0025376942177358594
46665,pothuman,0.08005718370264475,True,1.0,-3.0,0.6632335427692313,False,14.0,-14.0,-0.0013655023093940134
46801,pothuman,0.5757152826238661,False,6.0,-8.0,-0.050998327513594274,False,6.0,-14.0,-0.026211886979599152
47059,pothuman,0.24546722454672246,True,3.0,-4.0,0.13829143499684293,True,6.0,-10.0,0.0809961139618376
47231,pothuman,0.16957431960921143,True,6.0,-13.0,0.258430886863463,False,14.0,-14.0,-0.004242801559066141
47278,pothuman,0.5192173305380853,True,7.0,-7.0,0.16642224301861266,True,4.0,-7.0,0.19375148047303567
47368,pothuman,0.18771807397069085,True,13.0,-2.0,0.19755933092399267,False,12.0,-12.0,0.07858877232851189
47371,pothuman,0.29615384615384616,True,9.0,-10.0,0.010584615920992088,True,9.0,-3.0,0.009801918002170932
47451,pothuman,0.10812720848056537,False,5.0,-11.0,-0.025897845934723013,False,14.0,-14.0,-0.0026378398667472277
47495,pothuman,0.6235294117647059,False,14.0,-3.0,0.15040807161195272,False,9.0,-3.0,0.14752463660837742
47771,pothuman,0.5520393811533052,True,10.0,-5.0,0.12149800938876316,True,7.0,-2.0,0.1449256016846524
47880,pothuman,0.2946927374301676,False,1.0,-1.0,0.13400687354454996,False,1.0,-12.0,0.06989557610234141
47961,pothuman,0.10891089108910891,False,3.0,-5.0,0.18663712661435145,False,14.0,-14.0,-0.0031756037220395713
47978,pothuman,0.4476256983240223,True,1.0,-12.0,0.10055382899307502,False,2.0,-4.0,0.19736410884477718
48155,pothuman,0.2388268156424581,False,1.0,-11.0,-0.09896396258500394,True,9.0,-5.0,-0.04126614624341635
48375,pothuman,0.10621942697414395,True,3.0,-7.0,0.5322401103462432,False,14.0,-14.0,-0.0019382988200827406
48509,pothuman,0.13556953179594688,False,4.0,-10.0,-0.02737110246568773,False,14.0,-1.0,-0.0035813376759098793
48588,pothuman,0.3302938196555218,False,1.0,-14.0,0.20508405080717762,True,1.0,-11.0,0.21383793481912744
48813,pothuman,0.5363636363636364,True,5.0,-3.0,0.0638403421600388,True,4.0,-4.0,0.09109053410748431
49215,pothuman,0.43736878936319107,False,8.0,-9.0,0.11382539923656514,True,8.0,-14.0,0.16403810513412642
49239,pothuman,0.1245626312106368,True,6.0,-3.0,0.26431882105697285,True,8.0,-14.0,0.1254027364257412
49488,pothuman,0.2565556343019135,False,4.0,-10.0,0.013351383781676702,False,14.0,-14.0,-0.0020049453773477582
49489,pothuman,0.28971308607417773,True,10.0,-12.0,0.1955651293069819,True,1.0,-10.0,0.07040561713097754
49706,pothuman,0.10504201680672269,False,12.0,-14.0,0.0359709839687615,False,1.0,-14.0,-0.003451903267189705
49708,pothuman,0.13095238095238096,False,1.0,-1.0,-0.02559967759322873,False,13.0,-14.0,-0.0032583255635473215
49935,pothuman,0.11025280898876405,False,6.0,-8.0,0.2993055570134936,False,11.0,-14.0,-0.0030692584220243834
50235,pothuman,0.11492641906096707,True,1.0,-13.0,0.5732442940599969,True,6.0,-14.0,0.5794724652439568
50254,pothuman,0.1022001419446416,False,6.0,-11.0,-0.010215680289679356,False,14.0,-14.0,-0.001013761370712041
50322,pothuman,0.5073580939032937,True,4.0,-14.0,0.08043359550334206,True,4.0,-4.0,0.06623206217511331
50841,pothuman,0.5248023005032351,True,4.0,-5.0,-0.02012890727510972,False,6.0,-6.0,-0.01044877040002923
51408,pothuman,0.8007017543859649,True,8.0,-3.0,-0.04404795013605359,False,2.0,-4.0,0.03193179264338855
51409,pothuman,0.7964912280701755,True,6.0,-5.0,0.125009369680953,True,6.0,-5.0,0.12672126816678905
51675,pothuman,0.5786516853932584,True,11.0,-11.0,0.07910603928525634,False,13.0,-14.0,0.024656133747406498
51842,pothuman,0.46830985915492956,True,5.0,-9.0,0.19790989704534345,True,4.0,-10.0,0.17706492986674371
51971,pothuman,0.4310722100656455,True,3.0,-1.0,-0.07079441375471701,False,4.0,-3.0,0.026301695735601018
52221,pothuman,0.4026704146170063,True,9.0,-5.0,0.23782085220762866,False,12.0,-9.0,0.06238873284226508
52280,pothuman,0.10376687988628287,False,3.0,-3.0,0.04971768125440622,False,14.0,-9.0,-0.004037086411260242
52300,pothuman,0.500351370344343,True,6.0,-3.0,0.06719888859902869,False,4.0,-13.0,0.05754959464879641
52374,pothuman,0.6781447645818693,False,2.0,-2.0,0.0917395681763849,False,2.0,-6.0,0.10540080401642757
52574,pothuman,0.483226266952177,False,8.0,-11.0,0.08107207451345448,True,9.0,-7.0,0.11263931573911952
52625,pothuman,0.29146083274523643,False,4.0,-6.0,0.1480800433441028,True,5.0,-9.0,0.08941210933433687
53701,pothuman,0.16110304789550073,False,1.0,-2.0,-0.3459866857410436,True,14.0,-14.0,-0.05078711111050953
53709,pothuman,0.4345070422535211,False,12.0,-13.0,0.08938872746085448,False,9.0,-13.0,0.030724726871050344
54361,pothuman,0.1113460183227625,True,9.0,-12.0,0.25603248531094086,True,6.0,-14.0,0.13360335962285363
54542,pothuman,0.6180408738548273,False,10.0,-3.0,0.048256199748114334,False,11.0,-3.0,0.053236957703886256
55058,pothuman,0.095,False,12.0,-12.0,0.6547157288755793,True,14.0,-14.0,-0.0013199606381655755
55287,pothuman,0.10571428571428572,True,14.0,-2.0,-0.02046688561727074,False,14.0,-14.0,-0.0019579622408140555
55748,pothuman,0.4781073446327684,False,2.0,-5.0,0.15334356477615188,True,2.0,-1.0,0.14160789023261638
56461,pothuman,0.19299499642601858,False,1.0,-12.0,0.10577415345353908,False,14.0,-4.0,-0.006394960060756036
56554,pothuman,0.5391672547635851,True,6.0,-1.0,0.2368395289706024,True,6.0,-1.0,0.2191928644142385
57154,pothuman,0.49894142554693016,False,5.0,-7.0,0.17321796150005775,True,1.0,-1.0,0.10959319603296397
57320,pothuman,0.510938602681722,True,4.0,-5.0,0.20211992283091848,True,11.0,-2.0,0.1038867079341417
57516,pothuman,0.10583153347732181,True,1.0,-10.0,0.21594073261094168,True,5.0,-14.0,0.23012227924101727
57978,pothuman,0.32342533616418967,False,4.0,-14.0,-0.024669594366541064,False,14.0,-14.0,-0.007208255005447607
58198,pothuman,0.2768361581920904,True,5.0,-6.0,0.08384982780789157,True,6.0,-7.0,0.08920523369839227
58373,pothuman,0.2316742081447964,False,4.0,-14.0,-0.014422908448713544,True,14.0,-14.0,-0.0032907874831755875
58728,pothuman,0.18714689265536724,False,10.0,-1.0,0.023816582486526613,False,14.0,-3.0,-0.00398865859112633
59034,pothuman,0.09392655367231638,True,5.0,-12.0,0.26010750677024175,True,8.0,-14.0,0.003508710627223642
60912,pothuman,0.6716206652512385,True,1.0,-9.0,0.0563274894703877,False,14.0,-2.0,-0.0020032896790965486
61046,pothuman,0.30518097941802697,False,8.0,-5.0,0.10111982804658957,True,1.0,-8.0,0.1113893843274411
62524,pothuman,0.6138613861386139,False,3.0,-14.0,-0.07375025474389967,True,3.0,-10.0,-0.04002716695029075
64035,pothuman,0.7142857142857143,False,1.0,-4.0,0.12157883754769225,False,1.0,-13.0,0.12771421280301787
64144,pothuman,0.5229681978798587,False,7.0,-13.0,0.06323596626182952,False,2.0,-13.0,0.0566473158667764
64145,pothuman,0.3917963224893918,True,1.0,-14.0,0.025930406795589563,True,2.0,-14.0,0.035816264916964165
64425,pothuman,0.08442503639010189,True,10.0,-8.0,0.5019376486900259,False,14.0,-14.0,-0.0024288912728032356
64448,pothuman,0.10671378091872792,True,14.0,-11.0,0.4733716438765777,True,2.0,-6.0,0.21722918531842908
67480,pothuman,0.10782865583456426,True,11.0,-11.0,0.5110999913099383,True,7.0,-11.0,0.023723217679278884
67488,pothuman,0.43123209169054444,True,13.0,-14.0,0.4249852332026259,True,13.0,-11.0,0.42248117611388697
67505,pothuman,0.10530085959885387,False,12.0,-12.0,0.09793820117083211,False,11.0,-14.0,-0.001551848801930199
67517,pothuman,0.4248039914468995,True,2.0,-1.0,0.01676396238631426,False,2.0,-11.0,0.019092954011351117
68171,pothuman,0.5756718528995757,True,9.0,-2.0,0.128703139702679,False,9.0,-2.0,0.10843218039799728
68978,pothuman,0.10183875530410184,True,10.0,-11.0,0.32368557755586747,False,14.0,-3.0,-0.002556017023433795
72077,pothuman,0.7357954545454546,True,14.0,-1.0,0.32148392998861086,True,14.0,-2.0,-0.003168737913825366
72436,pothuman,0.1188118811881188,True,5.0,-10.0,0.16705506490524066,False,14.0,-11.0,-0.004256069843051668
73470,pothuman,0.10537482319660538,False,11.0,-1.0,0.25617185300748396,False,14.0,-13.0,-0.0034336969512178198
73480,pothuman,0.38755304101838756,False,10.0,-10.0,0.17224697342867445,True,5.0,-12.0,0.1095385910669223
74969,pothuman,0.7942008486562943,True,7.0,-4.0,0.26193263384296267,True,7.0,-4.0,0.2687930022841484
75174,pothuman,0.10686482661004953,True,9.0,-12.0,0.7262702114232885,True,14.0,-14.0,-0.0019006575687916768
75214,pothuman,0.13305024769992924,True,14.0,-3.0,0.40968963578696316,True,8.0,-14.0,0.10679581532757139
76531,pothuman,0.46459824980111375,True,10.0,-4.0,0.14014945950478108,True,12.0,-5.0,0.17462628921674672
77902,pothuman,0.08775654635527247,True,14.0,-5.0,-0.01063261789101573,True,14.0,-14.0,-0.0008423652629086031
78500,pothuman,0.6503892427459307,True,7.0,-1.0,-0.03553428217623145,True,11.0,-9.0,0.031490829144404944
78818,pothuman,0.3054571226080794,False,1.0,-14.0,-0.024526386619518056,False,1.0,-14.0,-0.0072597911359097485
78885,pothuman,0.5609929078014184,False,6.0,-7.0,0.12597204234105155,False,6.0,-7.0,0.14157893058806992
79001,pothuman,0.4254104211277659,False,1.0,-7.0,-0.005189005501521765,False,10.0,-14.0,-0.0022128913482343513
79314,pothuman,0.4172043010752688,True,5.0,-9.0,0.3555899261400413,False,11.0,-13.0,-0.017854574697748732
79792,pothuman,0.10056657223796034,True,2.0,-3.0,0.5430563307769963,True,14.0,-14.0,-0.0018367084072194065
79849,pothuman,0.6076487252124646,True,2.0,-14.0,0.03882506910750021,True,2.0,-14.0,0.04417413324978185
81044,pothuman,0.11549497847919656,False,7.0,-10.0,0.05120379000207963,False,10.0,-14.0,-0.0026346871228944565
81549,pothuman,0.14305949008498584,True,3.0,-6.0,0.29744205697620607,True,9.0,-14.0,0.304474628453497
81903,pothuman,0.48441926345609065,False,1.0,-5.0,0.077018976499437,False,1.0,-5.0,0.12006287921000217
81994,pothuman,0.38695960311835575,False,13.0,-9.0,0.14084238514935918,False,14.0,-10.0,0.14069172886944
82445,pothuman,0.3910574875798439,True,13.0,-4.0,-0.1699490008118067,False,4.0,-4.0,-0.057147433338756715
83073,pothuman,0.5719373219373219,False,10.0,-5.0,0.09730837776298125,False,9.0,-5.0,0.03869624065357823
83122,pothuman,0.24854651162790697,False,1.0,-7.0,-0.010294217725070276,True,14.0,-14.0,-0.0025563673202490364
83933,pothuman,0.13105413105413105,False,7.0,-10.0,-0.012389424625304003,True,14.0,-14.0,-0.0015635070530893279
84542,pothuman,0.41910192444761224,False,12.0,-10.0,-0.004649437112162817,False,14.0,-14.0,-0.001920868013057498
86145,pothuman,0.19672131147540983,False,2.0,-3.0,0.10584382877964005,True,9.0,-12.0,0.1032924342503721
86177,pothuman,0.10192444761225944,True,9.0,-11.0,0.47173651062766025,False,14.0,-14.0,-0.0016805521139304836
86518,pothuman,0.48538845331432645,False,7.0,-5.0,0.13420460834575149,False,8.0,-6.0,0.15405113176059435
88535,pothuman,0.5177364864864865,False,2.0,-7.0,-0.030770108043555053,False,13.0,-14.0,-0.014127022737356464
89067,pothuman,0.09754335260115607,True,7.0,-1.0,0.851895297169668,False,14.0,-7.0,-0.0016059584909199087
89131,pothuman,0.1044349070100143,False,1.0,-13.0,0.05946771119490024,True,11.0,-14.0,0.06856149343262653
89138,pothuman,0.11626248216833096,False,13.0,-1.0,0.3894584055955282,False,14.0,-3.0,-0.0031252583495871723
89142,pothuman,0.10135617416131334,True,9.0,-3.0,0.35409010670400703,False,14.0,-14.0,-0.0021592198354272647
89145,pothuman,0.24660471765546818,True,5.0,-2.0,0.49915128871570474,True,8.0,-14.0,0.4992443552511567
89635,pothuman,0.10128388017118402,True,6.0,-8.0,0.38873644112261124,True,14.0,-10.0,-0.0023131821914851827
90204,pothuman,0.10349750178443969,,,,,,,,
90350,pothuman,0.5071972904318375,True,3.0,-7.0,0.3882672365436238,True,8.0,-14.0,0.38929646614583635
91574,pothuman,0.5017844396859387,True,3.0,-2.0,0.18525301643838463,False,1.0,-10.0,-0.004823935942112212
91581,pothuman,0.25196288365453245,False,3.0,-8.0,0.27438757536278024,False,14.0,-13.0,-0.001593748095035294
91584,pothuman,0.11206281227694503,True,2.0,-1.0,0.20291997395085007,True,2.0,-1.0,0.2294846692995293
91591,pothuman,0.291220556745182,True,10.0,-14.0,0.17441343519246083,False,14.0,-14.0,-0.0019385298654556419
91611,pothuman,0.10556760665220535,False,2.0,-6.0,-0.020975180513983584,False,14.0,-14.0,-0.002159833919067733
91620,pothuman,0.11062906724511931,True,7.0,-14.0,0.39405194010879047,False,14.0,-14.0,-0.0020671948479792424
91869,pothuman,0.10093056549749463,True,3.0,-10.0,0.4939964217212082,True,4.0,-14.0,0.4974604435631525
92040,pothuman,0.5683453237410072,False,3.0,-6.0,-0.087849244179358,False,4.0,-11.0,-0.04466890281038861
92256,pothuman,0.10285714285714286,True,7.0,-2.0,0.6061374392324862,False,14.0,-13.0,-0.0018737079628625866
92462,pothuman,0.10071428571428571,True,14.0,-14.0,0.528851935498055,True,14.0,-14.0,-0.0029813115062645836
92477,pothuman,0.37839771101573677,False,13.0,-12.0,0.022837599891516264,False,13.0,-6.0,0.03416226567283748
92478,pothuman,0.10347322720694646,False,8.0,-4.0,-0.029022542322105903,False,14.0,-14.0,-0.0028036114944763497
93253,pothuman,0.09334298118668596,False,14.0,-7.0,-0.0159574130582674,True,14.0,-14.0,-0.0013397963705190064
93820,pothuman,0.10932944606413994,True,7.0,-3.0,0.34348054369849185,True,13.0,-14.0,0.3527369982667392
93854,pothuman,0.10495626822157435,False,1.0,-4.0,-0.018445681505877838,False,14.0,-8.0,-0.0019107965429363222
93870,pothuman,0.10057887120115774,True,13.0,-9.0,0.4013589937128377,False,14.0,-14.0,-0.0029636010824686705
93909,pothuman,0.3792857142857143,True,7.0,-3.0,0.32377738286236096,True,7.0,-13.0,0.33263259060390155
96714,pothuman,0.0963768115942029,False,8.0,-11.0,-0.033085766020117625,False,14.0,-14.0,-0.002951165260539518
98002,pothuman,0.10616929698708752,True,4.0,-2.0,0.11472649101661075,False,8.0,-12.0,0.0053292591844699335
99395,pothuman,0.2703862660944206,False,12.0,-8.0,0.41619103011385367,False,14.0,-14.0,-0.0021828271318682186
99585,pothuman,0.11095204008589836,True,8.0,-14.0,0.10738340506297794,True,14.0,-14.0,-0.0015246675289049343
100503,pothuman,0.25984251968503935,False,9.0,-9.0,0.12770805444896302,True,2.0,-11.0,0.11214529507766763
101980,pothuman,0.15637450199203187,True,1.0,-6.0,0.16727102206990846,True,1.0,-6.0,0.26179915840526646
102453,pothuman,0.11602610587382162,True,9.0,-6.0,0.3356152507836258,True,7.0,-14.0,0.06958864259562143
103272,pothuman,0.46042120551924476,True,9.0,-1.0,0.06265618478556285,True,10.0,-1.0,0.06972898752202489
103822,pothuman,0.08925979680696662,False,14.0,-7.0,-0.021708092414036748,True,14.0,-14.0,-0.001732218471456706
104478,pothuman,0.4146341463414634,False,14.0,-2.0,0.1182815585113104,True,6.0,-3.0,-0.00368227241565004
105654,pothuman,0.33882521489971346,True,1.0,-12.0,0.14848071115518033,True,1.0,-1.0,0.1870919432994223
106100,pothuman,0.22496371552975328,True,5.0,-1.0,0.20157293409557528,True,7.0,-12.0,0.08655307032870242
106105,pothuman,0.10028653295128939,False,8.0,-7.0,0.2242198688120516,False,14.0,-14.0,-0.0018248310460546413
106564,pothuman,0.11262553802008608,True,6.0,-2.0,0.2587575155144437,True,14.0,-14.0,-0.0031419546011817725
106750,pothuman,0.0944081336238199,False,2.0,-14.0,-0.015971024060674913,False,14.0,-3.0,-0.0014789795385683258
107954,pothuman,0.3237616654702082,False,1.0,-1.0,-0.09872235705622148,False,5.0,-12.0,0.02768479536162078
108048,pothuman,0.38091822094691535,False,1.0,-14.0,-0.020580233101773943,True,8.0,-14.0,0.027020507104305206
108208,pothuman,0.10424155283968368,False,14.0,-12.0,0.29923139696772866,False,14.0,-14.0,-0.002331923289234304
108216,pothuman,0.17060931899641577,False,1.0,-1.0,0.35547704668355845,False,7.0,-9.0,0.36004389452750923
108318,pothuman,0.104091888011486,True,5.0,-1.0,0.0802574772273845,True,14.0,-2.0,-0.0031660575670881402
108682,pothuman,0.251793400286944,True,6.0,-4.0,0.4383837341334454,False,14.0,-7.0,-0.001982737785210552
108687,pothuman,0.07018813314037627,False,1.0,-11.0,-0.05954824271318786,True,5.0,-14.0,0.010090164191158447
108819,pothuman,0.13486370157819225,True,9.0,-3.0,0.27356615665366135,False,14.0,-10.0,-0.002883228166105934
109519,pothuman,0.736728837876614,True,12.0,-1.0,0.054153239830693256,True,12.0,-8.0,0.05958988887146039
110624,pothuman,0.25609756097560976,False,11.0,-7.0,0.225861603754204,True,14.0,-9.0,-0.004091283185203623
110625,pothuman,0.0975609756097561,False,14.0,-7.0,-0.009284950973096475,False,14.0,-14.0,-0.0008312867380613328
110627,pothuman,0.11176040905770636,False,7.0,-11.0,0.19000773538839213,False,14.0,-14.0,-0.002432096392932269
110631,pothuman,0.3699127906976744,False,14.0,-7.0,-0.006578656577035688,False,14.0,-14.0,-0.00238178168286068
110904,pothuman,0.24533715925394547,False,7.0,-10.0,0.15080368730321572,True,13.0,-6.0,0.12320004575540704
112435,pothuman,0.25527272727272726,False,10.0,-6.0,-0.11203053094966688,False,14.0,-14.0,-0.013965762834355753
116081,pothuman,0.4012921751615219,True,2.0,-9.0,0.11738644989451646,True,3.0,-3.0,0.1766730570086278
116275,pothuman,0.10377358490566038,True,3.0,-11.0,0.5753485828327176,False,10.0,-14.0,-0.001135710944186208
118918,pothuman,0.34913793103448276,True,13.0,-4.0,0.09350516627499059,False,1.0,-4.0,0.09300234556904216
119923,pothuman,0.09482758620689655,False,1.0,-3.0,-0.017986663173501463,False,14.0,-14.0,-0.0016740200591519464
119927,pothuman,0.2406609195402299,True,9.0,-2.0,0.4568001655129952,False,14.0,-3.0,-0.0015576400652833923
123481,pothuman,0.2547307132459971,True,2.0,-2.0,0.409554278682594,False,14.0,-7.0,-0.0025606751357538653
