a_death,a_succ,t_A,shared_ips,overlap_frac,in_core,bA_pre,dA_b,dA_v,bB_post,dB_b,dB_v,dB_v_placebo
240934,186772,2022-02-03,74,0.03714859437751004,0,-0.08060213496337232,1.429451781035928,-1.610929337020771,1.3281142136567419,1.3579400913824318,-1.6110366337977968,1.7917594692280547
240934,184224,2022-02-03,73,0.036646586345381524,0,-0.08060213496337232,1.429451781035928,-1.610929337020771,-0.9310012644068438,0.1101998450904852,-0.22582796335543343,-0.11067621689104001
240934,242885,2022-02-03,72,0.03614457831325301,0,-0.08060213496337232,1.429451781035928,-1.610929337020771,1.5192691406375836,1.3227511700403087,-1.3361143426614044,1.4781019103730135
1542378,889,2022-02-03,231,0.15682281059063136,0,-0.040253157593214316,0.7809876482345245,-1.6158688027643908,-3.4151098111708236,-0.02244549522099515,0.0431850197588215,0.2398427337679756
1542378,1653,2022-02-03,120,0.0814663951120163,0,-0.040253157593214316,0.7809876482345245,-1.6158688027643908,-1.791469208737923,-0.1055235001874244,0.1869625229309282,0.3928347985445608
1542378,44737,2022-02-03,55,0.0373387644263408,0,-0.040253157593214316,0.7809876482345245,-1.6158688027643908,1.539146431558042,1.9595790674498117,-2.039436207066137,-1.7604881297913888
1542378,8684,2022-02-03,47,0.031907671418873046,0,-0.040253157593214316,0.7809876482345245,-1.6158688027643908,-0.1576711745604652,-0.13341593091402945,0.3745897956449973,-0.4673405118262517
1542378,28498,2022-02-03,46,0.031228784792939578,0,-0.040253157593214316,0.7809876482345245,-1.6158688027643908,0.6027467025025126,0.27212993490718185,-0.7488482222692241,0.1518060128680041
1542378,136480,2022-02-03,46,0.031228784792939578,0,-0.040253157593214316,0.7809876482345245,-1.6158688027643908,-3.0644581485580225,0.1801424787390853,-0.11475350410630902,2.8440181762400503
1542378,229072,2022-02-03,44,0.02987101154107264,0,-0.040253157593214316,0.7809876482345245,-1.6158688027643908,1.5167122541912161,1.5163315944087843,-1.5548497221496973,-0.8574502318512214
1542378,242909,2022-02-03,44,0.02987101154107264,0,-0.040253157593214316,0.7809876482345245,-1.6158688027643908,1.0422301801092373,1.1059646920870547,-1.4637524201588947,1.9810014688665836
1542378,229160,2022-02-03,44,0.02987101154107264,0,-0.040253157593214316,0.7809876482345245,-1.6158688027643908,0.8727810356088472,0.9289158479713053,-1.6109634657429375,3.1354942159291497
1542378,639,2022-02-03,43,0.029192124915139173,0,-0.040253157593214316,0.7809876482345245,-1.6158688027643908,-3.048495720665653,-0.04384814956578653,0.021161928018358367,-0.019079773087062435
1542378,240934,2022-02-03,43,0.029192124915139173,0,-0.040253157593214316,0.7809876482345245,-1.6158688027643908,1.3488496460725556,1.429451781035928,-1.610929337020771,3.4339872044851463
1542378,242999,2022-02-03,42,0.028513238289205704,0,-0.040253157593214316,0.7809876482345245,-1.6158688027643908,1.4367322145267043,1.486382845023296,-1.4408984951547428,-0.9267620317414509
242899,889,2022-02-03,229,0.13954905545399146,0,-0.16508114493614984,1.672629795313924,-1.9251409705235103,-3.4151098111708236,-0.02244549522099515,0.0431850197588215,0.2398427337679756
242899,1653,2022-02-03,128,0.07800121876904327,0,-0.16508114493614984,1.672629795313924,-1.9251409705235103,-1.791469208737923,-0.1055235001874244,0.1869625229309282,0.3928347985445608
242899,82,2022-02-03,80,0.04875076173065204,0,-0.16508114493614984,1.672629795313924,-1.9251409705235103,-2.4044208019186506,-0.04563328912732745,0.07386790647059804,0.02949849360962986
242899,136480,2022-02-03,79,0.04814137720901889,0,-0.16508114493614984,1.672629795313924,-1.9251409705235103,-3.0644581485580225,0.1801424787390853,-0.11475350410630902,2.8440181762400503
242899,242943,2022-02-03,75,0.04570383912248629,0,-0.16508114493614984,1.672629795313924,-1.9251409705235103,0.7217024112963952,0.44728617249772123,-1.6827870632538264,2.9444389791664403
242899,184224,2022-02-03,73,0.044485070079219986,0,-0.16508114493614984,1.672629795313924,-1.9251409705235103,-0.9310012644068438,0.1101998450904852,-0.22582796335543343,-0.11067621689104001
242899,39033,2022-02-03,73,0.044485070079219986,0,-0.16508114493614984,1.672629795313924,-1.9251409705235103,-1.566799232771274,-0.4837583325506867,0.9133341908420434,0.13529458198146038
242899,242853,2022-02-03,73,0.044485070079219986,0,-0.16508114493614984,1.672629795313924,-1.9251409705235103,-1.5252475069440725,0.21807885486835943,-0.39765063637195475,-0.466548671089841
242899,242875,2022-02-03,72,0.043875685557586835,0,-0.16508114493614984,1.672629795313924,-1.9251409705235103,0.7496912777358307,0.7489423465036833,-1.4381194289844768,2.079441541679836
242899,184281,2022-02-03,71,0.043266301035953685,0,-0.16508114493614984,1.672629795313924,-1.9251409705235103,1.4096227491051327,1.5759988276227388,-1.4875158881872723,0.557709209664841
242899,242999,2022-02-03,69,0.04204753199268738,0,-0.16508114493614984,1.672629795313924,-1.9251409705235103,1.4367322145267043,1.486382845023296,-1.4408984951547428,-0.9267620317414509
242899,242856,2022-02-03,69,0.04204753199268738,0,-0.16508114493614984,1.672629795313924,-1.9251409705235103,1.8817015681624727,1.2188031739998786,-1.5469629883143625,0.4795730802618863
202056,889,2022-02-04,249,0.1561128526645768,0,-0.03711456922167667,1.6482691358476713,-2.453340183820165,-3.4314390325087105,-0.02613257490919141,0.05007909549215661,0.27178966027491214
202056,1653,2022-02-04,143,0.0896551724137931,0,-0.03711456922167667,1.6482691358476713,-2.453340183820165,-1.804144028974046,-0.1578481802722489,0.2438836996058651,0.3722210495290099
202056,242853,2022-02-04,67,0.04200626959247649,0,-0.03711456922167667,1.6482691358476713,-2.453340183820165,-1.5012498451667338,0.2736963857091468,-0.4706196773169662,-0.5521636920146555
202056,77,2022-02-04,65,0.04075235109717868,0,-0.03711456922167667,1.6482691358476713,-2.453340183820165,0.46778946512061925,0.6885565883957783,-1.2970632273919485,0.4136618753123438
202056,186772,2022-02-04,64,0.04012539184952978,0,-0.03711456922167667,1.6482691358476713,-2.453340183820165,2.0067860588550923,2.0427153731887886,-2.539452225528053,1.7917594692280547
202056,240934,2022-02-04,64,0.04012539184952978,0,-0.03711456922167667,1.6482691358476713,-2.453340183820165,1.7486921334675543,1.841997732271788,-2.6000406772728066,3.4339872044851463
202056,10,2022-02-04,61,0.03824451410658307,0,-0.03711456922167667,1.6482691358476713,-2.453340183820165,-2.4832843199392056,-1.6504962168563555,0.9497975174132094,-1.2884510155052684
202056,242912,2022-02-04,60,0.03761755485893417,0,-0.03711456922167667,1.6482691358476713,-2.453340183820165,2.051854324680315,1.70418995687146,-2.3171838924151977,0.8602012652231115
202056,242885,2022-02-04,59,0.03699059561128527,0,-0.03711456922167667,1.6482691358476713,-2.453340183820165,1.6967893695668137,1.5300768010708556,-1.9272644876838507,1.3464484525726905
202056,242999,2022-02-04,59,0.03699059561128527,0,-0.03711456922167667,1.6482691358476713,-2.453340183820165,1.7484356297438268,1.8052996833466501,-2.253452404416401,-0.9267620317414509
202056,245295,2022-02-04,59,0.03699059561128527,0,-0.03711456922167667,1.6482691358476713,-2.453340183820165,1.4522611683027822,1.5039957390622014,-2.600591048787462,2.9444389791664403
202056,152211,2022-02-04,58,0.03636363636363636,0,-0.03711456922167667,1.6482691358476713,-2.453340183820165,-1.5022016669326075,0.41169146401882917,0.47118376931358164,-1.3055187772553456
162410,889,2022-02-04,244,0.13384530992868898,0,-0.039322222616657035,1.3784499894207618,-2.4381305849902697,-3.4314390325087105,-0.02613257490919141,0.05007909549215661,0.27178966027491214
162410,1653,2022-02-04,110,0.06034009873834339,0,-0.039322222616657035,1.3784499894207618,-2.4381305849902697,-1.804144028974046,-0.1578481802722489,0.2438836996058651,0.3722210495290099
162410,142755,2022-02-04,77,0.042238069116840374,0,-0.039322222616657035,1.3784499894207618,-2.4381305849902697,0.7662509048639646,0.9661377224348504,-1.1301170071830065,-1.3855898876846267
162410,39033,2022-02-04,76,0.041689522764673616,0,-0.039322222616657035,1.3784499894207618,-2.4381305849902697,-1.4527114109676498,-0.2951635529626522,0.5653818203113197,0.14112788414267818
162410,152211,2022-02-04,76,0.041689522764673616,0,-0.039322222616657035,1.3784499894207618,-2.4381305849902697,-1.5022016669326075,0.41169146401882917,0.47118376931358164,-1.3055187772553456
162410,2819,2022-02-04,75,0.04114097641250686,0,-0.039322222616657035,1.3784499894207618,-2.4381305849902697,1.0987000036061358,0.6484058827367445,-0.9189119653540292,3.4065165431397553
162410,8874,2022-02-04,74,0.0405924300603401,0,-0.039322222616657035,1.3784499894207618,-2.4381305849902697,-0.636153392284435,-0.019473771226656722,0.14627445997355792,-0.6200103965693184
162410,184281,2022-02-04,73,0.04004388370817334,0,-0.039322222616657035,1.3784499894207618,-2.4381305849902697,1.680113301265775,1.8411128900337046,-1.900182774416427,0.557709209664841
162410,82,2022-02-04,73,0.04004388370817334,0,-0.039322222616657035,1.3784499894207618,-2.4381305849902697,-2.401118527113372,-0.04888514541995681,0.07989641565350603,-0.015040906662393994
162410,229066,2022-02-04,73,0.04004388370817334,0,-0.039322222616657035,1.3784499894207618,-2.4381305849902697,1.6684909536893713,1.6185771910419378,-1.597603454787098,0.15279658347952907
162410,136480,2022-02-04,73,0.04004388370817334,0,-0.039322222616657035,1.3784499894207618,-2.4381305849902697,-3.063318743021211,0.13053238245581156,0.06694635985689423,2.821054549197271
162410,184845,2022-02-04,73,0.04004388370817334,0,-0.039322222616657035,1.3784499894207618,-2.4381305849902697,-0.6761169676090121,0.18102947512515832,-0.25284511892111894,0.013145729212502566
230701,889,2022-02-04,269,0.15842167255594816,0,0.15046745856380428,1.5201266333708396,-2.2985770715965073,-3.4314390325087105,-0.02613257490919141,0.05007909549215661,0.27178966027491214
230701,1653,2022-02-04,134,0.07891637220259129,0,0.15046745856380428,1.5201266333708396,-2.2985770715965073,-1.804144028974046,-0.1578481802722489,0.2438836996058651,0.3722210495290099
230701,136480,2022-02-04,77,0.04534746760895171,0,0.15046745856380428,1.5201266333708396,-2.2985770715965073,-3.063318743021211,0.13053238245581156,0.06694635985689423,2.821054549197271
230701,10,2022-02-04,76,0.0447585394581861,0,0.15046745856380428,1.5201266333708396,-2.2985770715965073,-2.4832843199392056,-1.6504962168563555,0.9497975174132094,-1.2884510155052684
230701,229069,2022-02-04,75,0.044169611307420496,0,0.15046745856380428,1.5201266333708396,-2.2985770715965073,1.529893320305431,1.3073143075880536,-0.8870967753490184,-2.4619171315633017
230701,28498,2022-02-04,74,0.043580683156654886,0,0.15046745856380428,1.5201266333708396,-2.2985770715965073,0.8562797486368827,0.5758856390365474,-1.1307191679781292,1.3154200215332335
230701,123526,2022-02-04,70,0.04122497055359246,0,0.15046745856380428,1.5201266333708396,-2.2985770715965073,-2.231169992156833,-1.5297000264185745,3.117109497036439,-0.5584985795255903
230701,184224,2022-02-04,70,0.04122497055359246,0,0.15046745856380428,1.5201266333708396,-2.2985770715965073,-0.9050984438574421,0.14381502702805116,-0.2811644631343153,-0.10583005858448225
230701,242853,2022-02-04,70,0.04122497055359246,0,0.15046745856380428,1.5201266333708396,-2.2985770715965073,-1.5012498451667338,0.2736963857091468,-0.4706196773169662,-0.5521636920146555
230701,184281,2022-02-04,68,0.04004711425206125,0,0.15046745856380428,1.5201266333708396,-2.2985770715965073,1.680113301265775,1.8411128900337046,-1.900182774416427,0.557709209664841
230701,229680,2022-02-04,66,0.038869257950530034,0,0.15046745856380428,1.5201266333708396,-2.2985770715965073,1.8523988090424663,1.923066971109749,-2.6186345639813973,3.295836866004329
230701,184845,2022-02-04,66,0.038869257950530034,0,0.15046745856380428,1.5201266333708396,-2.2985770715965073,-0.6761169676090121,0.18102947512515832,-0.25284511892111894,0.013145729212502566
230354,889,2022-02-04,223,0.13605857230018303,0,-0.0949604803584612,1.5141010643474822,-2.4282006222936996,-3.4314390325087105,-0.02613257490919141,0.05007909549215661,0.27178966027491214
230354,1653,2022-02-04,111,0.0677242220866382,0,-0.0949604803584612,1.5141010643474822,-2.4282006222936996,-1.804144028974046,-0.1578481802722489,0.2438836996058651,0.3722210495290099
230354,136480,2022-02-04,59,0.03599755948749237,0,-0.0949604803584612,1.5141010643474822,-2.4282006222936996,-3.063318743021211,0.13053238245581156,0.06694635985689423,2.821054549197271
230354,242853,2022-02-04,58,0.035387431360585725,0,-0.0949604803584612,1.5141010643474822,-2.4282006222936996,-1.5012498451667338,0.2736963857091468,-0.4706196773169662,-0.5521636920146555
230354,229096,2022-02-04,57,0.03477730323367907,0,-0.0949604803584612,1.5141010643474822,-2.4282006222936996,1.579969077162826,1.7463850148579492,-1.397371397458798,-1.1902426115140345
230354,229680,2022-02-04,56,0.034167175106772425,0,-0.0949604803584612,1.5141010643474822,-2.4282006222936996,1.8523988090424663,1.923066971109749,-2.6186345639813973,3.295836866004329
230354,184281,2022-02-04,56,0.034167175106772425,0,-0.0949604803584612,1.5141010643474822,-2.4282006222936996,1.680113301265775,1.8411128900337046,-1.900182774416427,0.557709209664841
230354,161581,2022-02-04,55,0.03355704697986577,0,-0.0949604803584612,1.5141010643474822,-2.4282006222936996,1.7459011985068622,1.8404087532329783,-1.8098595108716733,4.04305126783455
230354,184224,2022-02-04,55,0.03355704697986577,0,-0.0949604803584612,1.5141010643474822,-2.4282006222936996,-0.9050984438574421,0.14381502702805116,-0.2811644631343153,-0.10583005858448225
230354,229105,2022-02-04,55,0.03355704697986577,0,-0.0949604803584612,1.5141010643474822,-2.4282006222936996,1.4615801586329595,1.139228021929876,-2.760285081044424,3.044522437723423
230354,82,2022-02-04,54,0.03294691885295912,0,-0.0949604803584612,1.5141010643474822,-2.4282006222936996,-2.401118527113372,-0.04888514541995681,0.07989641565350603,-0.015040906662393994
230354,242899,2022-02-04,53,0.03233679072605247,0,-0.0949604803584612,1.5141010643474822,-2.4282006222936996,1.942062830013984,2.1142164086166955,-2.9216243014002687,2.197224577336219
229778,889,2022-02-04,267,0.15733647613435475,0,-0.04247014356092159,1.4496087798605626,-2.2900063107871853,-3.4314390325087105,-0.02613257490919141,0.05007909549215661,0.27178966027491214
229778,1653,2022-02-04,138,0.08131997642899234,0,-0.04247014356092159,1.4496087798605626,-2.2900063107871853,-1.804144028974046,-0.1578481802722489,0.2438836996058651,0.3722210495290099
229778,88535,2022-02-04,63,0.037124337065409546,0,-0.04247014356092159,1.4496087798605626,-2.2900063107871853,0.9162970091249059,1.0719285453112946,-1.4737286605095647,-0.4712783266777354
229778,82,2022-02-04,59,0.0347672362993518,0,-0.04247014356092159,1.4496087798605626,-2.2900063107871853,-2.401118527113372,-0.04888514541995681,0.07989641565350603,-0.015040906662393994
229778,136480,2022-02-04,58,0.03417796110783736,0,-0.04247014356092159,1.4496087798605626,-2.2900063107871853,-3.063318743021211,0.13053238245581156,0.06694635985689423,2.821054549197271
229778,41873,2022-02-04,56,0.032999410724808484,0,-0.04247014356092159,1.4496087798605626,-2.2900063107871853,-0.6927404155279636,0.5312025122878273,-0.5972954528711458,-0.3359466738189605
229778,92040,2022-02-04,56,0.032999410724808484,0,-0.04247014356092159,1.4496087798605626,-2.2900063107871853,0.8536101651541075,0.7436604442666934,-0.9124477405949873,1.8469458847953453
229778,110,2022-02-04,55,0.03241013553329405,0,-0.04247014356092159,1.4496087798605626,-2.2900063107871853,-2.7306059037580623,-0.5510220712420626,0.7377109640637638,1.653790739584097
229778,184224,2022-02-04,54,0.03182086034177961,0,-0.04247014356092159,1.4496087798605626,-2.2900063107871853,-0.9050984438574421,0.14381502702805116,-0.2811644631343153,-0.10583005858448225
229778,8874,2022-02-04,53,0.031231585150265175,0,-0.04247014356092159,1.4496087798605626,-2.2900063107871853,-0.636153392284435,-0.019473771226656722,0.14627445997355792,-0.6200103965693184
229778,242943,2022-02-04,53,0.031231585150265175,0,-0.04247014356092159,1.4496087798605626,-2.2900063107871853,1.3533549599664256,1.100727894067392,-2.461236905702095,2.9444389791664403
229778,229105,2022-02-04,51,0.030053034767236298,0,-0.04247014356092159,1.4496087798605626,-2.2900063107871853,1.4615801586329595,1.139228021929876,-2.760285081044424,3.044522437723423
245295,889,2022-02-04,248,0.15509693558474047,0,-0.051734570759419195,1.5039957390622014,-2.600591048787462,-3.4314390325087105,-0.02613257490919141,0.05007909549215661,0.27178966027491214
245295,1653,2022-02-04,147,0.09193245778611632,0,-0.051734570759419195,1.5039957390622014,-2.600591048787462,-1.804144028974046,-0.1578481802722489,0.2438836996058651,0.3722210495290099
245295,229426,2022-02-04,75,0.04690431519699812,0,-0.051734570759419195,1.5039957390622014,-2.600591048787462,1.8859105248165586,1.5153269639276252,-2.4540109754951187,2.772588722239781
245295,243221,2022-02-04,69,0.043151969981238276,0,-0.051734570759419195,1.5039957390622014,-2.600591048787462,1.92421757086736,2.015684859486023,-2.640404131165637,3.367295829986474
245295,28498,2022-02-04,68,0.04252657911194497,0,-0.051734570759419195,1.5039957390622014,-2.600591048787462,0.8562797486368827,0.5758856390365474,-1.1307191679781292,1.3154200215332335
245295,48293,2022-02-04,67,0.041901188242651655,0,-0.051734570759419195,1.5039957390622014,-2.600591048787462,0.965579045432763,0.9825905209242586,-1.1024957886945073,-0.31737273340690475
245295,44737,2022-02-04,66,0.04127579737335835,0,-0.051734570759419195,1.5039957390622014,-2.600591048787462,1.6214701925848232,1.973051056663238,-2.220907061979779,-1.6991168468575113
245295,240934,2022-02-04,65,0.04065040650406504,0,-0.051734570759419195,1.5039957390622014,-2.600591048787462,1.7486921334675543,1.841997732271788,-2.6000406772728066,3.4339872044851463
245295,77,2022-02-04,63,0.039399624765478425,0,-0.051734570759419195,1.5039957390622014,-2.600591048787462,0.46778946512061925,0.6885565883957783,-1.2970632273919485,0.4136618753123438
245295,136480,2022-02-04,63,0.039399624765478425,0,-0.051734570759419195,1.5039957390622014,-2.600591048787462,-3.063318743021211,0.13053238245581156,0.06694635985689423,2.821054549197271
245295,242860,2022-02-04,63,0.039399624765478425,0,-0.051734570759419195,1.5039957390622014,-2.600591048787462,1.917629159495042,2.0121196430448363,-2.5966106393680013,-0.7932306391169281
245295,230701,2022-02-04,62,0.03877423389618512,0,-0.051734570759419195,1.5039957390622014,-2.600591048787462,1.6705940919346438,1.5201266333708396,-2.2985770715965073,1.897119984885881
243334,889,2022-02-04,259,0.12733529990167158,0,-0.09790838546703484,1.4754873116312714,-2.5323731870269244,-3.4314390325087105,-0.02613257490919141,0.05007909549215661,0.27178966027491214
243334,1653,2022-02-04,150,0.07374631268436578,0,-0.09790838546703484,1.4754873116312714,-2.5323731870269244,-1.804144028974046,-0.1578481802722489,0.2438836996058651,0.3722210495290099
243334,242853,2022-02-04,108,0.05309734513274336,0,-0.09790838546703484,1.4754873116312714,-2.5323731870269244,-1.5012498451667338,0.2736963857091468,-0.4706196773169662,-0.5521636920146555
243334,39033,2022-02-04,82,0.04031465093411996,0,-0.09790838546703484,1.4754873116312714,-2.5323731870269244,-1.4527114109676498,-0.2951635529626522,0.5653818203113197,0.14112788414267818
243334,136480,2022-02-04,79,0.03883972468043265,0,-0.09790838546703484,1.4754873116312714,-2.5323731870269244,-3.063318743021211,0.13053238245581156,0.06694635985689423,2.821054549197271
243334,185438,2022-02-04,75,0.03687315634218289,0,-0.09790838546703484,1.4754873116312714,-2.5323731870269244,1.54666728710481,1.8034903102241777,-1.4461412771291426,0.5357550068085155
243334,44737,2022-02-04,74,0.03638151425762045,0,-0.09790838546703484,1.4754873116312714,-2.5323731870269244,1.6214701925848232,1.973051056663238,-2.220907061979779,-1.6991168468575113
243334,40,2022-02-04,72,0.035398230088495575,0,-0.09790838546703484,1.4754873116312714,-2.5323731870269244,-3.681927108873679,-0.13095396753320054,0.1395328276894805,-0.11384910857513297
243334,229069,2022-02-04,71,0.034906588003933134,0,-0.09790838546703484,1.4754873116312714,-2.5323731870269244,1.529893320305431,1.3073143075880536,-0.8870967753490184,-2.4619171315633017
243334,10,2022-02-04,70,0.0344149459193707,0,-0.09790838546703484,1.4754873116312714,-2.5323731870269244,-2.4832843199392056,-1.6504962168563555,0.9497975174132094,-1.2884510155052684
243334,229426,2022-02-04,68,0.03343166175024582,0,-0.09790838546703484,1.4754873116312714,-2.5323731870269244,1.8859105248165586,1.5153269639276252,-2.4540109754951187,2.772588722239781
243334,229680,2022-02-04,68,0.03343166175024582,0,-0.09790838546703484,1.4754873116312714,-2.5323731870269244,1.8523988090424663,1.923066971109749,-2.6186345639813973,3.295836866004329
243221,889,2022-02-04,249,0.14990969295605058,0,-0.09146728861866307,2.015684859486023,-2.640404131165637,-3.4314390325087105,-0.02613257490919141,0.05007909549215661,0.27178966027491214
243221,1653,2022-02-04,139,0.08368452739313667,0,-0.09146728861866307,2.015684859486023,-2.640404131165637,-1.804144028974046,-0.1578481802722489,0.2438836996058651,0.3722210495290099
243221,186772,2022-02-04,76,0.045755568934376885,0,-0.09146728861866307,2.015684859486023,-2.640404131165637,2.0067860588550923,2.0427153731887886,-2.539452225528053,1.7917594692280547
243221,245295,2022-02-04,69,0.041541240216736906,0,-0.09146728861866307,2.015684859486023,-2.640404131165637,1.4522611683027822,1.5039957390622014,-2.600591048787462,2.9444389791664403
243221,240934,2022-02-04,68,0.040939193257074055,0,-0.09146728861866307,2.015684859486023,-2.640404131165637,1.7486921334675543,1.841997732271788,-2.6000406772728066,3.4339872044851463
243221,44737,2022-02-04,67,0.0403371462974112,0,-0.09146728861866307,2.015684859486023,-2.640404131165637,1.6214701925848232,1.973051056663238,-2.220907061979779,-1.6991168468575113
243221,229426,2022-02-04,66,0.039735099337748346,0,-0.09146728861866307,2.015684859486023,-2.640404131165637,1.8859105248165586,1.5153269639276252,-2.4540109754951187,2.772588722239781
243221,229066,2022-02-04,65,0.03913305237808549,0,-0.09146728861866307,2.015684859486023,-2.640404131165637,1.6684909536893713,1.6185771910419378,-1.597603454787098,0.15279658347952907
243221,185438,2022-02-04,65,0.03913305237808549,0,-0.09146728861866307,2.015684859486023,-2.640404131165637,1.54666728710481,1.8034903102241777,-1.4461412771291426,0.5357550068085155
243221,229105,2022-02-04,64,0.03853100541842264,0,-0.09146728861866307,2.015684859486023,-2.640404131165637,1.4615801586329595,1.139228021929876,-2.760285081044424,3.044522437723423
243221,242853,2022-02-04,61,0.03672486453943408,0,-0.09146728861866307,2.015684859486023,-2.640404131165637,-1.5012498451667338,0.2736963857091468,-0.4706196773169662,-0.5521636920146555
243221,184224,2022-02-04,61,0.03672486453943408,0,-0.09146728861866307,2.015684859486023,-2.640404131165637,-0.9050984438574421,0.14381502702805116,-0.2811644631343153,-0.10583005858448225
247215,889,2022-02-04,219,0.14202334630350194,0,0.03504861105412589,1.5251490011905697,-2.5832425505088623,-3.4314390325087105,-0.02613257490919141,0.05007909549215661,0.27178966027491214
247215,1653,2022-02-04,119,0.07717250324254216,0,0.03504861105412589,1.5251490011905697,-2.5832425505088623,-1.804144028974046,-0.1578481802722489,0.2438836996058651,0.3722210495290099
247215,240934,2022-02-04,70,0.04539559014267185,0,0.03504861105412589,1.5251490011905697,-2.5832425505088623,1.7486921334675543,1.841997732271788,-2.6000406772728066,3.4339872044851463
247215,229069,2022-02-04,68,0.04409857328145266,0,0.03504861105412589,1.5251490011905697,-2.5832425505088623,1.529893320305431,1.3073143075880536,-0.8870967753490184,-2.4619171315633017
247215,229072,2022-02-04,65,0.04215304798962387,0,0.03504861105412589,1.5251490011905697,-2.5832425505088623,1.924974106812035,1.9357931410269837,-2.4430836836529766,-0.8574502318512214
247215,142755,2022-02-04,62,0.040207522697795074,0,0.03504861105412589,1.5251490011905697,-2.5832425505088623,0.7662509048639646,0.9661377224348504,-1.1301170071830065,-1.3855898876846267
247215,242909,2022-02-04,62,0.040207522697795074,0,0.03504861105412589,1.5251490011905697,-2.5832425505088623,1.6821166290800844,1.7637654813869528,-2.4355303763901066,1.7227665977411035
247215,242859,2022-02-04,61,0.03955901426718547,0,0.03504861105412589,1.5251490011905697,-2.5832425505088623,1.4609618080974591,1.5417272168256837,-1.4139969636692262,2.2335922215070942
247215,184281,2022-02-04,61,0.03955901426718547,0,0.03504861105412589,1.5251490011905697,-2.5832425505088623,1.680113301265775,1.8411128900337046,-1.900182774416427,0.557709209664841
247215,242899,2022-02-04,59,0.03826199740596628,0,0.03504861105412589,1.5251490011905697,-2.5832425505088623,1.942062830013984,2.1142164086166955,-2.9216243014002687,2.197224577336219
247215,229106,2022-02-04,58,0.03761348897535668,0,0.03504861105412589,1.5251490011905697,-2.5832425505088623,1.8434925762362613,1.9131260512962625,-2.53202457276507,2.5649493574615367
247215,10,2022-02-04,58,0.03761348897535668,0,0.03504861105412589,1.5251490011905697,-2.5832425505088623,-2.4832843199392056,-1.6504962168563555,0.9497975174132094,-1.2884510155052684
242943,889,2022-02-04,226,0.13270698766881972,0,0.25262706589903366,1.100727894067392,-2.461236905702095,-3.4314390325087105,-0.02613257490919141,0.05007909549215661,0.27178966027491214
242943,1653,2022-02-04,143,0.08396946564885496,0,0.25262706589903366,1.100727894067392,-2.461236905702095,-1.804144028974046,-0.1578481802722489,0.2438836996058651,0.3722210495290099
242943,242899,2022-02-04,75,0.04403992953611274,0,0.25262706589903366,1.100727894067392,-2.461236905702095,1.942062830013984,2.1142164086166955,-2.9216243014002687,2.197224577336219
242943,242853,2022-02-04,75,0.04403992953611274,0,0.25262706589903366,1.100727894067392,-2.461236905702095,-1.5012498451667338,0.2736963857091468,-0.4706196773169662,-0.5521636920146555
242943,136480,2022-02-04,74,0.04345273047563124,0,0.25262706589903366,1.100727894067392,-2.461236905702095,-3.063318743021211,0.13053238245581156,0.06694635985689423,2.821054549197271
242943,10,2022-02-04,72,0.042278332354668234,0,0.25262706589903366,1.100727894067392,-2.461236905702095,-2.4832843199392056,-1.6504962168563555,0.9497975174132094,-1.2884510155052684
242943,229426,2022-02-04,72,0.042278332354668234,0,0.25262706589903366,1.100727894067392,-2.461236905702095,1.8859105248165586,1.5153269639276252,-2.4540109754951187,2.772588722239781
242943,39033,2022-02-04,72,0.042278332354668234,0,0.25262706589903366,1.100727894067392,-2.461236905702095,-1.4527114109676498,-0.2951635529626522,0.5653818203113197,0.14112788414267818
242943,82,2022-02-04,67,0.039342337052260715,0,0.25262706589903366,1.100727894067392,-2.461236905702095,-2.401118527113372,-0.04888514541995681,0.07989641565350603,-0.015040906662393994
242943,142755,2022-02-04,66,0.038755137991779216,0,0.25262706589903366,1.100727894067392,-2.461236905702095,0.7662509048639646,0.9661377224348504,-1.1301170071830065,-1.3855898876846267
242943,229096,2022-02-04,65,0.03816793893129771,0,0.25262706589903366,1.100727894067392,-2.461236905702095,1.579969077162826,1.7463850148579492,-1.397371397458798,-1.1902426115140345
242943,28498,2022-02-04,65,0.03816793893129771,0,0.25262706589903366,1.100727894067392,-2.461236905702095,0.8562797486368827,0.5758856390365474,-1.1307191679781292,1.3154200215332335
200715,172,2022-02-07,401,0.8302277432712215,1,1.7823449749100122,0.23502888306058556,-0.9461436950238364,-2.504240723180014,0.052728611420200355,-0.07162777596819758,-0.2087884912662581
200715,1274,2022-02-07,399,0.8260869565217391,1,1.7823449749100122,0.23502888306058556,-0.9461436950238364,-0.2955168036010501,0.2705077937945943,-0.2776719788566808,-0.11336316763511078
200715,889,2022-02-07,388,0.8033126293995859,1,1.7823449749100122,0.23502888306058556,-0.9461436950238364,-3.3571343631189707,0.14866505804567032,-0.18526507206345677,0.351257607855338
200715,42,2022-02-07,375,0.7763975155279503,1,1.7823449749100122,0.23502888306058556,-0.9461436950238364,-2.9538470675639164,0.11806368478612539,0.3979623636018079,-0.30423507048884346
200715,313,2022-02-07,372,0.7701863354037267,1,1.7823449749100122,0.23502888306058556,-0.9461436950238364,-0.058045737139997104,-0.5399951346495793,0.8241223587748099,0.03647168620394936
200715,579,2022-02-07,366,0.7577639751552795,1,1.7823449749100122,0.23502888306058556,-0.9461436950238364,-1.370657910106942,-0.17839107715666103,0.25046902224354284,-0.07085840256974762
