a_death,a_succ,t_A,shared_ips,overlap_frac,in_core,bA_pre,dA_b,dA_v,bB_post,dB_b,dB_v,dB_v_placebo
459738069,1019298931,2021-10-30 00:00:00,95,0.5974842767295597,1,1.141934964970511,-0.0825003721789758,-0.5699145401359971,1.0846591205233107,-0.0374728105657422,0.0909717782057271,0.0
459738069,1020823153,2021-10-30 00:00:00,94,0.5911949685534591,1,1.141934964970511,-0.0825003721789758,-0.5699145401359971,1.1553107338809934,-0.0362000364883594,0.0741079721537221,0.6931471805599453
459738069,1020823157,2021-10-30 00:00:00,94,0.5911949685534591,1,1.141934964970511,-0.0825003721789758,-0.5699145401359971,1.0258480007108297,-0.1618197107929682,0.2513144282809056,0.0
459738069,2129632899,2021-10-30 00:00:00,94,0.5911949685534591,1,1.141934964970511,-0.0825003721789758,-0.5699145401359971,-2.7585569201740534,-0.0322796996642855,0.0383364359921909,0.0579854799752812
459738069,745889399,2021-10-30 00:00:00,94,0.5911949685534591,1,1.141934964970511,-0.0825003721789758,-0.5699145401359971,1.164732720615946,-0.2166673954116653,0.308735481649613,0.0
459738069,1019913114,2021-10-30 00:00:00,94,0.5911949685534591,1,1.141934964970511,-0.0825003721789758,-0.5699145401359971,0.2774011416706291,-0.0291782774814776,0.0312525435041042,0.6931471805599453
459738069,420215701,2021-10-30 00:00:00,94,0.5911949685534591,1,1.141934964970511,-0.0825003721789758,-0.5699145401359971,1.0756454197521432,-0.0960202535825263,0.1941560144409573,3.1780538303479458
311811,798533880,2021-11-06 00:00:00,85,0.9042553191489362,1,-0.5293032638364019,-0.0849397076221186,-1.3715644378888268,-3.698140909484053,-0.2305277495506912,0.1731082790380664,0.3463706619997939
54013,126849,2021-11-09 00:00:00,14,0.1842105263157894,0,-2.5469277964078665,-0.5691798773578429,-0.4413331269876064,-1.323208636343125,0.6261423705653919,-1.0474998424590076,-0.1014760423816856
1002101978,496549942,2021-11-10 00:00:00,74,0.130281690140845,0,1.2248609254229916,0.2174023661730382,-0.3001045924503382,-0.5445000086526235,0.0840044752120107,-1.1958932360671009,0.2823598037710111
1002101978,1604904707,2021-11-10 00:00:00,74,0.130281690140845,0,1.2248609254229916,0.2174023661730382,-0.3001045924503382,-0.5659963364988123,-1.2276528946485623,1.047020149101483,1.3841321981153951
1002101978,1019913114,2021-11-10 00:00:00,73,0.1285211267605633,0,1.2248609254229916,0.2174023661730382,-0.3001045924503382,0.292851338334135,0.0434413852429804,-0.0253178079842895,3.188416617383492
1002101978,878445230,2021-11-10 00:00:00,73,0.1285211267605633,0,1.2248609254229916,0.2174023661730382,-0.3001045924503382,-1.565573616933135,-0.7035369994012077,1.178112713316879,0.0217581805287165
1002101978,445712,2021-11-10 00:00:00,72,0.1267605633802817,0,1.2248609254229916,0.2174023661730382,-0.3001045924503382,0.5463167407635464,0.051685715630286,-0.0555698511548108,2.9311937524164198
1002101978,218233455,2021-11-10 00:00:00,72,0.1267605633802817,0,1.2248609254229916,0.2174023661730382,-0.3001045924503382,0.3247031039883233,0.0327826368246465,0.0315815720502987,3.5457786104732625
341264879,10138839,2021-11-13 00:00:00,1089,0.5698587127158555,1,0.493829168026199,0.1756328405573322,-0.2267733193647885,-1.601582091108381,0.2068680701915286,-0.4245391471343094,0.6556656450528573
341264879,257552031,2021-11-13 00:00:00,1079,0.564625850340136,1,0.493829168026199,0.1756328405573322,-0.2267733193647885,-0.1787248004944181,0.1157625041692952,0.0372053540500667,0.5073713888979032
341264879,158754939,2021-11-13 00:00:00,1077,0.5635792778649922,1,0.493829168026199,0.1756328405573322,-0.2267733193647885,0.2750699149472387,0.1021482452812112,-0.7290791897860087,0.6746149324310178
341264879,41873,2021-11-13 00:00:00,1068,0.5588697017268446,1,0.493829168026199,0.1756328405573322,-0.2267733193647885,-2.1482494908951817,-0.3563947207583711,0.477099452227204,-0.5174268144546943
341264879,505211,2021-11-13 00:00:00,1062,0.5557299843014128,1,0.493829168026199,0.1756328405573322,-0.2267733193647885,0.7096291187643337,0.0241878044702682,-0.0905968953522267,1.1001332015088163
341264879,295182630,2021-11-13 00:00:00,1060,0.554683411826269,1,0.493829168026199,0.1756328405573322,-0.2267733193647885,0.5257573848339581,0.1135213073497478,-0.1416505170630264,-0.1019400383429944
341264879,330429810,2021-11-13 00:00:00,1060,0.554683411826269,1,0.493829168026199,0.1756328405573322,-0.2267733193647885,0.3171814531896748,0.336566962270795,-1.880706955244551,-0.1792958358774177
341264879,329354127,2021-11-13 00:00:00,1058,0.5536368393511251,1,0.493829168026199,0.1756328405573322,-0.2267733193647885,0.480263766415353,0.1260540584715643,-0.3823693933135148,-0.0139213385186085
341264879,401930197,2021-11-13 00:00:00,1058,0.5536368393511251,1,0.493829168026199,0.1756328405573322,-0.2267733193647885,0.0062876220885554,-0.1246000684098912,1.3966143701518805,-0.1285188508009787
647782974,207,2021-11-15 00:00:00,36,0.1764705882352941,0,0.2010108704102498,0.0660513938214658,-1.9557141491519343,0.6486224351794021,-0.0217425943595817,0.2452613565678287,-0.6657482063718314
647782974,4692,2021-11-15 00:00:00,34,0.1666666666666666,0,0.2010108704102498,0.0660513938214658,-1.9557141491519343,-0.0822787122598901,-1.035423292792902,2.741858181148741,-0.7870246953627742
647782974,1615,2021-11-15 00:00:00,30,0.1470588235294117,0,0.2010108704102498,0.0660513938214658,-1.9557141491519343,-2.581790985486433,0.284421440425417,-0.1607894183953799,0.4158644422311237
647782974,50687,2021-11-15 00:00:00,29,0.142156862745098,0,0.2010108704102498,0.0660513938214658,-1.9557141491519343,1.050140908964183,-0.8253027968657087,1.4615177823574783,0.6007738604289301
647782974,5100,2021-11-15 00:00:00,24,0.1176470588235294,0,0.2010108704102498,0.0660513938214658,-1.9557141491519343,0.2219115674802926,-0.2986857694126744,0.509364703126316,-0.204794412646013
647782974,4300,2021-11-15 00:00:00,24,0.1176470588235294,0,0.2010108704102498,0.0660513938214658,-1.9557141491519343,0.6215423503044792,-0.3505921402587293,0.366244394954883,-0.4612614657498692
1393684927,1287033460,2021-11-15 00:00:00,151,0.5551470588235294,1,0.6928496879328225,-0.0250592973584281,-0.2468600779315251,-0.952856878711415,-0.544582617384088,1.178093356338115,0.5587289304225767
1393684927,1392128508,2021-11-15 00:00:00,139,0.5110294117647058,1,0.6928496879328225,-0.0250592973584281,-0.2468600779315251,-2.57983223892708,0.0623239493658602,-0.1312383312869922,0.0873404712781127
1393684927,1392108845,2021-11-15 00:00:00,136,0.5,1,0.6928496879328225,-0.0250592973584281,-0.2468600779315251,-2.238394608298924,-0.0713295980813959,-0.139333070729867,0.3493720672904814
1393684927,1392109441,2021-11-15 00:00:00,108,0.3970588235294117,0,0.6928496879328225,-0.0250592973584281,-0.2468600779315251,1.250184449644686,-0.1307129422957655,0.1431008436406733,3.3129731482473166
1393684927,671804639,2021-11-15 00:00:00,94,0.3455882352941176,0,0.6928496879328225,-0.0250592973584281,-0.2468600779315251,-3.22262542880857,0.0300450565919718,-0.127021199064897,-0.2458309435386692
1393684927,1392866464,2021-11-15 00:00:00,93,0.3419117647058823,0,0.6928496879328225,-0.0250592973584281,-0.2468600779315251,-0.4780335315881889,-0.2333974187271203,0.0517675652050719,-0.2707530103513322
1393684927,1296685797,2021-11-15 00:00:00,92,0.3382352941176471,0,0.6928496879328225,-0.0250592973584281,-0.2468600779315251,-1.1000618323132334,-0.2383894741845796,0.2836909883889271,0.222164735602977
1393684927,1392108711,2021-11-15 00:00:00,92,0.3382352941176471,0,0.6928496879328225,-0.0250592973584281,-0.2468600779315251,-2.3870758678040573,-0.2497718811021019,-0.1645621656398876,-0.5455959160024921
1393684927,1160152991,2021-11-15 00:00:00,91,0.3345588235294117,0,0.6928496879328225,-0.0250592973584281,-0.2468600779315251,0.5933300485460258,0.1450348118228798,-0.0915671935254902,-0.3364722366212129
1393684927,1141222395,2021-11-15 00:00:00,91,0.3345588235294117,0,0.6928496879328225,-0.0250592973584281,-0.2468600779315251,-1.55117997288928,-0.0841092019111005,-0.4422934756228267,-0.3466436305221965
1393684927,1303204549,2021-11-15 00:00:00,91,0.3345588235294117,0,0.6928496879328225,-0.0250592973584281,-0.2468600779315251,-0.4832281127888725,0.2239614226721581,-0.1475272617864398,0.6129425426779749
1855388931,2143015613,2021-11-19 00:00:00,148,0.5121107266435986,1,1.6561964083769036,-0.2898553722402215,1.5404450409471488,-2.653341709628827,0.0687960251128587,-0.088044434932744,0.0666522303464134
1855388931,2142869398,2021-11-19 00:00:00,142,0.4913494809688581,0,1.6561964083769036,-0.2898553722402215,1.5404450409471488,-2.7489719518204465,-0.0437358032488131,0.0505819537439578,0.3987255072322391
1855388931,2122399466,2021-11-19 00:00:00,141,0.4878892733564013,0,1.6561964083769036,-0.2898553722402215,1.5404450409471488,-2.888808013562264,0.208982602172624,-0.3328869325117392,0.0554086678208189
1855388931,2122450336,2021-11-19 00:00:00,141,0.4878892733564013,0,1.6561964083769036,-0.2898553722402215,1.5404450409471488,-2.716079868003702,0.0030565791192014,-0.0041721051391423,0.2085153921247471
1855388931,2116182225,2021-11-19 00:00:00,141,0.4878892733564013,0,1.6561964083769036,-0.2898553722402215,1.5404450409471488,-2.799674550292573,0.0091036112764002,0.0193442992278765,-0.0270962256617011
1855388931,2143002309,2021-11-19 00:00:00,141,0.4878892733564013,0,1.6561964083769036,-0.2898553722402215,1.5404450409471488,-2.704436411350195,-0.0163831758457146,0.0267538696294842,0.057929625644661
1855388931,2142915897,2021-11-19 00:00:00,139,0.4809688581314879,0,1.6561964083769036,-0.2898553722402215,1.5404450409471488,-2.618494556838084,0.0952532968408257,-0.103809152049596,-0.0513246418585975
1559612279,1397758338,2021-11-20 00:00:00,114,0.3486238532110092,0,0.4274267271068908,0.6704545754574278,-2.0074680420547466,-0.8379736622883746,-0.4828559360083839,0.1387334157999307,0.3388130159988094
1559612279,671804639,2021-11-20 00:00:00,69,0.2110091743119266,0,0.4274267271068908,0.6704545754574278,-2.0074680420547466,-3.240824530514618,-0.0328366214954769,-0.0658553128970727,-0.3384567484051342
1559612279,445712,2021-11-20 00:00:00,69,0.2110091743119266,0,0.4274267271068908,0.6704545754574278,-2.0074680420547466,0.5286869961089096,0.0572755438927768,-0.6344984534784377,1.0060195018402849
1559612279,2122414054,2021-11-20 00:00:00,69,0.2110091743119266,0,0.4274267271068908,0.6704545754574278,-2.0074680420547466,0.4756012689310624,0.2751456076768788,-0.8088315795594081,0.534886165037677
1559612279,465053,2021-11-20 00:00:00,69,0.2110091743119266,0,0.4274267271068908,0.6704545754574278,-2.0074680420547466,0.3798487279211289,0.0254089473973979,-0.5455111817538807,0.7985076962177713
1559612279,1287033460,2021-11-20 00:00:00,68,0.2079510703363914,0,0.4274267271068908,0.6704545754574278,-2.0074680420547466,-0.9945794910007671,-0.2658083023072586,0.6711879741987321,0.8805247795174163
1559612279,445372,2021-11-20 00:00:00,68,0.2079510703363914,0,0.4274267271068908,0.6704545754574278,-2.0074680420547466,0.4870289738636784,0.1568923957458606,-0.7820946665764419,0.8593825996022755
1559612279,352857,2021-11-20 00:00:00,68,0.2079510703363914,0,0.4274267271068908,0.6704545754574278,-2.0074680420547466,0.4826603307308311,-0.1493426252216826,-0.4205029854727042,0.5618111784988589
1584392317,1392134357,2021-11-20 00:00:00,158,0.3940149625935162,0,0.9084209781420236,0.7017624988061534,-3.996364153861897,-1.5392297472295984,0.1156435585236526,0.2042974879908605,-0.1201934885421529
1584392317,1392108711,2021-11-20 00:00:00,151,0.3765586034912718,0,0.9084209781420236,0.7017624988061534,-3.996364153861897,-2.0260469884301533,0.2910672657361379,-0.5672949368551148,-0.0702467901465446
1584392317,1392108713,2021-11-20 00:00:00,148,0.3690773067331671,0,0.9084209781420236,0.7017624988061534,-3.996364153861897,-2.109975354744705,0.3014562766418414,-0.2618885019168875,-0.1375518183040434
1584392317,2129632899,2021-11-20 00:00:00,146,0.3640897755610973,0,0.9084209781420236,0.7017624988061534,-3.996364153861897,-2.753836904856349,-0.0146298686577557,0.0110609473594252,0.0753227789609578
1584392317,878445230,2021-11-20 00:00:00,141,0.3516209476309227,0,0.9084209781420236,0.7017624988061534,-3.996364153861897,-1.3566181410198297,-0.0379166698408437,-0.5114159176651558,0.0351125658940247
1584392317,2116182225,2021-11-20 00:00:00,141,0.3516209476309227,0,0.9084209781420236,0.7017624988061534,-3.996364153861897,-2.8224426015979325,-0.0348102911160506,0.0667067207484333,0.0491356829401592
1584392317,1392108845,2021-11-20 00:00:00,140,0.3491271820448878,0,0.9084209781420236,0.7017624988061534,-3.996364153861897,-2.173738858982195,0.1506716156450736,-0.2741006547421314,0.0522489942773116
124449,169529,2021-11-20 00:00:00,105,0.5932203389830508,1,-2.268452400336968,2.857034987605981,-4.613596126302163,0.1874013797288467,-1.1773844944601364,1.1837700970084164,0.3483066942682158
124449,162470,2021-11-20 00:00:00,101,0.5706214689265536,1,-2.268452400336968,2.857034987605981,-4.613596126302163,0.2929544165143661,0.0175679407619153,1.1451323043030026,0.0
124449,141342,2021-11-20 00:00:00,101,0.5706214689265536,1,-2.268452400336968,2.857034987605981,-4.613596126302163,0.1548216113555741,-0.9858622857414282,1.2851982442485217,0.2170645052378277
124449,153184,2021-11-20 00:00:00,101,0.5706214689265536,1,-2.268452400336968,2.857034987605981,-4.613596126302163,0.56628872452565,-0.7414607678464513,1.365240951922058,0.0689928714869516
124449,120171,2021-11-20 00:00:00,99,0.559322033898305,1,-2.268452400336968,2.857034987605981,-4.613596126302163,0.2987784432455794,-1.008971049126522,0.959775843813894,-0.0350913198112703
124449,432338,2021-11-20 00:00:00,99,0.559322033898305,1,-2.268452400336968,2.857034987605981,-4.613596126302163,0.0716984057471951,-0.2036880700052557,1.403993938219292,-0.154150679827258
124449,188443,2021-11-20 00:00:00,99,0.559322033898305,1,-2.268452400336968,2.857034987605981,-4.613596126302163,0.5057376608148695,-0.5164113100380979,1.0788096613719298,-0.3101549283038394
124449,96370,2021-11-20 00:00:00,99,0.559322033898305,1,-2.268452400336968,2.857034987605981,-4.613596126302163,0.5760551842851238,-0.6174540994793241,0.8527773261518292,1.8158570208071156
452075,126849,2021-11-21 00:00:00,468,0.1348314606741573,0,1.0343516299105622,0.257789462095551,-1.9668533229005565,-1.54428749729458,-0.1553083209184358,0.2285844777485355,0.2486995794730102
903434589,71097797,2021-11-21 00:00:00,99,0.6305732484076433,1,0.7564922274084689,0.320391864220346,-1.621860432432657,0.6116869923906799,0.193938904861905,-0.2326222952687535,0.0382212128201979
903434589,60820005,2021-11-21 00:00:00,96,0.6114649681528662,1,0.7564922274084689,0.320391864220346,-1.621860432432657,-1.1915145510651948,0.0514001755972728,0.2001032390701329,0.1103143650140801
903434589,610410263,2021-11-21 00:00:00,96,0.6114649681528662,1,0.7564922274084689,0.320391864220346,-1.621860432432657,0.7796371700304077,-0.365279790414672,0.3291818033585336,0.7563260821814768
903434589,745889399,2021-11-21 00:00:00,95,0.6050955414012739,1,0.7564922274084689,0.320391864220346,-1.621860432432657,1.2356010462666125,0.0579529660462037,-0.76460614454209,1.6094379124341
903434589,1025814721,2021-11-21 00:00:00,94,0.5987261146496815,1,0.7564922274084689,0.320391864220346,-1.621860432432657,1.2542239158461943,0.3055205507942083,-1.1994169877900749,0.6190392084062237
903434589,234857685,2021-11-21 00:00:00,94,0.5987261146496815,1,0.7564922274084689,0.320391864220346,-1.621860432432657,0.5367443763471269,-0.5923858382101761,1.6533571463689354,3.347613135528049
903434589,1015786033,2021-11-21 00:00:00,93,0.5923566878980892,1,0.7564922274084689,0.320391864220346,-1.621860432432657,1.5560013270423496,0.4690698847957928,-1.511457504073897,0.9473813189441862
903434589,1019913114,2021-11-21 00:00:00,93,0.5923566878980892,1,0.7564922274084689,0.320391864220346,-1.621860432432657,0.4834837845841391,0.2124255189143583,-0.9214058325409252,0.7058862063373752
903434589,753847237,2021-11-21 00:00:00,93,0.5923566878980892,1,0.7564922274084689,0.320391864220346,-1.621860432432657,1.4132142711483466,0.2500554791319389,-1.4190841839428816,0.4480247225269602
903434589,420215701,2021-11-21 00:00:00,93,0.5923566878980892,1,0.7564922274084689,0.320391864220346,-1.621860432432657,0.9826784734570976,-0.0480103355466376,-0.5349231753450514,-0.1031842362352306
903434589,734048756,2021-11-21 00:00:00,92,0.5859872611464968,1,0.7564922274084689,0.320391864220346,-1.621860432432657,1.2099294057736645,0.5094576527599993,-1.422515624554209,0.5223068061399472
903434589,671804639,2021-11-21 00:00:00,92,0.5859872611464968,1,0.7564922274084689,0.320391864220346,-1.621860432432657,-3.210473102283513,-0.0858074796273298,0.1079928007402912,-0.3175715706659936
134723,126826,2021-11-21 00:00:00,16,0.2539682539682539,0,,,5.204006687076795,-0.85216712009607,,4.007333185232471,3.610917912644224
134723,126874,2021-11-21 00:00:00,14,0.2222222222222222,0,,,5.204006687076795,1.5448193448601713,0.0,0.3364722366212129,1.0986122886681098
134723,188269,2021-11-21 00:00:00,14,0.2222222222222222,0,,,5.204006687076795,-0.50291497480483,,3.58351893845611,-3.708682081410116
134723,126801,2021-11-21 00:00:00,14,0.2222222222222222,0,,,5.204006687076795,0.0364812774410243,-0.618556149343033,0.0953101798043247,0.0
563281993,156653,2021-11-21 00:00:00,33,0.66,1,1.878950535410369,0.0,0.0,1.878950535410369,,1.0986122886681098,-0.4054651081081645
563281993,5853,2021-11-21 00:00:00,32,0.64,1,1.878950535410369,0.0,0.0,1.878950535410369,0.0,-0.4054651081081645,-3.5263605246161616
1364166370,2129632899,2021-11-22 00:00:00,72,0.4067796610169492,0,1.4171728121055327,0.1377694330399879,-0.9555114450274362,-2.7321509512594555,0.0350534688762103,-0.0507277998217912,0.0904975124428215
1364166370,462262,2021-11-22 00:00:00,72,0.4067796610169492,0,1.4171728121055327,0.1377694330399879,-0.9555114450274362,-0.6146844588130431,0.0929164462707888,-0.0602746519491566,0.2225703211466072
1364166370,1287033460,2021-11-22 00:00:00,69,0.3898305084745763,0,1.4171728121055327,0.1377694330399879,-0.9555114450274362,-1.2140806619430045,-0.5085592251929566,0.7853120696548253,0.2750952736023713
1364166370,1392134357,2021-11-22 00:00:00,69,0.3898305084745763,0,1.4171728121055327,0.1377694330399879,-0.9555114450274362,-1.5445969809239806,0.2371267569873836,0.1707669475218409,-0.7160513077648805
1364166370,349515,2021-11-22 00:00:00,68,0.384180790960452,0,1.4171728121055327,0.1377694330399879,-0.9555114450274362,0.8497401301901941,0.3929468871607555,-1.0050862306572856,0.1892419996385284
1364166370,349521,2021-11-22 00:00:00,68,0.384180790960452,0,1.4171728121055327,0.1377694330399879,-0.9555114450274362,0.5543420551272263,0.045901454701019,-0.6539264674066638,0.6246793812824842
1364166370,349525,2021-11-22 00:00:00,68,0.384180790960452,0,1.4171728121055327,0.1377694330399879,-0.9555114450274362,0.6786717831517427,0.2218718024105642,-0.9829821063728276,0.7913392067391589
209367,63471236,2021-11-23 00:00:00,18,0.72,1,,,1.9459101490553128,1.5448193448601713,-0.3483076433709913,-0.5108256237659905,0.0
209367,77767,2021-11-23 00:00:00,17,0.68,1,,,1.9459101490553128,1.1341893226651594,-0.205050322700188,1.1108823812599242,0.167054084663166
209367,357314665,2021-11-23 00:00:00,17,0.68,1,,,1.9459101490553128,2.314082504302216,0.3846315797210224,0.0,0.0
209367,46734,2021-11-23 00:00:00,17,0.68,1,,,1.9459101490553128,1.6120927073042637,0.4355571248173542,0.5108256237659905,-3.367295829986474
209367,1288342636,2021-11-23 00:00:00,16,0.64,1,,,1.9459101490553128,1.50849540851014,-0.5880211113461524,0.2231435513142097,0.0
1392958972,1392866464,2021-11-23 00:00:00,88,0.5986394557823129,1,0.6573779304227186,0.493740767559565,-0.7960045659996533,-0.4048759030338869,-0.1927719286540141,0.5449713790001178,-0.0916913580021931
1392958972,1287033460,2021-11-23 00:00:00,87,0.5918367346938775,1,0.6573779304227186,0.493740767559565,-0.7960045659996533,-1.3024154573520923,-0.6479951951769533,0.8351907021475826,0.307259584375382
1392958972,671804639,2021-11-23 00:00:00,87,0.5918367346938775,1,0.6573779304227186,0.493740767559565,-0.7960045659996533,-3.1624992099618283,0.0324118600442395,-0.004108527419893,-0.1818350856634545
1392958972,1303204549,2021-11-23 00:00:00,86,0.5850340136054422,1,0.6573779304227186,0.493740767559565,-0.7960045659996533,-0.942472333405284,-0.2669512270063657,0.6342408499191672,1.7658947333814297
1392958972,1141222395,2021-11-23 00:00:00,85,0.5782312925170068,1,0.6573779304227186,0.493740767559565,-0.7960045659996533,-0.9239817979919278,0.6192822118095846,-0.7248958788745252,-0.6854539382796627
1392958972,1392108711,2021-11-23 00:00:00,85,0.5782312925170068,1,0.6573779304227186,0.493740767559565,-0.7960045659996533,-2.0418499088407,0.5021407756482938,-0.4352998622917496,0.1241093465553131
1392958972,1296685797,2021-11-23 00:00:00,84,0.5714285714285714,1,0.6573779304227186,0.493740767559565,-0.7960045659996533,-0.9349263056488796,0.1267664484643292,-0.0111153423032419,1.036300699954758
1392958972,1392122281,2021-11-23 00:00:00,83,0.564625850340136,1,0.6573779304227186,0.493740767559565,-0.7960045659996533,0.510638431477776,0.1204615969699402,0.8193548658755807,0.611111337468528
1392958972,1160152991,2021-11-23 00:00:00,82,0.5578231292517006,1,0.6573779304227186,0.493740767559565,-0.7960045659996533,0.930507271898034,0.5081825438327052,-0.8754687373539003,0.1359556362360292
1392958972,1392117675,2021-11-23 00:00:00,81,0.5510204081632653,1,0.6573779304227186,0.493740767559565,-0.7960045659996533,-1.161105794954741,0.8488347642830789,-0.6437569990838776,0.5753641449035616
1393066677,2116182225,2021-11-23 00:00:00,205,0.2348224513172966,0,0.2964812890451463,0.3684288845364767,-1.076139432816051,-2.801302681498765,0.0179366125473077,0.0080101126304352,-0.0127983131433104
1393066677,1392108845,2021-11-23 00:00:00,202,0.2313860252004582,0,0.2964812890451463,0.3684288845364767,-1.076139432816051,-2.182088887334205,0.1898865707397523,-0.3468280248010735,0.1230772644136912
1393066677,2129632899,2021-11-23 00:00:00,197,0.2256586483390607,0,0.2964812890451463,0.3684288845364767,-1.076139432816051,-2.721564559284137,0.0597710232450148,-0.0792815964144093,0.1333462817117059
1393066677,2122450336,2021-11-23 00:00:00,189,0.2164948453608247,0,0.2964812890451463,0.3684288845364767,-1.076139432816051,-2.701175959318419,0.050333405406858,-0.0656311940825222,0.0673917061343125
1393066677,1392108711,2021-11-23 00:00:00,184,0.2107674684994272,0,0.2964812890451463,0.3684288845364767,-1.076139432816051,-2.0418499088407,0.5021407756482938,-0.4352998622917496,0.1241093465553131
46797,3769,2021-11-23 00:00:00,23,0.0833333333333333,0,,,1.6094379124341005,1.2333228790479238,0.7389232804088857,-1.1069110914828055,-0.3677247801253172
46797,20845,2021-11-23 00:00:00,22,0.0797101449275362,0,,,1.6094379124341005,1.5758318056958611,0.126660809246947,-1.3676022281077378,-0.5176985030537526
46797,46734,2021-11-23 00:00:00,21,0.0760869565217391,0,,,1.6094379124341005,1.6120927073042637,0.4355571248173542,0.5108256237659905,-3.367295829986474
46797,2683,2021-11-23 00:00:00,21,0.0760869565217391,0,,,1.6094379124341005,1.3286532666112425,-0.1714267284327419,0.2702903297399115,0.2666286632539485
249654,126849,2021-11-24 00:00:00,59,0.2269230769230769,0,2.2635821151313915,-0.3846315797210224,-0.4054651081081645,-1.043376701958458,0.359718939211648,-0.7001158498760391,-0.2338980742620329
249654,242933,2021-11-24 00:00:00,53,0.2038461538461538,0,2.2635821151313915,-0.3846315797210224,-0.4054651081081645,0.5055430479867512,0.2767500950276501,-0.4054651081081646,-0.6931471805599453
249654,188450,2021-11-24 00:00:00,48,0.1846153846153846,0,2.2635821151313915,-0.3846315797210224,-0.4054651081081645,1.1365326945703198,1.348217246856834,-1.4617340687214666,1.5755363607584192
249654,188808,2021-11-24 00:00:00,47,0.1807692307692307,0,2.2635821151313915,-0.3846315797210224,-0.4054651081081645,2.648213694852414,0.863806759901836,-1.0986122886681096,-1.0986122886681098
249654,243330,2021-11-24 00:00:00,47,0.1807692307692307,0,2.2635821151313915,-0.3846315797210224,-0.4054651081081645,-0.938280693032689,-0.9007144489436729,-1.284511666809948,0.1224549490171265
249654,126976,2021-11-24 00:00:00,45,0.173076923076923,0,2.2635821151313915,-0.3846315797210224,-0.4054651081081645,1.878950535410369,0.0,0.0,-1.3862943611198906
249654,188876,2021-11-24 00:00:00,42,0.1615384615384615,0,2.2635821151313915,-0.3846315797210224,-0.4054651081081645,1.878950535410369,0.0,0.0,-0.6931471805599453
1396798779,2142911275,2021-11-27 00:00:00,106,0.8412698412698413,1,1.164832985013381,0.42412931396215,-0.9628107475090482,-2.735254395451924,0.062536361987858,-0.1924962630225923,0.2296049702472586
1396798779,2142879863,2021-11-27 00:00:00,105,0.8333333333333334,1,1.164832985013381,0.42412931396215,-0.9628107475090482,-2.6775228769143467,-0.00119284667154,-0.0060323736534417,0.2319683177696454
1396798779,2122399466,2021-11-27 00:00:00,105,0.8333333333333334,1,1.164832985013381,0.42412931396215,-0.9628107475090482,-2.83222110803376,0.1858720718572395,-0.2295140674104807,0.0529496394392072
1396798779,2123493281,2021-11-27 00:00:00,105,0.8333333333333334,1,1.164832985013381,0.42412931396215,-0.9628107475090482,-2.703766877520939,-0.0400039786286332,0.0517403716275879,0.1851207338265368
1396798779,2116182225,2021-11-27 00:00:00,105,0.8333333333333334,1,1.164832985013381,0.42412931396215,-0.9628107475090482,-2.812509630422848,-0.0001400496790449,-0.0230262082594272,0.3361653715127026
1396798779,2142870385,2021-11-27 00:00:00,104,0.8253968253968254,1,1.164832985013381,0.42412931396215,-0.9628107475090482,-2.7204471002117905,-0.0381137690397763,0.0427851495017339,0.1496591626498205
1396798779,2122514680,2021-11-27 00:00:00,104,0.8253968253968254,1,1.164832985013381,0.42412931396215,-0.9628107475090482,-2.669022485910021,0.0043723928019332,0.0048332621880202,0.2045309427459258
197702,449145714,2021-12-01 00:00:00,104,0.697986577181208,1,-3.2637856458535133,0.0166466907995337,-1.8624302916676896,-1.839508993666995,0.0153501549608012,-0.0046189458562944,-0.0137760475441188
50838,31492,2021-12-02 00:00:00,105,0.4585152838427948,0,-0.4767772053936385,0.6469816556256854,-1.5141277326297753,1.1041077336481109,0.4808978079841652,-0.5978370007556202,0.1872115420881464
50838,80049,2021-12-02 00:00:00,101,0.4410480349344978,0,-0.4767772053936385,0.6469816556256854,-1.5141277326297753,0.2469590354765513,0.1185349262440349,-0.1643030512912764,0.3158529494184776
50838,42924,2021-12-02 00:00:00,101,0.4410480349344978,0,-0.4767772053936385,0.6469816556256854,-1.5141277326297753,1.2500704407837877,0.0766485188000178,-0.2926696139628197,0.0784716154414955
50838,44186,2021-12-02 00:00:00,100,0.4366812227074236,0,-0.4767772053936385,0.6469816556256854,-1.5141277326297753,0.4140246307516502,-0.2681831368823325,-0.502091943797236,0.3462762367178338
50838,125736,2021-12-02 00:00:00,100,0.4366812227074236,0,-0.4767772053936385,0.6469816556256854,-1.5141277326297753,0.8761525469087564,0.0152654853468806,-0.6729444732424259,0.3946541920039488
50838,160525,2021-12-02 00:00:00,100,0.4366812227074236,0,-0.4767772053936385,0.6469816556256854,-1.5141277326297753,0.4024172587836356,-0.7372827180811126,-0.5108256237659905,0.1823215567939544
50838,142295,2021-12-02 00:00:00,100,0.4366812227074236,0,-0.4767772053936385,0.6469816556256854,-1.5141277326297753,0.8302645209696772,0.2217460905356711,-0.4177352006999788,0.575364144903562
50838,165932,2021-12-02 00:00:00,100,0.4366812227074236,0,-0.4767772053936385,0.6469816556256854,-1.5141277326297753,0.1653474062955658,-0.4274702001674924,-0.3272129112084161,0.1000834585569827
