a_id,n_days,avg_bot_prob,tf_distance,num_windows,O_meanvec,O_dailymean
1397361843,453,1.0328432331618842e-08,0.0012634992599487,625,0.5269530794095907,1.6364936773835779
803613963,637,3.807614135098447e-08,0.0012630224227905,740,0.6229673450092191,1.5801220815595665
617774061,686,3.008488347333582e-09,0.0012598633766174,780,0.9098108107675348,1.7798718634290922
1454356022,495,8.69834759775756e-10,0.0012581944465637,618,0.43977138280707817,1.431927766124086
811229132,383,4.330369847593829e-06,0.001257836818695,737,0.39411555907223944,1.7784613248217807
1392712503,487,1.1386941389801564e-09,0.0012571811676025,623,0.4134656282645951,1.657051075643443
2142914009,218,0.0579580441117286,0.0012564659118652,554,0.7399897527966633,1.7897143813967513
2005461365,407,1.040569519439316e-09,0.001254916191101,582,0.4671363692071659,1.4484057274994753
1890160618,190,0.1789213567972183,0.0012547373771667,450,0.7441783149323591,2.3540274888151256
1987240030,190,0.1032370552420616,0.0012421011924743,555,0.9020894330574935,1.7869869275530095
2004646137,473,4.9481167252452e-07,0.0012387037277221,582,0.663243024297363,1.524708438402797
1924175579,443,5.572073025206237e-09,0.0012375712394714,581,1.1796264459588501,1.8048564507875478
1728876675,328,3.238803287786141e-07,0.0012363791465759,582,0.5360020330930692,1.624986817941837
1991163037,161,0.0526428148150444,0.0012359619140625,467,0.701488369794062,1.8808513839280259
1987133001,185,0.0757378041744232,0.0012357234954833,513,0.5795171599133444,1.6106982783893014
1469695839,669,0.0042151063680648,0.0012349486351013,616,1.3859163276933568,2.047233959126791
1444884921,316,0.0007218357059173,0.0012333393096923,619,0.4136931135372385,1.6947700868267987
1159065134,399,9.223843022709843e-09,0.0012317299842834,668,0.5709965228124128,1.4106042325882096
1436624791,189,0.0515612326562404,0.0012314319610595,375,0.7309365864840819,1.5215592744404793
801981662,520,1.0486237655982222e-08,0.001230776309967,742,0.7714277892899211,1.5947180245195214
1396216857,606,3.6631590205615794e-08,0.0012216567993164,622,0.8646922142854124,1.987194634730307
1706628920,264,0.0599323473870754,0.0012210607528686,589,0.5163468900666653,1.411921918929399
1460106541,260,0.0899144932627677,0.0012205839157104,611,0.9919916447337388,1.7378469005632682
1392166320,389,0.0011103337164968,0.0012191534042358,623,0.37067220685267294,1.5848198157509892
1987420864,251,0.0202927943319082,0.0012177228927612,582,0.48607797129886154,1.7596582689912408
1392162744,235,0.0164556335657835,0.0012100338935852,485,0.5868046891109205,1.6668944988283556
2036547428,201,0.0592723488807678,0.001209020614624,541,0.5702609819941004,1.6403902037966724
1443395079,480,1.8148793579086937e-09,0.0012082457542419,619,0.4168647214780144,1.460972997889083
792391922,596,1.2467795684756313e-08,0.0012073516845703,742,0.4558282970797126,1.6174040234384846
803930049,371,0.0387802384793758,0.0012056827545166,739,0.58138031179926,1.6039163338926121
230882798,559,1.118638515151815e-09,0.0012028217315673,865,1.0307932624078355,1.7790475736844282
1638274053,346,0.0050414614379405,0.001199185848236,595,0.43449824898509865,1.4819428081290575
605662315,552,2.3537796778327907e-07,0.0011986494064331,782,0.8878110191601556,1.6967083190580035
614748615,548,2.6843589573388726e-09,0.0011975169181823,780,1.1995055299714836,2.041161205854974
1500364650,423,6.723620327164781e-09,0.0011967420578002,612,0.4365185610395884,1.447934087078215
1394366092,463,9.128637401545348e-09,0.0011904835700988,624,0.43635925111722196,1.4165983783841738
1466409709,220,0.0715918019413948,0.001189649105072,602,0.5123865909950656,1.6407254815991918
1316238335,486,2.1214488299392545e-07,0.0011870861053466,637,0.3742776999259049,1.6891490874793182
1602631642,397,1.805949612077029e-09,0.0011824369430541,601,0.5639346109686096,1.5591981417316103
1100206206,528,3.3558212209072735e-08,0.0011799335479736,680,0.39935841457018906,1.7242433755501108
1462310350,211,0.1242517009377479,0.0011782050132751,530,0.4876278327140314,1.5492588969091916
276404,638,2.3055269693372796e-08,0.0011674165725708,1031,1.0117117452338806,1.8109009319006013
1987254367,184,0.1370492279529571,0.00116628408432,578,0.9264939468824623,1.872137469436986
2144645385,61,0.0342329703271389,0.0011655688285827,127,0.853960230883854,2.149639748658718
1066838178,520,1.2077392966602927e-05,0.0011649131774902,676,0.4616993773481938,1.2905000175884922
357886,688,0.2636219561100006,0.0011621117591857,988,10.45243182591372,11.562236969576354
614374108,523,9.27395973349121e-08,0.0011601448059082,781,0.6738403770817561,1.5992150544324415
1249726762,429,1.8026764792011818e-07,0.0011581182479858,650,0.4463083201508625,1.4603040946797348
2042808238,69,0.266240119934082,0.0011538863182067,238,0.9449904187119678,2.6867869518229814
1995112367,321,0.0243406500667333,0.0011420249938964,579,0.79037060548856,1.6845831166068352
1989802843,207,0.1247148513793945,0.0011281371116638,578,0.5141965956437882,1.7582474128290762
2006878748,185,0.0834610387682914,0.0011271834373474,532,0.36841804019359037,1.6762918589960278
1701658107,312,0.0371467024087905,0.0011269450187683,590,0.7721264473789123,1.6993050096590225
858629541,510,1.7792024209484225e-07,0.0011262893676757,729,0.5404839425881104,1.5626428356652924
604990682,510,2.652275497894152e-06,0.001126229763031,781,0.478152648701344,1.5955128748778795
610413973,512,0.0141620030626654,0.0011160969734191,775,0.6143570320412836,1.5382816520533282
1987128272,206,0.2006344199180603,0.0011138916015625,582,0.60034684764426,1.788169873568961
135725,818,0.0150432521477341,0.001113474369049,1130,1.0674240418929255,1.9053537045479494
1405369915,118,0.1064636036753654,0.0011118650436401,323,1.416047520631675,2.565269359517109
2139838598,185,0.0379092879593372,0.0011116862297058,368,1.0732362093519454,2.0067648691913447
620144930,465,1.227312441187678e-05,0.0011101961135864,780,0.7556063161533177,1.8413073418571848
1653328616,351,0.028893981128931,0.001101016998291,589,0.4609495322771157,1.433590771952913
334666,891,0.0025724666193127,0.0010979771614074,999,0.8833904844256381,1.7656994338160257
138283,871,0.2387645840644836,0.0010969638824462,1129,1.570748149630233,2.09795846901398
1987700301,281,0.049359455704689,0.0010935068130493,542,0.9581815738507986,1.8775184815040407
412195,758,2.633689177855558e-07,0.0010925531387329,968,0.9440758344758586,1.6800990616005242
2005212590,368,1.873283927977809e-08,0.0010882019996643,579,0.46864420642418864,1.695886041381154
1467941591,437,7.786213245708495e-06,0.001087486743927,613,0.4568095958026513,1.6248754390895506
311408,730,0.0727911591529846,0.0010789632797241,1009,0.5546670763165205,1.1844772547158307
1397033056,488,0.0175977181643247,0.0010727047920227,625,0.47962423784461083,1.4356293916310428
902374748,456,0.002081089420244,0.0010677576065063,715,0.4663007797151344,1.6268322444368422
2123384525,472,9.901060548145324e-05,0.0010669231414794,564,0.23041944414552612,1.774459749596774
313661,1006,0.1714532822370529,0.0010618567466735,1009,1.317521079598482,1.8473131864569012
1459760396,225,0.1843726187944412,0.001061201095581,617,0.37080066869572303,1.5771823549285449
1999536353,315,0.0158762764185667,0.0010573863983154,565,0.7712879265046096,1.7686698328724892
618524517,711,0.0171925518661737,0.0010570883750915,780,0.6158701835936947,1.584640919600941
2109386717,193,0.1147529557347297,0.0010552406311035,559,1.2804763118593925,2.466094842580129
1468242109,224,0.1106395497918129,0.0010533332824707,609,0.47822894477530326,1.6301901293857963
655516371,431,0.0023666762281209,0.001051902770996,771,0.9898774043406274,2.2942842007311266
104169131,899,0.1979249566793441,0.0010511875152587,892,0.559952335144472,1.291984436339238
1992446698,75,0.157521978020668,0.0010509490966796,227,0.22529081484765284,2.470586104959359
2142862771,187,0.1402758210897445,0.0010421276092529,558,0.6535961532363669,1.8588730877979869
1987263038,233,0.0712386518716812,0.0010404586791992,548,0.6820509852837954,1.926604623113672
464029434,424,0.0642585828900337,0.0010393857955932,816,1.1653858869487281,1.9315565705588127
1988996865,223,0.057298969477415,0.0010389685630798,459,0.4249238360674516,1.7619780101984661
2133358244,244,0.0556427389383316,0.0010310411453247,528,1.1756232199342782,2.3279442282464524
1991163005,192,0.2006017565727234,0.0010210275650024,540,0.40626627587667036,1.8498199800628345
1987123418,265,0.0077909734100103,0.0010181069374084,520,0.399708629742911,2.0211804874340595
1461375735,206,0.0804584547877311,0.0010142922401428,451,0.8517805247757826,1.823643733235775
1451214091,201,0.1583971977233886,0.0010068416595458,546,0.27841669391467694,1.6040680370826665
1905673510,301,0.05559853464365,0.0009905099868774,581,0.8785662405386104,2.3708792740576468
360964,896,0.0171585828065872,0.0009844899177551,987,1.6314243714768606,2.0901299788603134
1626648692,156,0.0882656648755073,0.0009781122207641,289,0.5764498873958047,1.372803689963369
608267878,524,0.0402913466095924,0.0009611248970031,781,0.3918929249892412,1.6885121697154806
2143745085,172,0.1062754839658737,0.0009593367576599,493,0.6854173977574154,2.0965345619643214
102095,732,0.0323286764323711,0.0009523630142211,1141,1.0311253800528386,1.8552904584083107
65159275,425,0.0111680915579199,0.0009467601776123,899,0.8245076485900192,1.7701649256822432
361588,1025,0.0220310892909765,0.0009451508522033,986,1.2642403414983219,1.9089382130399863
1987201824,174,0.0852997153997421,0.0009374022483825,383,0.3732669060991288,2.0910071252348423
965564328,467,0.0395987629890441,0.000935673713684,707,0.3375404770387974,1.5569092627175314
89563,663,0.005307322833687,0.0009340047836303,1146,0.9385920288675631,1.8385319938867064
2058596041,234,0.1003871485590934,0.0009268522262573,571,0.9428865005874733,1.5872634414524558
276007,486,0.2761594951152801,0.0009238719940185,937,0.5144143822839018,0.9681024962200959
1392108845,683,0.1068597286939621,0.0009187459945678,625,2.2038374860513956,2.360115189552308
1987624705,240,0.0662662386894226,0.0009171962738037,526,0.4964146872465809,1.7085038655582134
2144713612,165,0.1677925139665603,0.0009159445762634,485,0.7928369868756708,1.7102441912469868
1706600018,243,0.0873632878065109,0.000914990901947,584,0.6134314437887646,1.3482611596842409
1911462128,306,0.0973571166396141,0.0009142756462097,583,0.9881526550660155,2.4154659187394305
793432116,773,0.0984066203236579,0.0009061098098754,743,0.317724675821813,1.804902841182778
1910141426,265,0.0138724595308303,0.0009002685546875,564,0.4946448597460438,1.6270818198540378
622364208,283,0.0610622055828571,0.0008934736251831,771,0.6333566663438714,2.5069133979592513
108294,620,0.0115658575668931,0.0008893609046936,1137,0.9681987048370417,1.8606771162581965
53949,615,0.0513993091881275,0.0008711814880371,1161,2.0785138536784116,2.4597949193498883
2142869472,84,0.104039266705513,0.000868797302246,198,1.0919785653844043,1.9173426673790848
1479832641,215,0.1594595164060592,0.0008624792098999,529,0.42024486960370355,1.7037866147539749
1430334480,402,5.352952484827256e-06,0.0008580684661865,619,0.7813178204416255,1.8151159505773573
1392208099,356,0.0122439227998256,0.000841736793518,622,0.5766448453123764,1.7827712266388736
2114973853,220,0.1718111932277679,0.0008281469345092,511,0.5853780891316303,2.206771676848778
2036625307,474,1.9538114429451525e-05,0.0008232593536376,576,0.5345030991592988,1.9832822300808295
2107150622,346,0.0352512970566749,0.0008045434951782,541,0.5526988685108208,1.716903062693619
1926979299,201,0.1115710437297821,0.0007904767990112,565,0.8155347751588269,2.3596269475907956
78958,804,0.0026136662345379,0.000786542892456,1157,0.8461046283996488,1.5093788642755397
1753411597,550,0.0018953700782731,0.0007809996604919,585,0.7672863791539393,1.5753662521106357
1599362047,316,0.146823301911354,0.0007784366607666,600,1.056609044003137,2.0350120025105287
804894648,519,0.0986360982060432,0.0007740259170532,740,0.4074196408609796,1.6320342949701547
1392128508,666,0.2115455567836761,0.000760793685913,624,1.464653543674915,2.871512675112965
242859,733,0.1693311035633087,0.0007238388061523,1047,1.633143232888599,2.5354470642879727
610259264,504,0.0254064910113811,0.0007203221321105,781,0.8614464397126089,1.750970083805652
275871,703,0.2451103031635284,0.0007192492485046,1033,0.5216159466585237,1.660112701609026
769313225,313,0.0655699670314788,0.0007187128067016,747,0.491917944059409,1.5227308669317388
1601416280,319,0.1009262651205062,0.0007046461105346,601,0.37855726273578744,1.931015334408929
1024212659,597,0.0091863302513957,0.0007041692733764,696,0.42212164342184694,1.6675815393260336
49575,511,0.0668850690126419,0.0006822347640991,1170,1.4475717550205416,2.361521430114261
605664331,638,0.1003006398677825,0.0006797313690185,779,0.8168663200867979,1.792236020234872
243594,560,0.1083468347787857,0.0006475448608398,835,1.055500590118726,1.620651287606652
424193,721,0.1894533932209015,0.0006406307220458,966,1.318319429882034,1.746906307914055
786965177,418,0.0725813806056976,0.0006288886070251,744,0.429761194907155,1.6623100163493376
1709757999,362,0.1675301194190979,0.0006175637245178,589,0.9412525384089246,2.236257159626944
728029400,437,0.0974772870540618,0.0006068348884582,689,0.565611279273775,1.4564313996793228
48293,1155,0.1534823328256607,0.0006066560745239,1176,0.44832640795643935,1.4914080123287208
52400,481,0.0614140518009662,0.000605821609497,1167,1.5881254789984944,2.410336892750011
103858181,648,0.1957137137651443,0.0005885362625122,892,0.6626310321591496,1.4276807749670393
2004392392,253,0.1412496268749237,0.0005712509155273,581,0.5411765080858447,2.092130885227621
138284,851,0.2071094363927841,0.0005539655685424,1129,0.9800270874666431,1.5456394825783424
229066,1027,0.1300346404314041,0.0005346536636352,1074,0.11318256469025874,1.4828686419461379
1843548408,603,0.1619695723056793,0.0005299448966979,583,1.2385297359530085,2.3397233883823674
2008803432,172,0.1903284639120102,0.0005280375480651,370,1.0631101410022938,1.7282436707492521
2144215329,163,0.231849730014801,0.0005257725715637,384,1.081910033444432,1.9604874600441697
606368528,423,0.1305133700370788,0.0005208253860473,781,0.4108845125741761,1.3141199228321099
1392117675,683,0.1805364340543747,0.0004995465278625,625,2.0547795683778363,2.3638797088618437
14014141,735,0.0841256976127624,0.0004799365997314,911,0.7795634826273203,1.8342537053930719
83102,580,0.1130383163690567,0.0004503726959228,960,0.8596557430306392,1.1601044636361975
1732258436,309,0.112452246248722,0.0004305243492126,586,0.4666085084997128,1.9486979391661312
771060873,346,0.2123073041439056,0.0004130601882934,560,0.5425313835370982,3.0418435747724932
468913846,455,0.1646651178598404,0.0004094839096069,813,2.0493225586865975,2.5472554184429357
2130872262,234,0.1568898558616638,0.0004055500030517,547,1.1412483022047486,2.4878551919163323
311396,482,0.2289617955684662,0.000401496887207,924,1.0494134199203835,1.5000772801433346
48405,751,0.2660722136497497,0.000350534915924,1176,1.468366532076864,1.787882308565203
229069,881,0.1153043955564498,0.000348687171936,1074,1.373689076390207,2.499918262094145
161581,924,0.168396383523941,0.00034761428833,1115,1.3705925960485328,1.8829839186344832
184882,578,0.2123802900314331,0.000332236289978,1088,1.4882253086084953,1.9865663898055743
1903184163,401,0.1112521588802337,0.0002796649932861,582,0.41052988359605525,2.1582466458879015
2144069154,327,0.0829162448644638,0.0002661943435668,561,0.1542481653131718,2.153387960584511
53842,820,0.0851986408233642,0.0002656579017639,1164,0.7837944967468442,1.7222214658105943
139108,735,0.1168448999524116,0.0002398490905761,1124,1.4640063726189452,2.4146857762737604
184281,820,0.1689186096191406,0.0002387762069702,1102,0.5017877373674898,1.328879412864792
