agent_id,label,n_active,evasion_index__trend_dir,evasion_index__tau,evasion_index__cp_sig,evasion_index__cp_frac,evasion_index__cp_effect,ip_ent__trend_dir,ip_ent__tau,ip_ent__cp_sig,ip_ent__cp_frac,ip_ent__cp_effect,dom_ent__trend_dir,dom_ent__tau,dom_ent__cp_sig,dom_ent__cp_frac,dom_ent__cp_effect,ctry_ent__trend_dir,ctry_ent__tau,ctry_ent__cp_sig,ctry_ent__cp_frac,ctry_ent__cp_effect,url_ent__trend_dir,url_ent__tau,url_ent__cp_sig,url_ent__cp_frac,url_ent__cp_effect,resistance__trend_dir,resistance__tau,resistance__cp_sig,resistance__cp_frac,resistance__cp_effect,compliance__trend_dir,compliance__tau,compliance__cp_sig,compliance__cp_frac,compliance__cp_effect,p404__trend_dir,p404__tau,p404__cp_sig,p404__cp_frac,p404__cp_effect,img__trend_dir,img__tau,img__cp_sig,img__cp_frac,img__cp_effect,html__trend_dir,html__tau,html__cp_sig,html__cp_frac,html__cp_effect,js__trend_dir,js__tau,js__cp_sig,js__cp_frac,js__cp_effect,php__trend_dir,php__tau,php__cp_sig,php__cp_frac,php__cp_effect,folder__trend_dir,folder__tau,folder__cp_sig,folder__cp_frac,folder__cp_effect
600923975,chrome,813,1,0.34078220340454357,1,0.3025830258302583,0.2860332473437347,1,0.4211059824277973,1,0.3025830258302583,0.34941724393103196,1,0.36902914085371824,1,0.2964329643296433,0.35040869629291704,1,0.19283011994236388,1,0.3025830258302583,0.1612384852125006,-1,-0.3104137185097217,1,0.7293972939729397,0.30361873061926264,1,0.28583326654184743,1,0.6211562115621156,0.22920473851755174,-1,-0.2579373975873579,1,0.06396063960639606,0.00014896078348327106,1,0.21277183439031405,1,0.6297662976629766,0.1642193239391676,0,0.0,0,,,-1,-0.2782383694174192,1,0.24846248462484624,0.06683653762845358,0,0.0,0,,,1,0.466821367523982,1,0.5633456334563346,0.5192710789633433,0,0.0,0,,
604811667,chrome,577,1,0.4921705370799791,1,0.29462738301559793,0.3169678067795539,1,0.5070814039177649,1,0.29462738301559793,0.3968929560758925,1,0.5945027416085749,1,0.39168110918544197,0.37315675428148404,1,0.1976867185308765,1,0.39168110918544197,0.19923818787875353,0,-0.010477770193870667,1,0.7989601386481803,0.16259342278592273,0,0.01688045536816764,1,0.7504332755632582,0.13911754169874263,-1,-0.09823280153337186,0,0.03466204506065858,7.673614272890474e-06,0,0.014392415500293777,1,0.7712305025996534,0.04481017185682669,0,0.0,0,,,-1,-0.4495641035626794,1,0.3466204506065858,0.014640870066976133,0,0.0,0,,,1,0.27197914296947634,1,0.7712305025996534,0.8139132178890024,0,0.0,0,,
604819271,chrome,555,1,0.4010633556525845,1,0.3063063063063063,0.5060694912695696,1,0.41292275061109257,1,0.3063063063063063,0.5966166962851794,1,0.4421734743819777,1,0.3063063063063063,0.47421857223323144,1,0.34210658876928346,1,0.36036036036036034,0.4805892837640845,1,0.37376878633967986,1,0.36036036036036034,0.5147934797887326,1,0.21941652250425364,1,0.4036036036036036,0.28941013026003454,-1,-0.08087089939774389,0,0.04144144144144144,5.501037593984962e-05,1,0.07974479424212852,1,0.43963963963963965,0.19159791866203682,0,0.0,0,,,-1,-0.1790350646956344,1,0.36036036036036034,0.12067487138380276,0,0.0,0,,,-1,-0.38897245074249226,1,0.36036036036036034,0.39250644410070434,0,0.0,0,,
604826102,chrome,356,1,0.4977948285865495,1,0.4747191011235955,0.29307340433406115,1,0.5345281994489619,1,0.4747191011235955,0.43804026622738346,1,0.6101675846743244,1,0.4747191011235955,0.3258319003985064,1,0.17085084438285678,1,0.5589887640449438,0.137856267660916,-1,-0.33735564841937715,1,0.7050561797752809,0.21312947367103022,-1,-0.1574465865958985,1,0.5589887640449438,0.02840062644432348,0,0.016147541508295383,0,0.5702247191011236,0.009017218378891786,0,0.016103473518864625,1,0.5702247191011236,0.0638598873997231,0,0.0,0,,,-1,-0.3147846604243749,1,0.08146067415730338,0.018176700337445957,0,0.0,0,,,1,0.4757222880589952,1,0.6601123595505618,0.8328851491717952,0,0.0,0,,
604865790,chrome,608,-1,-0.1934243221067585,1,0.32730263157894735,0.13608063725160033,-1,-0.15753577413880027,1,0.32730263157894735,0.10686930541530384,-1,-0.16478002252337423,1,0.32730263157894735,0.049332915002973265,-1,-0.23715764305130826,1,0.32730263157894735,0.25203969133652365,1,0.413828850378801,1,0.32894736842105265,0.3335736682843137,0,0.03729261017281758,1,0.3503289473684211,0.05134908589766446,0,0.0,0,,,0,0.025240725834366252,1,0.32894736842105265,0.024271361918627457,0,0.0,0,,,0,-0.00434910689542675,0,0.05592105263157895,0.020604958266140602,0,0.0,0,,,1,0.12433403442506914,1,0.3569078947368421,0.015320198017278162,0,0.0,0,,
604932255,chrome,254,1,0.29122417871274264,1,0.18503937007874016,0.10419948409051973,1,0.41581071105738643,1,0.6653543307086615,0.34978295341211285,1,0.35008139107248326,1,0.1968503937007874,0.08393236747843136,0,0.05090150621084429,1,0.16535433070866143,0.07117719087825697,1,0.2700419322202425,1,0.7834645669291339,0.5860602674280494,-1,-0.2542560519207749,1,0.7834645669291339,0.18578666879853814,-1,-0.186051286134736,1,0.7834645669291339,0.02394320410552764,-1,-0.3776969472575982,1,0.1968503937007874,0.027797065799999996,0,0.0,0,,,-1,-0.16620514780592022,1,0.1377952755905512,0.015852739729941293,0,0.0,0,,,-1,-0.380672546829254,1,0.8228346456692913,0.029752939457735248,0,0.0,0,,
604990682,chrome,501,-1,-0.06729066142698262,1,0.17365269461077845,0.1514779172347715,0,-0.037164568977234406,1,0.249500998003992,0.09521763203170211,0,-0.02918263050420887,1,0.17365269461077845,0.13955205641679158,-1,-0.06537474176602355,1,0.17365269461077845,0.1786918829531901,1,0.188075424194261,1,0.313373253493014,0.15168752708117328,-1,-0.20576108316714845,1,0.3932135728542914,0.08808582603526582,0,0.0,0,,,-1,-0.16071693416432725,1,0.5289421157684631,0.04753822906475855,0,0.0,0,,,-1,-0.11537016529266537,0,0.3912175648702595,0.0009100031927065898,0,0.0,0,,,0,-0.02935082145399915,0,0.17365269461077845,0.0013642453906380116,0,0.0,0,,
605217049,chrome,429,1,0.3986380659354255,1,0.4755244755244755,0.5753878292913943,1,0.4192666331287008,1,0.47086247086247085,0.6465440258070616,1,0.4066784028812331,1,0.46853146853146854,0.6535654860327309,1,0.348681451078045,1,0.4988344988344988,0.4278045322070202,1,0.13566999297194887,1,0.4662004662004662,0.4047954315412665,0,0.05866112817945706,1,0.47785547785547783,0.13972824314024396,-1,-0.29449929566114297,1,0.4965034965034965,0.12899113749608765,-1,-0.49098460791988247,1,0.4965034965034965,0.03861172272561293,0,0.0,0,,,-1,-0.6453802055286573,1,0.4662004662004662,0.01723321146545851,0,0.0,0,,,0,-0.021571633113337596,0,0.07692307692307693,0.02928423292929292,0,0.0,0,,
605662315,chrome,524,-1,-0.18190666518494586,1,0.3797709923664122,0.19728439631269165,-1,-0.150554999014777,1,0.3797709923664122,0.22296771644190175,-1,-0.16624226254412772,1,0.3797709923664122,0.19058049933328175,-1,-0.2090146836638052,1,0.3797709923664122,0.1783049731628914,1,0.43023816812177557,1,0.3797709923664122,0.2695094143795904,0,0.04683293659703099,1,0.37404580152671757,0.015921847063215533,0,0.0,0,,,0,0.03679897071404854,1,0.37404580152671757,0.01164362307429069,0,0.0,0,,,0,-0.015345314944142364,0,0.05152671755725191,0.008067972517326182,0,0.0,0,,,1,0.2006686850363921,1,0.3816793893129771,0.04599379892654321,0,0.0,0,,
605664331,chrome,610,-1,-0.3823789039787281,1,0.33934426229508197,0.5858521700074043,-1,-0.3464451245190838,1,0.33934426229508197,0.5657265142762613,-1,-0.3463288481603739,1,0.33934426229508197,0.5349509188825357,-1,-0.36925812496349036,1,0.33934426229508197,0.6568790768634157,-1,-0.08240164496955323,1,0.29508196721311475,0.028375212790697657,1,0.08143181677690854,1,0.3442622950819672,0.007689064642857145,0,0.0,0,,,0,0.010603100276387072,1,0.3442622950819672,0.0008317486833333311,0,0.0,0,,,1,0.21149818326132186,1,0.5754098360655737,0.0028917611232111215,0,0.0,0,,,1,0.3076064287379413,1,0.33934426229508197,0.031134377466105655,0,0.0,0,,
60582,chrome,669,-1,-0.24245270267217447,1,0.4514200298953662,0.28229079225502396,0,-0.02180384143235886,1,0.16143497757847533,0.36887396826153696,-1,-0.20791693309547107,1,0.6143497757847534,0.25247880893425,-1,-0.38761037715597996,1,0.4080717488789238,0.43938013292818284,-1,-0.24970575419152577,1,0.6158445440956651,0.30705274693910317,1,0.18461438405089156,1,0.6023916292974589,0.1396909442489599,0,0.0,0,,,1,0.34181906501255643,1,0.6038863976083707,0.06339109246852233,0,0.0,0,,,1,0.19440233438839608,1,0.6532137518684604,0.0021631956596701654,0,0.0,0,,,1,0.13786348395766262,1,0.16143497757847533,0.19465223418597738,0,0.0,0,,
606042217,chrome,812,-1,-0.24518269536818296,1,0.24630541871921183,0.09288504894281048,-1,-0.14665549790944524,1,0.24876847290640394,0.09894821847151437,-1,-0.19571734261493023,1,0.24630541871921183,0.0648338731996732,-1,-0.2538960450912394,1,0.24630541871921183,0.11544510634411764,1,0.2811860725558203,1,0.3916256157635468,0.14474305611998073,-1,-0.14194845513363935,1,0.5344827586206896,0.03414207151391022,0,0.0,0,,,0,0.0339530867601637,1,0.24507389162561577,0.0235016431206604,0,0.0,0,,,0,0.04407407356276263,1,0.24630541871921183,0.0051554620611111105,0,0.0,0,,,-1,-0.357193783122468,1,0.3891625615763547,0.12794818824494691,0,0.0,0,,
606126946,chrome,769,-1,-0.18109729167180727,1,0.247074122236671,0.22306785800187867,-1,-0.17135701390678218,1,0.247074122236671,0.2142845103204254,-1,-0.17394601843990184,1,0.24577373211963588,0.2040714323740193,-1,-0.15957394739999448,1,0.2444733420026008,0.2553689738054528,1,0.1280737107816006,1,0.4967490247074122,0.09992922870246368,-1,-0.09053900615294473,1,0.6501950585175552,0.0393325561457249,0,0.0,0,,,0,0.03490468303205283,1,0.2444733420026008,0.008361422465301938,0,0.0,0,,,0,0.023045742920590254,1,0.25227568270481143,0.002679554325360824,0,0.0,0,,,1,0.06043051644169991,1,0.24317295188556567,0.008661659635316165,0,0.0,0,,
606368528,chrome,423,0,0.04734511036102255,1,0.7754137115839244,0.1765464975774497,1,0.0753098840238798,1,0.7754137115839244,0.18688523194768933,1,0.07570094100075815,1,0.7754137115839244,0.1765401244271502,0,0.028067445531503307,1,0.12529550827423167,0.10091862309841922,1,0.16053974806281557,1,0.4657210401891253,0.042836635344324026,-1,-0.10020448250231305,1,0.4799054373522459,0.02439788206448723,0,0.0,0,,,0,-0.015255792943808858,0,0.16312056737588654,0.029499255550233354,0,0.0,0,,,-1,-0.12019817761651322,1,0.6832151300236406,0.021937673934307702,0,0.0,0,,,-1,-0.0900317558057987,1,0.6808510638297872,0.01909944055324074,0,0.0,0,,
606456161,chrome,722,-1,-0.2625352692063789,1,0.2756232686980609,0.21991005458856105,-1,-0.20479814640589156,1,0.2756232686980609,0.26528440175062695,-1,-0.28063911047663326,1,0.2756232686980609,0.19132912110370215,-1,-0.3135073551780754,1,0.2756232686980609,0.20311664091135412,1,0.061486478249836864,1,0.2770083102493075,0.11726857113026812,-1,-0.22877417348477005,1,0.2756232686980609,0.17947857779336457,0,0.0,0,,,0,0.011432890930702823,1,0.2756232686980609,0.011190663865119091,0,0.0,0,,,0,0.008684829008836607,0,0.278393351800554,0.0025214220918440425,0,0.0,0,,,1,0.4143898736500227,1,0.4376731301939058,0.08901161274780196,0,0.0,0,,
606531578,chrome,161,-1,-0.29105775746939844,1,0.2981366459627329,0.23758822114368244,-1,-0.26664346225139907,1,0.30434782608695654,0.21912285985969387,-1,-0.6005064216744039,1,0.3105590062111801,0.22257145925945945,-1,-0.6326766647404556,1,0.3105590062111801,0.24675319737297297,1,0.45639591941480245,1,0.32919254658385094,0.4810645161774979,-1,-0.42410430778557767,1,0.2919254658385093,0.21782743411720784,0,0.0,0,,,-1,-0.14044508226967908,0,0.2919254658385093,0.01129386326987682,0,0.0,0,,,1,0.6763805870987294,1,0.32919254658385094,0.7363810124039133,0,0.0,0,,,-1,-0.32419534444152964,1,0.2857142857142857,0.08140407652173914,0,0.0,0,,
607334685,chrome,631,-1,-0.2176069424949094,1,0.31695721077654515,0.2937947448180202,-1,-0.20784315980034013,1,0.3153724247226624,0.32580124567893864,-1,-0.23054365195864326,1,0.3153724247226624,0.267738488438954,-1,-0.2544878147864028,1,0.3185419968304279,0.2853669196349994,-1,-0.22073527427503614,1,0.3312202852614897,0.0845750955010317,1,0.12602615476704093,1,0.31695721077654515,0.0490477275638051,0,0.0,0,,,0,0.05384847415504684,1,0.31695721077654515,0.03417176734338746,0,0.0,0,,,1,0.08176153375998474,1,0.3787638668779715,0.0045840113092391775,0,0.0,0,,,1,0.18512683177310799,1,0.3185419968304279,0.0034042652282772166,0,0.0,0,,
607934623,chrome,440,-1,-0.06329631645101712,1,0.5181818181818182,0.02227502478210859,1,0.096094106281755,1,0.22045454545454546,0.001857760696101711,-1,-0.12125667937061974,1,0.5181818181818182,0.04084239678086721,1,0.1162006721710834,1,0.6818181818181818,0.005452058266190473,-1,-0.07597400939321299,1,0.5159090909090909,0.02578270025687162,-1,-0.2380207776910618,1,0.7545454545454545,0.08725718507362779,0,0.02672089164705453,0,0.9159090909090909,0.0008836356373147341,-1,-0.2852911330908643,1,0.5045454545454545,0.0346826487240681,0,0.0,0,,,-1,-0.20697382611935244,1,0.48409090909090907,0.005490090194783977,0,0.0,0,,,-1,-0.20665794400927162,1,0.49772727272727274,0.06260815079220645,0,0.0,0,,
608267878,chrome,496,-1,-0.17450978318248778,1,0.23588709677419356,0.19331702316456564,-1,-0.17434560470586086,1,0.23790322580645162,0.2361448374979374,-1,-0.16597601703102388,1,0.23588709677419356,0.1769291439508603,-1,-0.13981722164311255,1,0.23588709677419356,0.16458283695304787,1,0.06794158490645716,1,0.842741935483871,0.07767626673414296,-1,-0.07577176637329326,1,0.5907258064516129,0.05632497726760706,0,0.0,0,,,-1,-0.1299638969456819,1,0.5887096774193549,0.05535892255257857,0,0.0,0,,,0,-0.014262287665113515,0,0.6270161290322581,0.007021163163900234,0,0.0,0,,,0,-0.061855156940296904,0,0.7439516129032258,0.0172613438106822,0,0.0,0,,
609236472,chrome,644,-1,-0.22464880256769443,1,0.30745341614906835,0.5600661880427067,-1,-0.22814697877730375,1,0.30745341614906835,0.5586676542580512,-1,-0.21843627624498163,1,0.30745341614906835,0.5479498052461838,-1,-0.18184875300240091,1,0.30745341614906835,0.5735811046238846,0,-0.04385387447332668,1,0.2981366459627329,0.0640700603337021,1,0.06743463648507786,1,0.3059006211180124,0.01837569195652914,0,0.0,0,,,0,-0.007229520145119891,1,0.30745341614906835,0.004824036800969333,0,0.0,0,,,0,0.03890789323382144,1,0.30745341614906835,0.0008687645666077808,0,0.0,0,,,1,0.15479190039226762,1,0.30745341614906835,0.014886039812723647,0,0.0,0,,
609922765,chrome,323,0,0.018045546552136575,0,0.6068111455108359,0.0032462685017274617,0,-0.017465431430777542,0,0.24148606811145512,0.09269423372579802,0,0.040773408610882314,0,0.4241486068111455,0.025879576788321187,0,0.040773408610882314,0,0.4241486068111455,0.025879576788321187,0,0.040773408610882314,0,0.4241486068111455,0.025879576788321187,0,0.0388522702095889,0,0.6191950464396285,0.016591274146341456,0,0.0,0,,,0,0.06013786177649488,0,0.43034055727554177,0.012443441927588353,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,,0,0.0,0,,
610259264,chrome,488,-1,-0.20440837183743432,1,0.305327868852459,0.2180734314847393,-1,-0.1899649192768955,1,0.305327868852459,0.1789460610034646,-1,-0.18885127563278203,1,0.29713114754098363,0.18718904088167293,-1,-0.21222340726668343,1,0.29713114754098363,0.30660532933799134,0,0.05606629500877698,1,0.75,0.08272522404371574,1,0.06934594172658345,1,0.29918032786885246,0.035581215372907156,0,0.0,0,,,1,0.0799053324916605,1,0.3012295081967213,0.035239024053304605,0,0.0,0,,,0,0.06364564611381225,1,0.29918032786885246,0.0053228388900905255,0,0.0,0,,,1,0.08763608360960018,1,0.29713114754098363,0.015144816545692169,0,0.0,0,,
610413973,chrome,484,-1,-0.10096264815672056,1,0.1797520661157025,0.08952706722692222,-1,-0.1250411077581541,1,0.1797520661157025,0.09365510434407483,-1,-0.0914790187689714,1,0.1797520661157025,0.08506300659196853,0,-0.03205521361771995,1,0.1797520661157025,0.08986309074472337,1,0.2172566040974495,1,0.32231404958677684,0.16690762005941195,-1,-0.08509448032494629,1,0.8863636363636364,0.0383578233100233,0,0.0,0,,,-1,-0.14738714315323692,1,0.628099173553719,0.0245347956385234,0,0.0,0,,,0,-0.06824312753810402,0,0.5144628099173554,0.006639760073998121,0,0.0,0,,,0,-0.03057812402632535,1,0.15289256198347106,0.007429439347725774,0,0.0,0,,
610684596,chrome,768,-1,-0.19533723598093816,1,0.24088541666666666,0.26454374408030845,-1,-0.18575559573315178,1,0.24088541666666666,0.23954445963052245,-1,-0.17015873486116656,1,0.24088541666666666,0.254534820220203,-1,-0.1715385328123595,1,0.24088541666666666,0.2995519523901998,1,0.07142179206769175,1,0.671875,0.07246116274455527,0,0.031019422116175723,1,0.24088541666666666,0.026735689713040654,0,0.0,0,,,0,0.010321760675581198,1,0.22526041666666666,0.017414004283635303,0,0.0,0,,,0,0.021549886512591775,1,0.25,0.018490169279513885,0,0.0,0,,,1,0.11679038287781283,1,0.2421875,0.02402696174775524,0,0.0,0,,
613430201,chrome,714,-1,-0.1840292596175603,1,0.20588235294117646,0.38317423477307466,-1,-0.17888297042568985,1,0.20588235294117646,0.4191178521415974,-1,-0.18786829214881362,1,0.21428571428571427,0.34990528103980995,-1,-0.1848174519314376,1,0.20588235294117646,0.3732850954857647,1,0.063328670629856,1,0.15126050420168066,0.04234049119911998,0,0.00900658122884213,1,0.211484593837535,0.03163469183536635,0,0.0,0,,,0,0.01656538272836062,1,0.19607843137254902,0.000165157364111497,0,0.0,0,,,0,-0.033492062184167976,0,0.2184873949579832,0.029089149529087407,0,0.0,0,,,1,0.06860129956969979,1,0.21428571428571427,0.005092653972667853,0,0.0,0,,
61416813,chrome,921,1,0.47426003470896905,1,0.3116178067318133,0.3356377421722105,1,0.5241477327921494,1,0.3116178067318133,0.4570557576432286,1,0.5119821037804484,1,0.3463626492942454,0.37342335245586705,1,0.30227934448306804,1,0.42888165038002174,0.17138005932555228,-1,-0.160536075423887,1,0.7643865363735071,0.44824629126282983,1,0.14193134664952142,1,0.8512486427795874,0.2005624962228139,-1,-0.2765041109825673,1,0.1454940282301846,0.0015565205457053995,1,0.06285517198845028,1,0.762214983713355,0.13022652649252622,0,0.0,0,,,-1,-0.49561972928996395,1,0.34527687296416937,0.1415079597304296,0,0.0,0,,,1,0.28733262121371983,1,0.7643865363735071,0.6168949259518354,0,0.0,0,,
614374108,chrome,511,-1,-0.13929733846059536,1,0.16634050880626222,0.3570212895323575,-1,-0.1553751395306514,1,0.16634050880626222,0.3419101300289975,-1,-0.1491799062648284,1,0.16634050880626222,0.3438328027768571,-1,-0.08297283816205281,1,0.16634050880626222,0.3853209357912179,1,0.11441875407619703,1,0.589041095890411,0.0786213722037653,-1,-0.13146963914922968,1,0.5303326810176126,0.0793962065190652,0,0.0,0,,,0,-0.02257105994036286,0,0.16634050880626222,0.005170073957470309,0,0.0,0,,,0,0.040113153917895154,0,0.4070450097847358,0.007232752429391978,0,0.0,0,,,1,0.10303952900317635,1,0.16634050880626222,0.013995698909141121,0,0.0,0,,
614748615,chrome,520,-1,-0.23797197185637595,1,0.3019230769230769,0.49893907092736267,-1,-0.23610007608577754,1,0.3019230769230769,0.49075615705914954,-1,-0.2440642453934356,1,0.3019230769230769,0.4988905913354388,-1,-0.22601946986055285,1,0.3019230769230769,0.5071704643874997,-1,-0.15035018985234475,1,0.3,0.0651417195970696,1,0.1834360181253675,1,0.33076923076923076,0.1021607936380647,0,0.0,0,,,1,0.0747479952351173,1,0.3038461538461538,0.04195403249300649,0,0.0,0,,,1,0.07544501829896111,0,0.3019230769230769,0.009279678313751297,0,0.0,0,,,1,0.15046268444078784,1,0.3057692307692308,0.010577730732591162,0,0.0,0,,
61570,chrome,658,-1,-0.10821118063801734,1,0.6322188449848024,0.14151612231137428,1,0.1226439065786647,1,0.3829787234042553,0.16069379892857144,-1,-0.1057511199896475,1,0.6337386018237082,0.14234559054523016,-1,-0.2703409799167367,1,0.6291793313069909,0.27641705550209866,-1,-0.20170238443797806,1,0.6063829787234043,0.18202138124026285,-1,-0.07997098918743405,1,0.5197568389057751,0.22450978978458802,0,0.0,0,,,-1,-0.213160588372694,1,0.5197568389057751,0.40093558384854544,0,0.0,0,,,1,0.22261773250420738,1,0.6641337386018237,0.018245142614183498,0,0.0,0,,,-1,-0.2425874513799045,1,0.5197568389057751,0.3601628240498927,0,0.0,0,,
617774061,chrome,658,-1,-0.12666671048290365,1,0.2933130699088146,0.2262813430466841,-1,-0.1215689288360183,1,0.2933130699088146,0.19900133770795028,-1,-0.13638979959412445,1,0.2933130699088146,0.2182712419553179,-1,-0.12134731109361463,1,0.2933130699088146,0.26157144947678423,1,0.11723125235871713,1,0.6945288753799392,0.0755139155415483,1,0.08418283944152823,1,0.2933130699088146,0.02520754652626886,0,0.0,0,,,1,0.07219302502619511,1,0.2933130699088146,0.01919484942258622,0,0.0,0,,,0,0.03916498259243743,1,0.2933130699088146,0.006791707525990303,0,0.0,0,,,1,0.1336389018029102,1,0.30243161094224924,0.014267255081617235,0,0.0,0,,
618194074,chrome,618,0,0.0034438511094492877,1,0.40129449838187703,0.023564009673278152,-1,-0.36013400044423766,1,0.6553398058252428,0.2678877460233003,1,0.3565996873493444,1,0.40614886731391586,0.10096692610549629,-1,-0.2078390702261187,1,0.6553398058252428,0.18816761350756395,1,0.07234253659000227,1,0.40614886731391586,0.03758356626710596,-1,-0.2698436668763715,1,0.6504854368932039,0.14806446123548922,0,0.0,0,,,-1,-0.08672369257991326,1,0.7265372168284789,0.03718669478650782,0,0.0,0,,,-1,-0.15078926249028818,1,0.5679611650485437,0.01672713425724255,0,0.0,0,,,-1,-0.1693052052422529,1,0.49029126213592233,0.06452719858950182,0,0.0,0,,
