agent_id,label,volume_cv,burst_frac,volume_autocorr_time
1167723863,pothuman,3.674678349955503,0.03,6.0
1167729761,pothuman,4.297779289420591,0.02044989775051125,15.0
1167879036,pothuman,3.3097413333287182,0.05714285714285714,8.0
116896,pothuman,8.912812963439432,0.009900990099009901,1.0
116897,pothuman,2.211737656636134,0.03,1.0
116899,pothuman,1.2347561527055106,0.008620689655172414,11.0
116900,pothuman,1.1585912039659938,0.018691588785046728,11.0
116903,pothuman,4.9010183915231265,0.016260162601626018,1.0
1174044827,pothuman,2.375272403062654,0.07142857142857142,9.0
1174386170,pothuman,1.2975854191751188,0.03349282296650718,4.0
117812490,pothuman,2.081680094097186,0.047872340425531915,1.0
1178392155,pothuman,2.394668714239281,0.02079002079002079,1.0
1179702572,pothuman,1.1325437634989186,0.05084745762711865,10.0
1184374507,pothuman,1.0209565384513035,0.0690978886756238,6.0
118503,pothuman,1.3934160411758236,0.05224787363304982,17.0
1187631147,pothuman,1.3717256074632675,0.05660377358490566,6.0
118918,pothuman,4.004867725599613,0.039301310043668124,84.0
1190248937,pothuman,1.0329038370884782,0.04390243902439024,5.0
119816,pothuman,3.7952526659232158,0.0102880658436214,2.0
119820,pothuman,1.60299591318375,0.006535947712418301,14.0
119821,pothuman,1.3289528498564087,0.03571428571428571,5.0
119866,pothuman,8.451153427357848,0.008771929824561403,1.0
119912,pothuman,2.269945977308782,0.032,1.0
119922,pothuman,1.9728593292883703,0.0390625,1.0
119923,pothuman,2.342901298577541,0.04807692307692308,1.0
119925,pothuman,0.8778129051590124,0.01929260450160772,1.0
119926,pothuman,3.5838117322889835,0.02912621359223301,1.0
119927,pothuman,1.2647418537798576,0.026058631921824105,3.0
120176,pothuman,1.856866501440793,0.043478260869565216,50.0
1202921625,pothuman,1.1213082168689636,0.051470588235294115,15.0
1206109632,pothuman,1.1601773898566972,0.048484848484848485,2.0
1206761002,pothuman,1.8964554832986797,0.11331444759206799,37.0
1210474412,pothuman,1.1378720866433307,0.05161290322580645,30.0
1216095112,pothuman,2.147096505901057,0.04597701149425287,5.0
1216168929,pothuman,1.1150477688295906,0.05314009661835749,8.0
1219840475,pothuman,3.400612889486965,0.05952380952380952,5.0
122890,pothuman,0.605980182225726,0.029239766081871343,28.0
1229774617,pothuman,1.6712712781156558,0.05357142857142857,4.0
1234087176,pothuman,1.224748060179747,0.04354354354354354,12.0
123474,pothuman,8.194309600084745,0.0136986301369863,1.0
123481,pothuman,3.27990804228955,0.015527950310559006,1.0
123482,pothuman,4.052251415628474,0.025,1.0
123483,pothuman,3.7729400557800212,0.03278688524590164,1.0
1236597008,pothuman,0.5557873815805552,0.043689320388349516,1.0
1238227329,pothuman,2.437094732974787,0.07890743550834597,2.0
124110,pothuman,6.678130546970647,0.00980392156862745,1.0
124111,pothuman,1.3280716739047527,0.00847457627118644,13.0
124112,pothuman,3.294568463218471,0.015723270440251572,2.0
124113,pothuman,1.0609053860854594,0.026785714285714284,8.0
124114,pothuman,3.673846536838443,0.006024096385542169,1.0
124115,pothuman,2.4358801463759954,0.03278688524590164,1.0
124116,pothuman,1.1084311835348089,0.009900990099009901,11.0
124233,pothuman,1.3582190987470195,0.04336734693877551,48.0
124323,pothuman,5.08927848158534,0.017391304347826087,1.0
124324,pothuman,2.8146366973046746,0.008620689655172414,1.0
124325,pothuman,1.0225342208111674,0.017543859649122806,7.0
124326,pothuman,1.537266209627576,0.045871559633027525,5.0
124330,pothuman,0.9564715887819853,0.04081632653061224,7.0
124331,pothuman,4.75324371534711,0.017699115044247787,1.0
124332,pothuman,1.035507304651799,0.04424778761061947,1.0
124335,pothuman,1.2942259237694027,0.008695652173913044,16.0
124336,pothuman,1.0476926590653322,0.038834951456310676,1.0
124337,pothuman,8.419714481167338,0.006329113924050633,1.0
124486,pothuman,1.111804518684824,0.029239766081871343,24.0
124495,pothuman,2.7379084763018278,0.03225806451612903,48.0
12449603,pothuman,0.7718397350230203,0.03409090909090909,25.0
124768,pothuman,3.0108639958941175,0.041666666666666664,2.0
1248868342,pothuman,2.423037104100923,0.12111801242236025,37.0
124956,pothuman,0.9518098125872287,0.054878048780487805,79.0
125334,pothuman,1.0214718421027542,0.03571428571428571,4.0
125336,pothuman,1.164359644919718,0.028846153846153848,6.0
125339,pothuman,1.4423997833573294,0.046296296296296294,3.0
125343,pothuman,1.2750898430681439,0.017241379310344827,4.0
125345,pothuman,1.1364752591802,0.04504504504504504,1.0
125354,pothuman,2.986990285934343,0.03,1.0
125358,pothuman,1.1750981090682386,0.009174311926605505,13.0
1255694784,pothuman,1.0204530494117212,0.05588235294117647,50.0
1256084831,pothuman,1.9249188508802868,0.044444444444444446,1.0
1256827957,pothuman,2.5233476775974815,0.026622296173044926,35.0
125855,pothuman,1.1778931977723022,0.03633217993079585,17.0
126759,pothuman,1.214524642491452,0.009174311926605505,13.0
126849,pothuman,2.7866303931985246,0.026387625113739762,33.0
126923,pothuman,1.3304599168857698,0.02040816326530612,6.0
127328,pothuman,4.35731392550802,0.0030959752321981426,10.0
127336,pothuman,1.3682928507720906,0.027972027972027972,8.0
127411,pothuman,1.3999687393306002,0.04642857142857143,24.0
127663,pothuman,2.2603005920956294,0.03571428571428571,2.0
127694,pothuman,11.344086258711078,0.005376344086021506,1.0
128000,pothuman,1.7208418454090477,0.0735930735930736,3.0
128025,pothuman,2.4359917367281687,0.04234122042341221,5.0
128027,pothuman,1.897467928585855,0.05172413793103448,1.0
128049,pothuman,1.5586743492059045,0.03125,2.0
1281662080,pothuman,2.129740305129124,0.02040816326530612,1.0
128350,pothuman,0.9070285551122507,0.021739130434782608,10.0
128372,pothuman,1.106093999564879,0.046296296296296294,3.0
128890,pothuman,2.3426381031342793,0.03305785123966942,1.0
128959,pothuman,4.251078494510196,0.032388663967611336,38.0
129172,pothuman,3.680505540969604,0.009717314487632508,99.0
129401,pothuman,3.878449396062151,0.019230769230769232,1.0
129405,pothuman,17.4914924333781,0.001597444089456869,10.0
129413,pothuman,0.40278818937775374,0.013215859030837005,1.0
129414,pothuman,2.5430748979234066,0.034782608695652174,1.0
129572,pothuman,1.9165982801566026,0.008695652173913044,10.0
129721,pothuman,2.0409473110587255,0.10483870967741936,3.0
129978,pothuman,5.581764348024094,0.00909090909090909,1.0
130092,pothuman,1.3912153025810756,0.0072992700729927005,13.0
130116,pothuman,2.073017259083616,0.05,1.0
130124,pothuman,1.9827000309885103,0.05063291139240506,10.0
130479,pothuman,9.765239572059182,0.009009009009009009,2.0
130500,pothuman,4.248022280226681,0.011764705882352941,9.0
131060,pothuman,0.4561612451350637,0.020202020202020204,5.0
131229,pothuman,2.1483612847961964,0.03418803418803419,7.0
131294,pothuman,2.1656729464842015,0.03571428571428571,1.0
131410,pothuman,0.37901347184479134,0.009868421052631578,20.0
131550,pothuman,1.1627701433300346,0.04,7.0
131621,pothuman,3.248656127839808,0.030612244897959183,1.0
131846,pothuman,2.5810266832496187,0.03021978021978022,27.0
132029,pothuman,2.8213719225674936,0.0125,11.0
132101,pothuman,1.2218104009923723,0.005366726296958855,19.0
132643,pothuman,1.805742693195151,0.04316546762589928,1.0
132691,pothuman,3.737353575774025,0.01694915254237288,5.0
133085,pothuman,1.143991410066566,0.01284796573875803,1.0
133086,pothuman,0.43473895773621185,0.003215434083601286,19.0
133552,pothuman,3.529758349149389,0.019417475728155338,1.0
133570,pothuman,2.9870723843086395,0.01875,2.0
133649,pothuman,1.5819892191125686,0.014814814814814815,4.0
134120,pothuman,1.1250440482307305,0.009433962264150943,11.0
134587,pothuman,1.464985905161295,0.06538461538461539,24.0
134591,pothuman,9.563551414126557,0.008,1.0
134596,pothuman,4.05594531249988,0.016,1.0
134600,pothuman,1.5075831975691736,0.006535947712418301,6.0
134602,pothuman,0.9670659381358472,0.006802721088435374,4.0
134645,pothuman,4.880601485123678,0.009615384615384616,1.0
134693,pothuman,2.1829966961128426,0.009259259259259259,19.0
135037,pothuman,3.2713290067759457,0.07627118644067797,4.0
135038,pothuman,1.93711695716924,0.009389671361502348,19.0
135192,pothuman,6.751339467655767,0.008403361344537815,1.0
135769461,pothuman,1.9067653179777306,0.03691275167785235,16.0
135837,pothuman,1.1292212029132007,0.037037037037037035,4.0
136151,pothuman,1.7375849086814996,0.07692307692307693,29.0
136225,pothuman,3.4333327769451163,0.03592814371257485,1.0
136268,pothuman,2.081381551210893,0.038605230386052306,68.0
136272,pothuman,1.9890833791298388,0.04878048780487805,3.0
136473,pothuman,2.259274249575344,0.07194244604316546,26.0
136648,pothuman,1.0802339146777906,0.010638297872340425,11.0
136650,pothuman,1.9142716649402824,0.01904761904761905,3.0
136653,pothuman,3.9177248913866496,0.0036101083032490976,17.0
136792,pothuman,7.668880317319522,0.008333333333333333,4.0
136795,pothuman,2.6866961831223226,0.02586206896551724,1.0
136796,pothuman,3.4124567915821253,0.008247422680412371,1.0
136797,pothuman,2.311209486837785,0.03125,1.0
136798,pothuman,2.457255120888049,0.05042016806722689,1.0
136800,pothuman,9.738889888829206,0.00847457627118644,1.0
136801,pothuman,0.8075478976029283,0.017543859649122806,2.0
136808,pothuman,8.724587289974366,0.008771929824561403,1.0
136864,pothuman,3.1923399424491468,0.08704453441295547,21.0
136950,pothuman,0.7903101234136004,0.05876180482686254,1.0
136951,pothuman,0.34851562516144685,0.004,14.0
137220,pothuman,1.2248814578994534,0.009345794392523364,13.0
137344,pothuman,2.6892473149173726,0.013029315960912053,1.0
137432,pothuman,0.9540382827251008,0.009900990099009901,10.0
137477,pothuman,3.7303007334959277,0.017543859649122806,1.0
137668,pothuman,1.003628529283522,0.03260869565217391,13.0
137744,pothuman,1.6372981418839574,0.02830188679245283,3.0
137792,pothuman,2.896705872354357,0.03333333333333333,1.0
137806,pothuman,3.49024852248149,0.02,2.0
137811,pothuman,2.89069486309509,0.02247191011235955,1.0
137831,pothuman,1.2212769107393369,0.008547008547008548,11.0
137832,pothuman,2.214487598979043,0.09936575052854123,14.0
138211,pothuman,1.2513489497310744,0.0,51.0
138224,pothuman,1.1236259283722008,0.009708737864077669,13.0
138294,pothuman,3.3408565098486798,0.057777777777777775,33.0
138305,pothuman,2.763834459350149,0.0651085141903172,27.0
138318,pothuman,0.967951074428446,0.010845986984815618,28.0
138320,pothuman,2.2927020140686536,0.09398496240601503,39.0
138605,pothuman,1.7614231305158623,0.07462686567164178,13.0
138610,pothuman,5.36310488558363,0.015625,1.0
138612,pothuman,1.2226028600637124,0.02912621359223301,1.0
138613,pothuman,2.3955489550804123,0.030303030303030304,1.0
138774,pothuman,1.9663601058092808,0.040229885057471264,72.0
138778,pothuman,11.604618691778375,0.0030864197530864196,2.0
138779,pothuman,2.381185431061801,0.05042016806722689,2.0
138781,pothuman,1.152341276321817,0.03278688524590164,9.0
138784,pothuman,2.344991455970274,0.0189873417721519,6.0
138786,pothuman,1.7190886032319324,0.010548523206751054,17.0
138790,pothuman,1.5535911465987682,0.03278688524590164,4.0
138910,pothuman,0.9011137713000323,0.012658227848101266,9.0
138969,pothuman,2.4858556183190577,0.01639344262295082,2.0
139070,pothuman,1.7986525665684967,0.03125,6.0
139093,pothuman,2.9249525008974127,0.03389830508474576,1.0
139337,pothuman,2.674364022744517,0.04310344827586207,1.0
139353,pothuman,8.465950165775155,0.007246376811594203,1.0
139558,pothuman,2.0847631942923406,0.0449438202247191,1.0
139559,pothuman,1.4184829180597656,0.009900990099009901,2.0
139562,pothuman,7.179019166032772,0.00906344410876133,1.0
139564,pothuman,4.173110291038578,0.011764705882352941,7.0
139568,pothuman,2.7984140793251395,0.01639344262295082,1.0
139570,pothuman,2.954080570744702,0.018018018018018018,1.0
139593,pothuman,9.183471519585977,0.0032679738562091504,4.0
139692,pothuman,1.3689720220625903,0.008695652173913044,3.0
139856,pothuman,1.5841562307031587,0.021505376344086023,4.0
139871,pothuman,1.279559938433665,0.02270577105014191,1.0
139893,pothuman,1.9242925343203714,0.028037383177570093,1.0
139946,pothuman,1.1517636135479468,0.011682242990654205,43.0
140341,pothuman,1.6518299924488828,0.04918032786885246,1.0
140395,pothuman,2.5348695089327573,0.023622047244094488,2.0
140621,pothuman,5.712298171158529,0.013513513513513514,1.0
140622,pothuman,0.7731831298333378,0.060240963855421686,2.0
140623,pothuman,1.241743602990787,0.009259259259259259,12.0
140624,pothuman,8.163961673017253,0.01,1.0
140625,pothuman,1.1305197542108067,0.00819672131147541,10.0
140760,pothuman,3.666129955297076,0.0211864406779661,2.0
140762,pothuman,2.322073967357614,0.03968253968253968,1.0
140764,pothuman,0.7556226773170056,0.023529411764705882,3.0
140765,pothuman,2.2766727404332965,0.03418803418803419,1.0
140768,pothuman,3.124799297222819,0.03636363636363636,1.0
140793,pothuman,3.463574106508815,0.025,1.0
140999,pothuman,1.1408879030979528,0.009708737864077669,12.0
141053,pothuman,2.7216735370250333,0.043478260869565216,1.0
141199,pothuman,3.38338995846131,0.007067137809187279,16.0
141267,pothuman,0.9708808077886907,0.00980392156862745,10.0
141420,pothuman,3.691261173537003,0.008620689655172414,1.0
141425,pothuman,2.4738160683807604,0.032467532467532464,1.0
141428,pothuman,3.348106551018748,0.018018018018018018,1.0
141432,pothuman,3.698785726990542,0.01910828025477707,1.0
141557,pothuman,0.5282307891455573,0.0196319018404908,47.0
142194,pothuman,2.291324676755445,0.01440329218106996,23.0
142288,pothuman,1.1720129425005752,0.046263345195729534,100.0
142411,pothuman,1.648139283140883,0.05042016806722689,1.0
142546,pothuman,3.816276448443692,0.04176334106728538,68.0
142547,pothuman,2.564828349395112,0.038461538461538464,1.0
142548,pothuman,3.6099649305381716,0.027522935779816515,1.0
142549,pothuman,7.166681504799779,0.008771929824561403,1.0
142554,pothuman,0.35621131190394656,0.013015184381778741,2.0
142755,pothuman,1.647043319835773,0.05719921104536489,16.0
143072,pothuman,7.427594242854952,0.009259259259259259,1.0
143073,pothuman,1.3374294630505932,0.00980392156862745,4.0
143076,pothuman,3.0837504618957605,0.019230769230769232,1.0
143077,pothuman,1.4252914681531423,0.019230769230769232,3.0
143078,pothuman,1.2090246905145934,0.0423728813559322,5.0
143079,pothuman,0.9081902396950415,0.024096385542168676,6.0
143081,pothuman,2.7571691207148508,0.01818181818181818,1.0
143880,pothuman,2.463312563609289,0.02066115702479339,2.0
143917,pothuman,7.69725852645174,0.009345794392523364,1.0
143919,pothuman,0.39880845111797963,0.002824858757062147,25.0
143921,pothuman,1.8343726510637626,0.017094017094017096,1.0
143922,pothuman,5.511243315497249,0.008403361344537815,1.0
143924,pothuman,1.366603452548721,0.021897810218978103,12.0
143925,pothuman,1.2082085560806735,0.03418803418803419,7.0
144029,pothuman,8.951427582252094,0.00847457627118644,1.0
144030,pothuman,1.963148100958235,0.02286902286902287,1.0
144032,pothuman,1.4535139711786116,0.053763440860215055,1.0
144033,pothuman,1.6028615785944682,0.03508771929824561,1.0
144034,pothuman,2.2605090052434114,0.1365079365079365,17.0
144036,pothuman,2.206484594448581,0.043795620437956206,4.0
144037,pothuman,1.0234713195489418,0.010752688172043012,10.0
144039,pothuman,5.97895612275746,0.00909090909090909,1.0
144518,pothuman,4.341448689761956,0.008403361344537815,1.0
144520,pothuman,2.4333307043024797,0.010183299389002037,8.0
144522,pothuman,3.0118107992936944,0.025210084033613446,2.0
145119,pothuman,2.3772316819071304,0.06296296296296296,93.0
1451746599,pothuman,0.6921921594826557,0.03421461897356143,2.0
145190,pothuman,1.5465720233153868,0.07259528130671507,50.0
145278,pothuman,1.6700138721390885,0.0273109243697479,2.0
145281,pothuman,2.1923060362396365,0.02147239263803681,2.0
145420,pothuman,1.0476764332064767,0.028037383177570093,4.0
145487,pothuman,6.40075578660605,0.007352941176470588,1.0
145987,pothuman,2.3065547589493973,0.13915857605177995,16.0
145994,pothuman,5.828961843272659,0.007633587786259542,1.0
145996,pothuman,6.4306756912088225,0.0026109660574412533,1.0
146007,pothuman,1.0492671434100673,0.024193548387096774,3.0
146022,pothuman,3.8919359913615383,0.03282828282828283,100.0
146149,pothuman,1.2757170026929185,0.0087527352297593,88.0
146590,pothuman,3.999234509270741,0.023474178403755867,23.0
146594,pothuman,3.0734438639691604,0.01618705035971223,1.0
1467120783,pothuman,5.998648735186,0.018115942028985508,23.0
1468212662,pothuman,2.846444846291307,0.03588516746411483,15.0
1468340143,pothuman,1.5891453057377598,0.060240963855421686,1.0
146947,pothuman,3.3465407710764485,0.02702702702702703,1.0
146949,pothuman,5.010653016405424,0.008695652173913044,1.0
146950,pothuman,1.996351179374498,0.016181229773462782,13.0
146951,pothuman,2.3236457687165304,0.05737704918032787,1.0
146952,pothuman,9.350363868675116,0.003246753246753247,1.0
146955,pothuman,0.46507965148652464,0.023972602739726026,3.0
146961,pothuman,1.6780313459196212,0.04918032786885246,2.0
147210,pothuman,1.1566437363134399,0.045454545454545456,2.0
147529,pothuman,5.380959603612877,0.009345794392523364,3.0
147534,pothuman,1.439583837151623,0.010683760683760684,1.0
147571,pothuman,2.3804735839824955,0.05928853754940711,47.0
1476091841,pothuman,1.4838870647630105,0.04504504504504504,4.0
147854,pothuman,1.084911337050012,0.01729106628242075,1.0
1478731413,pothuman,2.214337557474912,0.040740740740740744,1.0
1479535467,pothuman,2.147030780191065,0.058333333333333334,21.0
1482846750,pothuman,3.5063115762795145,0.022222222222222223,1.0
148658,pothuman,0.8026569716021844,0.014423076923076924,61.0
148663,pothuman,1.9220968209750267,0.009615384615384616,7.0
149320,pothuman,0.38737658279907855,0.010309278350515464,11.0
149322,pothuman,1.1362507674122908,0.017241379310344827,12.0
149327,pothuman,0.5876824096702941,0.0035335689045936395,3.0
150166,pothuman,0.7237864037385281,0.014957264957264958,8.0
150459,pothuman,1.9855003742011654,0.04672897196261682,11.0
150701,pothuman,1.3805211312403949,0.007751937984496124,15.0
151039,pothuman,0.7402706095101419,0.03954802259887006,1.0
151437,pothuman,2.177345143602822,0.02119460500963391,1.0
151506,pothuman,1.0024638400721118,0.05475763016157989,31.0
151521,pothuman,5.278210686514328,0.008522727272727272,90.0
1517058034,pothuman,2.801011338776221,0.04681647940074907,1.0
152049,pothuman,3.462298133913389,0.014084507042253521,3.0
1521144100,pothuman,2.373801982284666,0.03414634146341464,10.0
152211,pothuman,2.099044766945486,0.049315068493150684,29.0
152570996,pothuman,2.484911191575646,0.0297029702970297,7.0
1528463004,pothuman,4.444296138490997,0.017167381974248927,6.0
1528543811,pothuman,4.575206468322623,0.03888888888888889,4.0
1529166964,pothuman,3.8085847049367487,0.02981029810298103,16.0
1529507446,pothuman,1.0407508529230844,0.029850746268656716,3.0
152950980,pothuman,2.1702757125104006,0.08402203856749312,86.0
153231,pothuman,8.386699259981715,0.009615384615384616,2.0
153265,pothuman,1.6098456577784808,0.020833333333333332,3.0
153331,pothuman,7.884781551953868,0.011363636363636364,2.0
1534291834,pothuman,1.3105664078582897,0.03535353535353535,3.0
1534293020,pothuman,1.4960742309213964,0.05263157894736842,4.0
153460,pothuman,4.259673830076243,0.013793103448275862,1.0
1537993702,pothuman,1.3496906303087377,0.06796116504854369,4.0
1542475917,pothuman,1.9320087495177414,0.04081632653061224,2.0
154292,pothuman,1.3265114344478668,0.006423982869379015,4.0
1543369318,pothuman,2.7095470806810473,0.07391304347826087,7.0
1545275995,pothuman,1.2510895473845742,0.08450704225352113,4.0
154572,pothuman,1.0078536097761106,0.03271028037383177,95.0
1551168897,pothuman,0.7176487633850359,0.034013605442176874,1.0
1551178466,pothuman,1.1753965490502967,0.041666666666666664,2.0
155315,pothuman,4.866849188182277,0.005805515239477504,1.0
1554403974,pothuman,4.1220445967782124,0.003236245954692557,73.0
156008,pothuman,1.7568332619480278,0.06666666666666667,9.0
156596,pothuman,1.8112009998178216,0.038696537678207736,16.0
156876,pothuman,4.105658531457375,0.05128205128205128,5.0
156879,pothuman,1.1087970652043884,0.01694915254237288,12.0
1569694875,pothuman,1.793593550977954,0.020618556701030927,2.0
1569698069,pothuman,1.2400509401507098,0.03888888888888889,1.0
157193,pothuman,1.210475722373855,0.037037037037037035,1.0
1575364878,pothuman,2.3555927490409996,0.053763440860215055,7.0
157752,pothuman,0.08527099636964236,0.007434944237918215,1.0
157753,pothuman,0.08527099636964236,0.007434944237918215,1.0
1579854590,pothuman,3.997459896197223,0.03770197486535009,31.0
157988403,pothuman,1.1936834349130292,0.041666666666666664,6.0
157989255,pothuman,1.7820945861350368,0.08240534521158129,55.0
158334,pothuman,3.0989221402861986,0.01652892561983471,4.0
1583814353,pothuman,2.992154709891546,0.025510204081632654,34.0
1583858553,pothuman,1.9675274175779203,0.0625,3.0
1584289179,pothuman,1.952811319859423,0.0684931506849315,8.0
158569484,pothuman,2.128020185708319,0.021314387211367674,23.0
158742290,pothuman,2.0769958802345374,0.025386313465783666,44.0
158754939,pothuman,3.546454568916632,0.019845644983461964,10.0
1587928377,pothuman,2.215781352375485,0.05628517823639775,12.0
159179,pothuman,3.5397586353887593,0.03674540682414698,13.0
1592771804,pothuman,1.8708622109132416,0.05582137161084529,24.0
1593009715,pothuman,8.711064227155974,0.012903225806451613,3.0
1593365570,pothuman,1.667807158127029,0.05152671755725191,16.0
159694,pothuman,0.6525587184615362,0.002197802197802198,4.0
1602633005,pothuman,1.9142405608594657,0.049019607843137254,5.0
160416,pothuman,2.5659487103197254,0.044444444444444446,1.0
1604828112,pothuman,3.011477783279588,0.030303030303030304,1.0
1604904707,pothuman,3.9180878223975175,0.054404145077720206,25.0
1607653276,pothuman,2.300691021055466,0.046875,7.0
160822,pothuman,0.5622247427125557,0.007017543859649123,4.0
1609138966,pothuman,1.417250262516268,0.06666666666666667,1.0
1613072959,pothuman,2.1121575487490714,0.0546875,6.0
161619,pothuman,1.3463027323260817,0.017241379310344827,8.0
161804,pothuman,2.90573259574893,0.0030816640986132513,100.0
162002,pothuman,1.6766569915559837,0.006134969325153374,17.0
1620642165,pothuman,1.1688609742187126,0.04411764705882353,1.0
1621599,pothuman,9.83929179211305,0.0023121387283236996,3.0
162404,pothuman,3.7679247639075597,0.008,1.0
162408,pothuman,2.3546223305043785,0.0275,2.0
162688,pothuman,0.8343734426258299,0.02952755905511811,62.0
1628008119,pothuman,2.9428435819619967,0.02734375,3.0
1629308661,pothuman,0.19181086209488615,0.007974481658692184,15.0
163124,pothuman,2.5451139843213544,0.04375,2.0
163280,pothuman,3.6103713228561936,0.05263157894736842,10.0
1633177719,pothuman,0.5534542324588595,0.09554140127388536,5.0
163491,pothuman,1.909972974923841,0.048939641109298535,5.0
163607,pothuman,0.9153696652023449,0.02601156069364162,26.0
163623,pothuman,2.9010705155560212,0.03676470588235294,1.0
163708,pothuman,0.8590274145872346,0.015037593984962405,58.0
163842,pothuman,0.3959850064054102,0.010452961672473868,7.0
1638578229,pothuman,3.473186049822294,0.025423728813559324,2.0
163944,pothuman,0.8399346819774521,0.010101010101010102,37.0
1644150061,pothuman,2.6483238022928646,0.035398230088495575,15.0
164454,pothuman,5.668663164090043,0.008,7.0
164482463,pothuman,1.223659604883136,0.05389221556886228,23.0
164486664,pothuman,2.148410140293638,0.05263157894736842,45.0
164845,pothuman,2.4727163555057263,0.051094890510948905,1.0
165058,pothuman,2.798242634572047,0.031007751937984496,1.0
1653846216,pothuman,0.6396769235515903,0.0,70.0
165579,pothuman,2.6746692131417804,0.06239737274220033,17.0
166281,pothuman,2.8599520619693424,0.01639344262295082,4.0
166746,pothuman,2.2706251470483068,0.010135135135135136,29.0
1675614284,pothuman,0.9387561163763642,0.011695906432748537,1.0
168636,pothuman,0.5888737521246284,0.02368421052631579,13.0
1689685889,pothuman,1.538503607057865,0.07228915662650602,4.0
170230,pothuman,1.979348579426743,0.06086956521739131,62.0
170887,pothuman,1.8860795215571937,0.037037037037037035,1.0
170911,pothuman,2.435804463831145,0.05737704918032787,1.0
171544,pothuman,1.0544086460871844,0.011111111111111112,11.0
171917,pothuman,0.9164569499027674,0.010416666666666666,3.0
172015,pothuman,1.7768200756183965,0.06932153392330384,100.0
172146,pothuman,5.414338093092735,0.008620689655172414,8.0
1722770762,pothuman,1.9449734272170387,0.03559870550161812,2.0
172558,pothuman,7.993510274425573,0.0028530670470756064,38.0
172694,pothuman,1.432951637625605,0.017699115044247787,12.0
1726971824,pothuman,3.2188836209984797,0.010752688172043012,3.0
172787,pothuman,2.0093720905664516,0.04477611940298507,28.0
1728544354,pothuman,3.8195970898770497,0.01875,1.0
172877,pothuman,1.4258028640429998,0.05454545454545454,2.0
173292,pothuman,1.7009657425877085,0.043478260869565216,5.0
173585,pothuman,3.1889289043036335,0.03296703296703297,1.0
173923,pothuman,1.2202382501321376,0.009345794392523364,13.0
173924,pothuman,2.7829615407024733,0.007518796992481203,3.0
174168,pothuman,6.007128397622252,0.008130081300813009,10.0
174738,pothuman,1.4118982071326034,0.006944444444444444,8.0
174851,pothuman,0.7239932644901655,0.01079136690647482,6.0
174921402,pothuman,5.400127596119615,0.01366742596810934,26.0
175293,pothuman,1.2801992484077087,0.032520325203252036,5.0
1754131272,pothuman,1.89731792476182,0.03076923076923077,1.0
1754294690,pothuman,2.410555990508373,0.021377672209026127,3.0
175533,pothuman,2.160004355569423,0.04239766081871345,23.0
176119,pothuman,3.5580553554265952,0.017582417582417582,6.0
1762279368,pothuman,3.696160071854043,0.056910569105691054,24.0
1762605807,pothuman,2.427660497380937,0.07511737089201878,19.0
176910,pothuman,1.0026217634843266,0.015625,7.0
1771000163,pothuman,0.5644829742679282,0.028409090909090908,29.0
1771034425,pothuman,0.7680779087559014,0.028112449799196786,39.0
177700,pothuman,1.0118411522666224,0.03360488798370672,100.0
1778321788,pothuman,1.129940816943997,0.04145077720207254,12.0
1778410880,pothuman,2.294001408334684,0.05755395683453238,1.0
1780104912,pothuman,2.595386262533375,0.08333333333333333,34.0
178109,pothuman,3.417030702944937,0.027522935779816515,1.0
1781358522,pothuman,3.6455051768775557,0.05901639344262295,14.0
178242,pothuman,2.445617280057586,0.025,1.0
178243,pothuman,2.1847964755548257,0.01020408163265306,8.0
178255,pothuman,3.4828892013418935,0.021212121212121213,1.0
1789637164,pothuman,3.574009910706763,0.05245901639344262,17.0
178984,pothuman,2.4576618094817078,0.05660377358490566,1.0
179372,pothuman,1.1005406232341124,0.010638297872340425,11.0
179482,pothuman,1.0886543625025193,0.025210084033613446,8.0
1796419999,pothuman,3.2089540635755003,0.06451612903225806,24.0
179745,pothuman,3.1890996299702925,0.031746031746031744,2.0
179946220,pothuman,1.1522806560675953,0.0389937106918239,29.0
180426516,pothuman,5.216601202400418,0.025889967637540454,3.0
1804946146,pothuman,2.1129341038037284,0.07582938388625593,15.0
1807604646,pothuman,1.9185200305592587,0.05913978494623656,19.0
180873,pothuman,1.2464375763438744,0.008,12.0
181128,pothuman,0.26037730714416785,0.015151515151515152,10.0
1812961235,pothuman,2.8726410922310794,0.057803468208092484,16.0
181757,pothuman,2.5488065937580404,0.0380952380952381,2.0
181861,pothuman,2.0284164643832483,0.05263157894736842,1.0
182451,pothuman,0.9960744314827416,0.006423982869379015,2.0
182687,pothuman,0.9818824806092102,0.02912621359223301,1.0
182838,pothuman,0.4886490762304997,0.013888888888888888,5.0
183463708,pothuman,0.4346513558545488,0.010714285714285714,2.0
183566,pothuman,1.2914099649461104,0.00847457627118644,11.0
183567,pothuman,6.145225987918638,0.01,1.0
183594564,pothuman,1.3761313374783255,0.02844950213371266,22.0
183735,pothuman,1.240792779719672,0.058823529411764705,6.0
183782,pothuman,3.7921583077796193,0.008771929824561403,1.0
183801,pothuman,0.9616332595860809,0.042879019908116385,2.0
1844288537,pothuman,4.13506093949895,0.03296703296703297,19.0
1847635739,pothuman,1.4010178413255836,0.07462686567164178,1.0
185426,pothuman,1.113072773981144,0.009345794392523364,10.0
185429,pothuman,1.2798777872260143,0.02702702702702703,8.0
