a_id,role,group,n_days,total_hits,mean_block_rate,mean_robots_rate,ever_robots,n_block_days,n_429_days,robots_trend,block_trend,n_events,d_robots,z_robots,d_loghits,d_p404,firstblock_d_robots
1395903883,bot_hp,bot,13,26,0.0,0.0,0,0,0,,,,,,,,
1395903888,bot_hp,bot,44,1734,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395904008,bot_hp,bot,71,242,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395904284,bot_hp,bot,71,209,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395904417,bot_hp,bot,13,26,0.0,0.0,0,0,0,,,,,,,,
1395905034,bot_hp,bot,13,39,0.0,0.0,0,0,0,,,,,,,,
1395905401,bot_hp,bot,71,314,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395905430,bot_hp,bot,13,26,0.0,0.0,0,0,0,,,,,,,,
1395905724,bot_hp,bot,71,255,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395905993,bot_hp,bot,71,111,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395906448,bot_hp,bot,71,170,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395906462,bot_hp,bot,71,124,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395906877,bot_hp,bot,13,26,0.0,0.0,0,0,0,,,,,,,,
1395906890,bot_hp,bot,71,85,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395907197,bot_hp,bot,71,170,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395907965,bot_hp,bot,13,52,0.0,0.0,0,0,0,,,,,,,,
1395908346,bot_hp,bot,71,124,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395908528,bot_hp,bot,71,157,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395908825,bot_hp,bot,71,85,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395910019,bot_hp,bot,13,26,0.0,0.0,0,0,0,,,,,,,,
1395910263,bot_hp,bot,71,98,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395910772,bot_hp,bot,71,170,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395910937,bot_hp,bot,71,111,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395911032,bot_hp,bot,71,255,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395911378,bot_hp,bot,71,98,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395912867,bot_hp,bot,71,98,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395914538,bot_hp,bot,13,39,0.0,0.0,0,0,0,,,,,,,,
1395914586,bot_hp,bot,13,13,0.0,0.0,0,0,0,,,,,,,,
1395916381,bot_hp,bot,13,52,0.0,0.0,0,0,0,,,,,,,,
1395916932,bot_hp,bot,71,157,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395917498,bot_hp,bot,71,242,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395917535,bot_hp,bot,71,170,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395917983,bot_hp,bot,13,39,0.0,0.0,0,0,0,,,,,,,,
1395917996,bot_hp,bot,71,157,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395918068,bot_hp,bot,13,39,0.0,0.0,0,0,0,,,,,,,,
1395918353,bot_hp,bot,71,85,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395918803,bot_hp,bot,615,5240,0.005808168795973674,0.0,0,19,0,0.0,0.0,16.0,0.0,0.0,0.06500668825658308,-0.0016637008824508786,0.0
1395919755,bot_hp,bot,71,157,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395920092,bot_hp,bot,15,19,0.0,0.0,0,0,0,,,,,,,,
1395921502,bot_hp,bot,71,242,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395922311,bot_hp,bot,71,124,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395922977,bot_hp,bot,71,242,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395925170,bot_hp,bot,13,26,0.0,0.0,0,0,0,,,,,,,,
1395928167,bot_hp,bot,71,157,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395929066,bot_hp,bot,71,170,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395930688,bot_hp,bot,71,98,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395930729,bot_hp,bot,13,13,0.0,0.0,0,0,0,,,,,,,,
1395931454,bot_hp,bot,385,861,0.0008658008658008658,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.18325814637483084,0.13333333333333336,0.0
1395935073,bot_hp,bot,13,13,0.0,0.0,0,0,0,,,,,,,,
1395936198,bot_hp,bot,45,1597,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395938345,bot_hp,bot,13,13,0.0,0.0,0,0,0,,,,,,,,
1395939116,bot_hp,bot,71,157,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395941876,bot_hp,bot,32,1228,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395944458,bot_hp,bot,71,170,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395947235,bot_hp,bot,162,4016,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1395949752,bot_hp,bot,13,13,0.0,0.0,0,0,0,,,,,,,,
1395965308,ctrl_hpneg,control,16,89,0.0,0.0,0,0,0,,,,,,,,
1395973425,ctrl_hpneg,control,2,62,0.0,0.0,0,0,0,,,,,,,,
1395980024,labeled_pothuman,control,157,19609,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396003788,bot_hp,bot,75,4278,0.0012698412698412698,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.17486473434907035,-0.036875289978738256,0.0
1396003970,bot_hp,bot,33,757,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396009279,bot_hp,bot,40,824,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396014786,labeled_chrome,control,137,41461,0.019505551104963603,0.0,0,16,0,0.0,1.0,2.0,0.0,0.0,2.9571935622016117,0.011656900771529324,0.0
1396024447,bot_hp,bot,41,2686,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396035934,bot_hp,bot,11,59,0.0,0.0,0,0,0,,,,,,,,
1396042401,bot_hp,bot,61,1523,0.0028309705894317212,0.0,0,3,0,0.0,-1.0,2.0,0.0,0.0,0.1889007804867715,-0.003111111111111113,0.0
1396089727,bot_hp,bot,35,970,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396093187,labeled_pothuman,control,88,10946,9.43823618242223e-05,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.8344177585510621,-0.0018518518518518517,0.0
1396103960,bot_hp,bot,8,35,0.0,0.0,0,0,0,,,,,,,,
1396107978,bot_hp,bot,64,2244,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396122583,bot_hp,bot,21,2188,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396136261,bot_hp,bot,383,1972,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396143623,bot_hp,bot,504,1983,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396151015,bot_hp,bot,238,548,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396153049,labeled_chrome,control,560,179355,0.0003872117706124519,0.0,0,27,0,0.0,0.0,5.0,0.0,0.0,-0.6709232188823103,0.04592181363136444,0.0
1396154339,bot_hp,bot,350,2713,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396156516,bot_hp,bot,368,759,0.002717391304347826,0.002717391304347826,1,3,0,0.0,0.0,3.0,0.0,0.0,-0.028924305508657433,0.13888888888888887,0.0
1396171712,bot_hp,bot,101,221,0.0024752475247524753,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.44671844430141894,-0.06666666666666667,0.0
1396175693,bot_hp,bot,341,681,0.0004887585532746823,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.05026288565618131,0.2,0.0
1396177107,bot_hp,bot,374,692,0.00089126559714795,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.2561867690924129,-0.16,0.0
1396178310,bot_hp,bot,327,2332,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396202837,bot_hp,bot,230,18189,0.005986464968074979,0.0,0,8,0,0.0,0.0,4.0,0.0,0.0,-0.21541146241305809,0.05036555804364965,0.0
1396216857,labeled_chrome,control,606,197665,0.004239201471074723,0.00012693577050012695,1,161,0,0.0,-1.0,25.0,0.0,0.0,-0.17217436090090488,-0.002505518911073554,-0.002564102564102564
1396232520,bot_hp,bot,63,3265,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396233255,bot_hp,bot,395,17307,0.001829196474884396,0.0,0,7,0,0.0,1.0,5.0,0.0,0.0,0.04974372793322166,-0.043316344783196306,0.0
1396237975,bot_hp,bot,24,1296,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396242604,bot_hp,bot,7,19,0.0,0.0,0,0,0,,,,,,,,
1396242721,ctrl_hpneg,control,15,267,0.0,0.0,0,0,0,,,,,,,,
1396247483,bot_hp,bot,8,41,0.0,0.0,0,0,0,,,,,,,,
1396248926,bot_hp,bot,25,674,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396286636,bot_hp,bot,68,2529,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396291067,labeled_chrome,control,267,32651,0.006866416978776529,0.0,0,4,0,0.0,0.0,4.0,0.0,0.0,-0.20297770012274585,0.021034481683808556,0.0
1396298614,bot_hp,bot,292,8916,0.007762557077625571,0.0,0,4,0,0.0,0.0,4.0,0.0,0.0,0.08256775854789367,0.06209731637038908,0.0
1396307763,bot_hp,bot,192,1743,0.0026041666666666665,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-1.087963385764347,-0.3115151515151515,0.0
1396314210,bot_hp,bot,105,5197,0.00010633645486000876,0.0,0,3,0,0.0,1.0,2.0,0.0,0.0,0.2451055835259155,-0.01348025126327013,0.0
1396316445,bot_hp,bot,105,5591,0.0004329004329004329,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.6221585215013428,-0.0018377211729753403,0.0
1396316928,ctrl_hpneg,control,86,1426,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396317409,bot_hp,bot,190,1437,0.0081140350877193,0.015253679069468543,1,3,0,0.0,0.0,2.0,-0.09807692307692309,0.6659711460251527,-0.3759687588265103,-0.0008241758241758247,0.03800875050875051
1396318796,bot_hp,bot,8,131,0.0,0.0,0,0,0,,,,,,,,
1396329820,bot_hp,bot,12,80,0.0,0.0,0,0,0,,,,,,,,
1396333887,bot_hp,bot,137,5699,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396339256,bot_hp,bot,25,165,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396339689,ctrl_hpneg,control,3,5,0.0,0.0,0,0,0,,,,,,,,
1396378782,bot_hp,bot,31,147,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396392364,bot_hp,bot,68,954,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396412499,ctrl_hpneg,control,53,620,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396433220,bot_hp,bot,19,659,0.0,0.0,0,0,0,,,,,,,,
1396496908,ctrl_hpneg,control,365,718,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396498748,bot_hp,bot,85,2169,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396545587,bot_hp,bot,36,1190,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396553106,bot_hp,bot,187,13129,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396570975,bot_hp,bot,388,7205,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396574642,bot_hp,bot,75,2703,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396575580,ctrl_hpneg,control,3,7,0.0,0.0,0,0,0,,,,,,,,
1396575880,bot_hp,bot,62,2666,0.00022094564737074678,0.0,0,1,0,0.0,0.0,0.0,,,,,0.0
1396685267,labeled_bot,bot,664,32553,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396704876,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396711622,labeled_pothuman,control,366,21927,0.00029139971364629415,0.0,0,4,0,0.0,0.0,4.0,0.0,0.0,0.05143318493162463,-0.011145421593752872,0.0
1396714973,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396748344,bot_hp,bot,56,2456,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396776067,bot_hp,bot,78,551,0.0018315018315018315,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1396788344,bot_hp,bot,104,2469,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396798779,bot_hp,bot,169,835,0.01960059171597633,0.0014792899408284023,1,6,0,0.0,0.0,5.0,0.0,0.0,-0.5528695233254266,-0.009589225589225588,-0.008333333333333333
1396809281,bot_hp,bot,302,23783,0.0032045217475681047,0.0,0,4,0,0.0,0.0,4.0,0.0,0.0,-0.23119927842851407,0.003776727258152867,0.0
1396838014,bot_hp,bot,156,2544,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396848014,bot_hp,bot,191,11964,3.635834787667248e-05,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.9605163977011271,0.0,0.0
1396849165,bot_hp,bot,224,5955,0.00787627551020408,0.0,0,4,0,0.0,0.0,3.0,0.0,0.0,0.4271691775134938,0.0,0.0
1396885064,ctrl_hpneg,control,173,324,0.002890173410404624,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.27162469683063883,-0.1,0.0
1396885591,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396885913,bot_hp,bot,256,2662,0.006066849816849817,0.0,0,4,0,0.0,0.0,4.0,0.0,0.0,-0.26757311770187864,-0.0075814536340852124,0.0
1396888374,bot_hp,bot,391,763,0.0026285876669508382,0.0,0,4,0,0.0,0.0,4.0,0.0,0.0,0.3713388834976152,-0.11250000000000002,0.0
1396903441,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396904286,bot_hp,bot,71,216,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396904721,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396906210,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396906704,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396907032,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396907078,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396907128,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396907201,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396907533,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396907658,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396909846,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396910150,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396911278,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396911691,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396913825,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396913861,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396914495,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396915506,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396915944,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396916559,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396916842,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396919817,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396920560,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396922177,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396923740,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396924317,bot_hp,bot,71,216,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396925308,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396925487,bot_hp,bot,71,288,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396927111,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396927419,bot_hp,bot,85,2414,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396928169,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396930829,bot_hp,bot,71,216,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396935483,bot_hp,bot,71,288,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396937846,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396937981,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396938908,bot_hp,bot,440,5345,0.0022727272727272726,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.27725887222397816,0.12777777777777777,0.0
1396938919,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396939027,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396943849,bot_hp,bot,71,432,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396944574,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396945027,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396947012,bot_hp,bot,71,216,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396947918,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396949824,bot_hp,bot,156,6453,0.012888707037643207,0.0,0,3,0,0.0,0.0,2.0,0.0,0.0,-0.17686551258947159,-0.003472222222222222,0.0
1396952312,bot_hp,bot,71,216,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396953063,bot_hp,bot,71,288,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396955358,bot_hp,bot,71,288,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396955916,bot_hp,bot,88,746,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396956866,ctrl_hpneg,control,76,316,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396959730,bot_hp,bot,84,2433,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396962408,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396962487,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396963028,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396963149,ctrl_white,control,7,17,0.0,0.0,0,0,0,,,,,,,,
1396969100,bot_hp,bot,186,602,0.007616487455197133,0.0,0,4,0,0.0,0.0,4.0,0.0,0.0,0.34395558170141327,0.0,0.0
1396977510,bot_hp,bot,171,351,0.013645224171539959,0.0,0,3,0,0.0,0.0,1.0,0.0,0.0,0.21972245773362198,0.0,0.0
1396977560,bot_hp,bot,25,1664,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396978211,bot_hp,bot,94,217,0.008865248226950354,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,-0.10453677741492973,-0.008333333333333331,0.0
1396983881,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396983882,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396985893,bot_hp,bot,71,216,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396986888,bot_hp,bot,71,144,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396987826,bot_hp,bot,111,8050,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396988538,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396991306,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396996200,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396996204,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1396996596,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397006489,bot_hp,bot,195,1724,7.889546351084813e-05,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.7747603585215894,0.0,0.0
1397008889,bot_hp,bot,90,1550,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397012802,bot_hp,bot,231,930,0.006541606541606541,0.0006576756576756578,1,4,0,-1.0,0.0,3.0,0.0,0.0,0.007555245687133505,0.05000000000000001,0.0
1397026801,bot_hp,bot,600,6086,0.007130446623093683,0.0,0,18,0,0.0,0.0,16.0,0.0,0.0,-0.19968682175430805,0.006344848441356586,0.0
1397031716,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
1397031719,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
1397031723,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
1397031731,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
1397031741,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
1397031742,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
1397031748,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
1397031753,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
1397031764,ctrl_white,control,1,1,0.0,0.0,0,0,0,,,,,,,,
1397033056,labeled_chrome,control,488,47971,0.00020494788127755674,0.0,0,9,0,0.0,0.0,7.0,0.0,0.0,-0.4579596542504986,-0.019545474329862197,0.0
1397034740,bot_hp,bot,51,3789,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397035602,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397035603,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397038410,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397038522,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397038523,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397038575,bot_hp,bot,67,1672,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397042203,bot_hp,bot,91,818,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397042223,bot_hp,bot,75,483,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397044376,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397044380,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397045795,ctrl_hpneg,control,27,1090,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397047885,bot_hp,bot,221,3070,0.004147812971342383,0.0,0,2,0,0.0,0.0,2.0,0.0,0.0,0.41335652753753815,0.0,0.0
1397048503,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397048506,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397054475,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397054476,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397054477,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397059747,bot_hp,bot,119,5261,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397089024,bot_hp,bot,111,5889,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397089559,bot_hp,bot,75,2925,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397090188,bot_hp,bot,84,502,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397090751,labeled_pothuman,control,165,15138,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397122878,ctrl_hpneg,control,8,127,0.0,0.0,0,0,0,,,,,,,,
1397137388,bot_hp,bot,96,1412,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397145929,labeled_pothuman,control,418,93049,0.0005801805595504557,0.0,0,11,0,0.0,-1.0,6.0,0.0,0.0,0.48894152670207447,-0.020745502239752356,0.0
1397156391,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397156394,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397156441,bot_hp,bot,71,72,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397170108,bot_hp,bot,408,8671,3.953194180898166e-05,0.0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.5843685279691151,0.3010989010989011,0.0
1397208195,bot_hp,bot,103,1685,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397221786,ctrl_hpneg,control,4,10,0.0,0.0,0,0,0,,,,,,,,
1397248702,ctrl_hpneg,control,61,2194,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397249217,bot_hp,bot,96,2923,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397284539,bot_hp,bot,18,621,0.0,0.0,0,0,0,,,,,,,,
1397298977,bot_hp,bot,27,1257,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397310748,labeled_bot,bot,647,64781,0.0002872282511638313,0.0,0,6,0,0.0,0.0,6.0,0.0,0.0,0.07017425956627592,-0.007136730430457258,0.0
1397348477,bot_hp,bot,111,482,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397352796,ctrl_hpneg,control,20,281,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397355096,bot_hp,bot,7,63,0.0,0.0,0,0,0,,,,,,,,
1397361843,labeled_chrome,control,453,84243,0.0002722813461123009,0.0,0,12,0,0.0,0.0,10.0,0.0,0.0,-0.05897021256145618,0.00014644589775628659,0.0
1397369693,bot_hp,bot,81,862,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397389639,bot_hp,bot,77,490,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397403191,labeled_pothuman,control,114,11277,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397409382,labeled_pothuman,control,115,13223,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
1397420586,labeled_pothuman,control,107,11464,0.0,0.0,0,0,0,0.0,0.0,0.0,,,,,
