lifecycle_drift,adaptation_time,oscillation,osc_period,agent_id,label,n_active
3.4215762056114083,82.0,0.20476766978503197,310.0,103858181,chrome,620
2.8222974375461267,69.0,0.2088486044933905,917.0,103858369,chrome,917
3.706828470728076,100.0,0.4200080888474855,871.0,104169131,chrome,871
3.02329400970689,4.0,0.14025486526319075,331.0,104268,chrome,331
3.2336831128883285,19.0,0.10663976678333684,435.0,104268448,chrome,435
2.788818836674117,100.0,0.29659795284967216,917.9999999999999,104634312,chrome,918
3.4651857368514243,5.0,0.0615818794427842,182.8,104785006,chrome,914
2.873902266500256,6.0,0.06480919288778515,457.5,104794765,chrome,915
2.2608052552843665,1.0,0.12694141987025878,605.0,1055903707,chrome,605
11.897066819632029,12.0,0.43820673617208955,107.00000000000001,1055906240,chrome,107
5.163835950403922,69.0,0.46506440663013193,526.0,1055914726,chrome,526
2.4373226466511637,1.0,0.035422811498724754,11.673913043478262,1055930336,chrome,537
2.070628503036884,2.0,0.19955786372805953,133.0,1057039358,chrome,133
1.6594119262806082,1.0,0.2778421679676318,70.5,105839,chrome,141
1.9211821656431576,4.0,0.08190914641827253,435.5,105842,chrome,871
3.993364160091129,1.0,0.03683881343894202,84.0,105969,chrome,252
1.5799297592766706,3.0,0.04616190113315316,72.08333333333333,106095,chrome,865
3.784317336483487,1.0,0.12236042386139338,144.0,106107,chrome,288
1.999788105231514,6.0,0.11645083066599035,494.0,106140,chrome,494
3.2994970495001414,2.0,0.04264515063079546,98.8,1061925145,chrome,494
1.7071549536516095,1.0,0.11640499389912232,495.0,1066838178,chrome,495
1.7019074854263931,1.0,0.14129357421488967,106.0,106988,chrome,106
2.1881071934982432,1.0,0.10658665318650684,51.0,106989,chrome,102
0.8992499083518333,1.0,0.15440097197859248,65.5,107522,chrome,131
1.5771642750607622,11.0,0.20429669438667017,177.75,107790,chrome,711
2.005211162937965,3.0,0.13672968309969907,505.0,108106,chrome,505
1.5877342204481133,1.0,0.16057395844391728,63.0,108109,chrome,126
1.9685935891114466,2.0,0.15182897375648868,52.0,108207,chrome,104
2.2834402331079784,2.0,0.08631973046637695,317.0,108215,chrome,317
1.944246706654663,1.0,0.06405450601263223,612.0,108294,chrome,612
2.022875272435005,1.0,0.1055665072308565,313.0,108680,chrome,313
2.13617798958002,20.0,0.1524799220724696,242.0,109605,chrome,726
3.050999481806396,2.0,0.11518949260911539,711.0,1096169339,chrome,711
3.349047918658335,26.0,0.3813364789416036,383.0,1097478214,chrome,383
0.312331370451662,1.0,0.04898386421578383,517.0,1100206206,chrome,517
2.356003905275532,9.0,0.2349698692648693,65.0,110374,chrome,130
1.8606679006591798,1.0,0.10762324517702833,57.0,110376,chrome,114
1.8424558079845894,1.0,0.09222612619424637,62.5,110619,chrome,125
4.9083630916976135,1.0,0.050610335489377135,16.0,110621,chrome,240
3.2262790029585617,12.0,0.2045647451634761,60.0,110634,chrome,180
1.7833914479015116,6.0,0.24316009707222766,193.33333333333334,111769,chrome,580
1.5642877077811574,26.0,0.24605732512237602,414.0,111771,chrome,828
2.3501285820292064,1.0,0.11951324551405847,58.0,112440,chrome,116
2.56014484792524,4.0,0.20882606464922324,63.5,112445,chrome,127
0.6066788999576207,2.0,0.07101904597656661,100.28571428571429,1130915637,chrome,702
2.025534289044324,8.0,0.1036315666817209,277.5,1134559216,chrome,555
2.327896793484632,16.0,0.3542930853816033,515.0,1134563745,chrome,515
0.18207005264433232,1.0,0.030020622801228667,2.1306818181818183,1134761293,chrome,375
1.8188313055773486,1.0,0.08890331248015468,598.0,1137554326,chrome,598
3.2035929166190282,1.0,0.07198364852913997,20.428571428571427,115721421,chrome,143
0.5369257745724137,1.0,0.046579002943140844,196.49999999999997,1159065134,chrome,393
2.4289578150757203,4.0,0.3567712961830361,136.0,115992,chrome,136
1.9984592723175338,3.0,0.04320311941888726,71.875,116281,chrome,575
1.4917614738754712,5.0,0.08780855600207702,173.6,116373,chrome,868
3.7467093333440533,1.0,0.053182145922873625,51.29411764705882,1184775,chrome,872
3.390777568177525,2.0,0.08847707600891931,98.57142857142858,1199730922,chrome,690
1.8045704237526317,24.0,0.3646908098614741,556.0,1201054710,chrome,556
3.3569119977378374,25.0,0.08866055454534413,168.0,1205025210,chrome,336
3.5340660432572943,15.0,0.19117851343324604,95.0,1205118801,chrome,95
2.0038292586061255,12.0,0.15220957999985743,239.66666666666666,123500,chrome,719
0.9062245287979365,3.0,0.08916772281774564,605.0,1235107556,chrome,605
2.7473149439978393,55.0,0.0802589712539558,226.59999999999997,123526,chrome,1133
1.4438772603157473,4.0,0.09040284482199816,179.6,124213,chrome,898
1.7714164637722674,2.0,0.2083372995437168,56.5,124327,chrome,113
3.031437649596246,4.0,0.095544363101385,35.66666666666667,124333,chrome,107
1.5525522010564001,4.0,0.13071369652640344,298.5,124730,chrome,597
2.516312229841856,17.0,0.4427791417425896,173.0,124933,chrome,173
0.31577611165883945,1.0,0.06227129048835549,102.5,1249726762,chrome,410
2.0106309464486203,20.0,0.2532691281054484,202.0,125094,chrome,606
0.00018195058355941068,1.0,0.007590895436512074,72.57142857142857,125282,chrome,508
2.262849844410185,2.0,0.17551557793091024,50.0,125340,chrome,100
1.494918343568113,1.0,0.09298729709930216,58.0,125348,chrome,116
2.9900332594110277,100.0,0.28868599255777705,423.0,125505,chrome,846
2.98049165512234,1.0,0.032603326936189676,320.5,125851,chrome,641
2.5904075847281547,9.0,0.06970932067458618,326.5,126713,chrome,653
2.7808414023933077,35.0,0.4628438983590744,470.0,126736,chrome,470
1.6291837919255046,18.0,0.13732836914450594,233.33333333333331,127104,chrome,700
0.9762765192169588,3.0,0.06802013112305216,338.5,1271054083,chrome,677
3.2782418449094806,9.0,0.11789922049269559,446.0,1271115223,chrome,446
1.3310129495358514,1.0,0.06907767285933457,47.333333333333336,1272941558,chrome,142
2.7061879948708274,5.0,0.27881245523027587,348.0,1275774295,chrome,348
1.16410343249399,6.0,0.09836963191442438,261.0,1275803948,chrome,522
2.5590045691712064,9.0,0.1412106590484317,437.0,1277318167,chrome,437
1.4557706649176578,7.0,0.1790577283013071,295.0,127764,chrome,590
1.6303513556611282,14.0,0.26003823417753036,345.0,127940,chrome,690
2.0598222889190403,21.0,0.14988653352456127,121.0,1292805034,chrome,363
2.7238523139875235,2.0,0.14129602925507204,244.0,129287,chrome,244
2.0611162617132077,1.0,0.13463107814236608,116.99999999999999,130337,chrome,117
3.784220606683132,71.0,0.2875718809513903,833.0000000000001,130518,chrome,833
1.5529652067051847,2.0,0.09241679431970665,108.0,130689,chrome,108
0.7650592203665803,17.0,0.09851657879115454,668.0,1313950322,chrome,668
2.7759146721532013,100.0,0.28996132006802294,470.0,131400,chrome,940
0.4085068818740567,1.0,0.034626520772748526,119.75000000000001,1316238335,chrome,479
1.8354230083845238,22.0,0.3243437180179652,278.0,133579,chrome,556
1.6873294356484343,10.0,0.14825753613420942,356.0,134384,chrome,712
2.317182253892658,7.0,0.18776814953554583,308.0,135148,chrome,308
1.6580356355127999,1.0,0.07639123769706585,395.0,135725,chrome,790
1.8385107401389507,22.0,0.31419587632609847,263.5,135784,chrome,527
1.2678447580759769,1.0,0.041490559120789444,6.968421052631579,1358238076,chrome,662
3.3783040525091814,69.0,0.1923787251029658,1129.0,136480,chrome,1129
3.6352017185954146,1.0,0.11135605427663506,28.0,136651,chrome,140
1.8539479980279439,1.0,0.1506476627427228,110.0,136652,chrome,110
1.7877006761251304,10.0,0.1507000999849257,341.5,136689,chrome,683
2.309171469504303,4.0,0.11623488566389555,317.0,136794,chrome,317
1.7701750135506114,12.0,0.16891340911893019,262.3333333333333,137252,chrome,787
2.0850037630188227,3.0,0.03353565197002869,194.66666666666669,137321,chrome,584
2.260195512259037,23.0,0.1320692962538704,969.0000000000001,137370,chrome,969
3.4427376013421744,9.0,0.23541244145354373,322.0,137443,chrome,322
1.280718748339602,5.0,0.08851736885060513,333.0,1377275842,chrome,333
2.5047667119568504,10.0,0.07333612877729408,72.88888888888889,138214,chrome,656
3.1523407041871767,100.0,0.36603255511031174,421.49999999999994,138283,chrome,843
3.328781146869914,100.0,0.2797978619069342,411.50000000000006,138284,chrome,823
2.2936387526116104,39.0,0.06437667860025909,1113.0,138291,chrome,1113
2.9944196391732865,13.0,0.4111335413163944,333.0,138414,chrome,333
2.1270047564781724,10.0,0.13486308414414422,342.5,138540,chrome,685
2.96825798874893,72.0,0.22676337563627874,813.0,138584,chrome,813
2.1355475250098044,3.0,0.16560083444692472,52.0,138776,chrome,104
3.901940127855818,70.0,0.3321662321450066,707.0,139108,chrome,707
2.8669788159539857,4.0,0.05501946865753873,655.0,1392108713,chrome,655
1.9653953160802862,1.0,0.1019395544175858,571.0,1392108721,chrome,571
2.451814171500208,2.0,0.0389656931922293,6.968085106382978,1392108845,chrome,655
1.9613675995814326,1.0,0.052880548972852874,491.99999999999994,1392109453,chrome,492
2.432527903122333,1.0,0.023696909515479318,8.575342465753426,1392109992,chrome,626
0.9346921248963962,1.0,0.03384272653793007,6.840425531914894,1392110762,chrome,643
2.0027826550026875,1.0,0.06333155474377519,653.0,1392111766,chrome,653
2.782181068843875,1.0,0.0789978846496292,649.0,1392111849,chrome,649
0.48434322612711445,1.0,0.006694791633844853,131.0,1392113492,chrome,655
2.6115098685786506,1.0,0.02874709852858105,8.985074626865671,1392115393,chrome,602
2.78607849069499,1.0,0.05278681080924482,390.0,1392116387,chrome,390
1.1689632088934727,1.0,0.07185093331847701,141.0,1392116638,chrome,282
1.5267263649150973,2.0,0.03721240332831636,655.0,1392117675,chrome,655
3.149991113774364,2.0,0.035937981907052545,159.75,1392122281,chrome,639
2.6562023047903685,45.0,0.35802102138381203,638.0,1392128508,chrome,638
0.7964054419583326,1.0,0.04139966759348134,136.33333333333334,1392135117,chrome,409
1.4140151468187572,1.0,0.09990942297837409,618.0,1392139747,chrome,618
1.754735617875964,4.0,0.035693883763179474,50.15384615384615,1392150411,chrome,652
0.50376769984448,1.0,0.06340536381995195,559.0,1392157193,chrome,559
0.9198311944174427,1.0,0.11680938828009035,655.0,1392158625,chrome,655
1.3679324451279384,1.0,0.04911959979293286,27.875,1392162744,chrome,223
2.1988818875836063,1.0,0.03728477792447642,131.0,1392166028,chrome,655
0.958623778943263,1.0,0.052825200383108166,363.0,1392166320,chrome,363
0.782298614787932,1.0,0.02990936528189706,38.77777777777778,1392198947,chrome,349
0.5866238457253554,7.0,0.1865637984836092,328.0,1392208099,chrome,328
0.6668174839709169,1.0,0.04907823036602212,212.0,1392269926,chrome,212
2.833055373575061,1.0,0.054972129243007324,188.33333333333334,1392321470,chrome,565
1.9354574661990613,1.0,0.08242070567762706,644.0,1392378476,chrome,644
4.896101408276743,25.0,0.173693471029392,296.0,1392501163,chrome,296
0.7644295578877707,1.0,0.05640079037791128,633.0,1392525900,chrome,633
0.6645081350080245,1.0,0.057165825053751576,458.99999999999994,1392712503,chrome,459
0.44727363748011,1.0,0.04831125669194655,569.0,1392918716,chrome,569
1.3592542194805255,1.0,0.025976213710725393,81.75,1392969787,chrome,654
1.5901008694428256,1.0,0.09662647347870065,69.0,1393035276,chrome,138
1.2907801989167431,1.0,0.08538204452421196,22.5,1393083274,chrome,180
2.159652139316559,1.0,0.14033954021381856,270.0,1393150345,chrome,270
1.7427081443549444,25.0,0.31573057182967484,315.0,1393258478,chrome,630
1.3954850741870621,22.0,0.2905139642254522,313.5,1393620819,chrome,627
0.8489800852146536,1.0,0.05363135445730911,106.66666666666666,1394049764,chrome,320
2.1231795115809353,1.0,0.04715651698760419,608.0,1394270038,chrome,608
0.42789034170029827,1.0,0.048146862124681764,457.0,1394366092,chrome,457
1.042332997960831,2.0,0.010859379833049151,130.83333333333334,139448496,chrome,785
2.113443297762849,9.0,0.12437613495608786,510.0,139449,chrome,510
2.1825286516841054,1.0,0.13163855100407643,54.5,139565,chrome,109
3.016686428865046,1.0,0.10996681777258561,109.0,1396014786,chrome,109
1.9288503916847575,10.0,0.18137343012952223,545.0,1396153049,chrome,545
0.6808068542160798,1.0,0.08988861742577844,578.0,1396216857,chrome,578
2.5186420516161583,1.0,0.1200189965414575,119.50000000000001,1396291067,chrome,239
4.209800494614613,1.0,0.13886100074367402,485.0,1396889702,chrome,485
0.49085737226316745,1.0,0.025626473659552215,482.99999999999994,1397033056,chrome,483
0.33922847331923156,6.0,0.1304568829755095,429.0,1397361843,chrome,429
0.4036576177563863,1.0,0.021509690727228515,10.370370370370372,1397757762,chrome,560
0.6403154910100569,1.0,0.06230554736425861,316.5,1397758338,chrome,633
1.939603322193438,3.0,0.14314698789962252,116.0,1400429773,chrome,232
8.156294319300894,8.0,0.10629265340932688,590.0,140138,chrome,590
1.6717322465048081,2.0,0.18654002456090255,707.0,14014141,chrome,707
0.3830535084874535,1.0,0.04016646847667918,8.294117647058824,1402155205,chrome,282
1.6124613032230544,1.0,0.07517192984253701,161.0,1402156208,chrome,161
1.567029399611194,1.0,0.042021104453641135,10.0,1404812794,chrome,200
2.144794398561859,6.0,0.2960459177227272,107.00000000000001,1405369915,chrome,107
0.7744874350395643,1.0,0.035750162708103286,102.66666666666667,1406177819,chrome,308
0.9165853357606746,7.0,0.21184150988928377,241.49999999999997,140659,chrome,483
1.0344443948085529,16.0,0.25986691939337525,306.0,1409082997,chrome,612
1.0367731975745522,15.0,0.24810128564402323,305.5,1409705824,chrome,611
2.1411178166253793,2.0,0.2871147146198203,103.00000000000001,141419,chrome,103
2.8371270521350036,19.0,0.1881571898623882,507.0,141592,chrome,507
0.9444636813624977,13.0,0.2488395962777523,304.0,1418769101,chrome,608
1.4831555111619925,23.0,0.2981145654602409,313.0,1418946713,chrome,626
0.9982832350391764,1.0,0.05803313955738923,218.0,1420689112,chrome,218
0.7653250338519867,1.0,0.027680420010542533,67.39999999999999,1429236080,chrome,337
0.798478786674536,1.0,0.06951425818717803,187.0,1430334480,chrome,374
1.48049559888894,1.0,0.15311824889442432,55.5,143075,chrome,111
0.4360615283885433,1.0,0.03209342180673551,166.5,1433970197,chrome,333
0.641017072681331,1.0,0.0664002464741893,29.5,1436624791,chrome,177
1.901539125639111,11.0,0.2014941411224095,434.0,143724993,chrome,868
3.113886836916794,8.0,0.27492626650007845,124.0,144031,chrome,124
0.3451790410010104,1.0,0.023298600796299012,53.333333333333336,1443395079,chrome,480
0.39016437385135766,1.0,0.030104869568365628,11.592592592592593,1444884921,chrome,313
1.6378337295138488,1.0,0.11825529950496377,86.5,1451214091,chrome,173
1.9922123962996217,2.0,0.18008635202441145,33.66666666666667,145280,chrome,101
2.549652218209997,2.0,0.11094902143293056,325.0,145282,chrome,325
0.2877191063530405,1.0,0.020958569421005217,237.00000000000003,1454356022,chrome,474
0.832006838114584,2.0,0.16911513592136487,574.0,1457717787,chrome,574
1.7241345120139413,1.0,0.05844697914768556,69.0,1457851082,chrome,138
1.7275952352627029,1.0,0.08627187898845068,2.723404255319149,1457966526,chrome,128
1.8856408920723653,1.0,0.09430257546881171,7.764705882352941,1457969738,chrome,132
4.352609523693552,1.0,0.05282160003546272,2.058823529411765,1458542893,chrome,175
1.1404718551840853,1.0,0.04532135157869269,11.818181818181818,1458718817,chrome,260
2.1716663298300354,1.0,0.05297243208619783,3.1333333333333333,1459267951,chrome,188
0.4047695277963714,1.0,0.04388872912971586,4.466666666666667,1459749150,chrome,67
1.7765299360821238,1.0,0.08329067441498006,39.4,1459760396,chrome,197
1.5877242830992995,1.0,0.05431808220849845,5.8,1460106541,chrome,232
1.7081946350797752,1.0,0.17084080723156744,127.0,1461067817,chrome,127
2.1767946921529173,1.0,0.05986289519720115,3.1228070175438596,1461375735,chrome,178
1.0825622539281832,1.0,0.0426603250360863,5.545454545454545,1462310350,chrome,183
2.5231204198992927,5.0,0.257214339502982,97.0,1462694631,chrome,97
2.472979256041,1.0,0.08702830272378037,158.0,1466403955,chrome,158
0.9269322552444564,1.0,0.0617836718522729,18.272727272727273,1466409709,chrome,201
1.6371247966069795,1.0,0.07872216359653955,78.0,1467280664,chrome,156
2.0138390350020585,1.0,0.06539203279912616,10.285714285714286,1467424072,chrome,144
2.150721098407461,1.0,0.06732648496635132,7.947368421052631,1467675339,chrome,151
2.7804273658722396,1.0,0.1410163031009157,63.0,146782,chrome,126
1.2901034050330293,1.0,0.037020294474603706,81.8,1467941591,chrome,409
1.1567569289664867,1.0,0.05430767280758047,501.00000000000006,1468174914,chrome,501
1.311856334991066,1.0,0.047900563394692466,2.177777777777778,1468242109,chrome,196
2.291818230036625,1.0,0.09223048720222807,137.0,1468360565,chrome,137
1.7586604883536499,1.0,0.07393573207180607,2.0675675675675675,1468470383,chrome,153
2.427614460974211,1.0,0.05561931037867124,14.909090909090908,1469414793,chrome,164
1.8889643067483979,1.0,0.0668964579596884,2.109375,1469464191,chrome,135
2.0889471580915733,3.0,0.17824604319497453,67.0,146948,chrome,134
2.1436578177737062,1.0,0.08385193641961373,147.0,1469495674,chrome,147
2.8962973537669363,1.0,0.05641049558728524,6.967391304347826,1469695839,chrome,641
0.6402607955316181,1.0,0.05066889492616109,182.5,1476602789,chrome,365
3.79704908616693,1.0,0.04670990713142822,10.583333333333334,1478450651,chrome,127
0.9881032138812321,1.0,0.08390995842902034,514.0,1478856044,chrome,514
1.8045861157967165,3.0,0.15985986436129157,187.0,1479832641,chrome,187
0.9217970583006084,5.0,0.33036187101467535,293.0,1482563072,chrome,293
1.0251954926282143,3.0,0.08924949759746308,350.0,1487656644,chrome,350
1.977720452740237,30.0,0.1880196036759509,238.33333333333334,149107,chrome,715
2.643604051397356,19.0,0.0909371333917576,721.0,149373265,chrome,721
2.9305731621561044,5.0,0.22717753555572048,95.0,1498684356,chrome,95
0.5309566807744589,1.0,0.04953191444819006,403.0,1500364650,chrome,403
2.0567038566668883,26.0,0.16530081573123945,235.33333333333331,153117,chrome,706
