a_id,group,n_days,n_block_days,p404_post_lag,p404_post_ccf,p404_pre_lag,p404_pre_ccf,p404_responder,vol_post_lag,vol_post_ccf,vol_pre_lag,vol_pre_ccf,vol_responder
1397361843,control,453,12,12.0,0.3580943126385841,-8.0,0.19481495265127555,True,8,0.13095271978724246,-4,0.1360444517170885,False
1397445648,control,485,24,14.0,-0.054286030940654886,-3.0,-0.05473734471877043,False,14,0.15021616432974633,-14,0.18295550623295104,False
1397757762,control,560,12,10.0,0.06024445449063963,-12.0,0.043479207566122946,True,5,-0.15615299182522913,-11,-0.13189306190853323,True
1397758338,control,653,24,2.0,-0.052693876241695206,-6.0,-0.06728679948912439,False,2,0.09271068603278224,-11,0.09263088297855546,True
1397782556,control,295,6,10.0,0.518684081162649,-6.0,0.050279183017710595,True,10,-0.09815771904442759,-14,0.10759705578757192,False
1397829590,bot,154,3,12.0,0.25605311308979406,-12.0,0.19359859743055685,True,5,0.0854271734868943,-2,0.15950244463627677,False
1398499845,bot,199,6,14.0,-0.028526861246607266,-13.0,0.17779078444562169,False,5,0.12362235419804406,-13,0.19617711652884964,False
1400429773,control,260,11,4.0,0.20735267693101453,-10.0,-0.028092209922048177,True,6,0.14095120945077172,-1,0.13322410055277692,True
1400711529,control,504,57,2.0,-0.06707560381361183,-4.0,-0.05388252871199354,True,12,0.09057266123070792,-6,0.03906243130342589,True
1401504874,bot,42,3,10.0,0.4336821312796551,-3.0,0.32789885466346896,True,2,-0.1812878777821231,-14,0.2785281708077547,False
1401504880,bot,50,4,14.0,0.31324091101232915,-2.0,0.46830103028338343,False,14,0.24043311728117112,-11,-0.2613476250837445,False
1401505302,bot,52,3,2.0,0.4638063517378397,-9.0,0.32566325564239895,True,3,-0.1896949657560057,-11,-0.17847858096537803,True
1401505731,bot,50,3,9.0,0.3755563241713326,-6.0,0.22346257920050952,True,9,0.21472319078293606,-14,0.2875388264649691,False
1401505874,bot,46,3,6.0,0.24912642603209897,-4.0,0.48485347252756805,False,2,-0.2263100497495818,-5,-0.23791733011119684,False
1401506338,bot,49,3,2.0,0.24218234145823278,-11.0,0.26925173738851627,False,6,-0.16190234955233357,-14,0.25117046110113195,False
1401506413,bot,45,3,14.0,0.3032755448726451,-1.0,0.4135005805201874,False,8,0.1725081018279755,-9,0.38270607819955266,False
1401506521,bot,48,4,13.0,0.21345960756382595,-2.0,0.31213987639549684,False,1,-0.2542116066549596,-10,-0.25437415993128937,False
1401507442,bot,51,4,2.0,0.2612413218595696,-1.0,0.44732666814962463,False,2,-0.16362735083563432,-10,0.41945588659045685,False
1401507463,bot,44,3,9.0,0.1364032160729468,-3.0,0.5843096365166508,False,7,0.18908517640849504,-14,0.36191628682719584,False
1401507515,bot,49,3,2.0,0.2355883257696567,-1.0,0.3441758188968294,False,7,0.23175409092391955,-11,0.2446601617988798,False
1401507523,bot,46,4,12.0,0.10474387398571414,-2.0,0.7094284087619651,False,1,-0.20487088241641277,-6,0.37125921054710137,False
1401507529,bot,53,3,2.0,0.16909129893252803,-2.0,0.5655453945820104,False,6,0.19062954006134944,-9,0.38200420776038385,False
1401507554,bot,45,3,7.0,0.30156729220636264,-9.0,0.15194961924038505,True,4,-0.21376295613567153,-10,-0.18148133203872022,True
1401507563,bot,51,3,7.0,0.4439058603345802,-4.0,0.6774934199058009,False,2,-0.13781233335115115,-13,-0.24847608701801607,False
1401507608,bot,43,4,12.0,0.6184291679693592,-8.0,0.38791363384457667,True,1,-0.28713370195140464,-3,-0.30446307641708803,False
1401507625,bot,52,3,11.0,0.35270565513879504,-7.0,0.3925099179109272,False,6,0.21244582825568112,-8,-0.268204015201369,False
1401507639,bot,48,3,8.0,0.37891677992570916,-11.0,0.17618855385604934,True,1,-0.18506512599240935,-6,0.23184810388644403,False
1401507696,bot,44,4,13.0,0.3911466983640848,-2.0,0.23029232520652396,True,8,0.21776955653346308,-5,-0.25571473962282465,False
1401507825,bot,51,3,6.0,0.23993229236903232,-2.0,0.5145480510124034,False,5,0.12335994213365656,-3,-0.2071310796039331,False
1401507869,bot,56,3,8.0,0.2859919167475785,-2.0,0.1519441717198791,True,8,0.18669763603793169,-7,0.19873505552432855,False
1401507879,bot,50,4,9.0,0.2247704671693162,-9.0,0.18408249012501798,True,9,0.1744631203287708,-3,-0.20129534403112714,False
1401507883,bot,40,3,11.0,0.33374141675487834,-9.0,0.1151677429330344,True,4,-0.23790484987047641,-10,0.3072767100859472,False
1401507928,bot,50,4,8.0,0.23358992403332246,-2.0,0.0893440424372139,True,10,-0.22719764185433486,-12,0.41596246977354434,False
1401507964,bot,47,3,2.0,0.31667320726700077,-10.0,0.6851249348150705,False,6,0.21347746034303475,-1,-0.2586560696012929,False
1401508062,bot,47,4,4.0,0.24722716479778908,-1.0,0.46376995907435387,False,1,-0.24003385560342289,-4,-0.26348361735585235,False
1401508130,bot,45,5,13.0,0.24341676437631565,-2.0,0.28704204354187524,False,1,-0.2595774353508864,-7,0.25524280821348805,True
1401508153,bot,44,3,6.0,0.2661961976061558,-2.0,0.7876604707240343,False,2,-0.2725354459789751,-12,0.24751891999554065,True
1401508261,bot,50,4,13.0,0.5151751947482225,-12.0,0.15062572480462463,True,3,-0.24515155983352455,-1,-0.24458784934321412,True
1401508301,bot,52,4,8.0,0.14585037410585217,-2.0,0.30169177896031235,False,8,0.24014792344823913,-10,-0.29810014022219594,False
1401508330,bot,53,4,11.0,0.3185952250183193,-9.0,0.48360509941198976,False,2,-0.24161050308225715,-14,0.275127585147585,False
1401508524,bot,51,4,14.0,0.6870597653731179,-10.0,0.14415598104995245,True,14,0.2652098421981412,-1,-0.2541469253334367,True
1401508552,bot,46,4,13.0,0.3162403363615009,-8.0,0.15093236691423814,True,2,-0.2052237898637433,-12,-0.20958019519067803,False
1401508705,bot,46,3,13.0,0.2878636848352858,-2.0,0.4771037955376668,False,14,0.24373948548188923,-1,-0.24688733558265738,False
1401508777,bot,46,4,13.0,0.3724828213643541,-1.0,0.5112416979282349,False,1,-0.23833265319326527,-2,0.2959575376459657,False
1401508810,bot,46,4,14.0,0.5489479583283344,-10.0,0.40624521843974565,True,1,-0.23188697592801596,-7,0.31429819634464656,False
1401508812,bot,43,5,10.0,0.25272651576463273,-7.0,0.19335153701119046,True,12,-0.2746777256736893,-5,-0.19977927962761344,True
1401508883,bot,50,3,9.0,0.24953335887070183,-1.0,0.4574331621121906,False,6,-0.17991544551487476,-7,0.22199676903216212,False
1401509108,bot,49,3,5.0,0.3818069312404008,-1.0,-0.07278814980319599,True,3,-0.2018221528739497,-7,-0.21501201703689243,False
1401509134,bot,44,3,8.0,0.3242272577985111,-1.0,0.4890061001757468,False,8,0.2802600282674517,-10,-0.31218602771865456,False
1401509141,bot,44,3,11.0,0.17902200931907042,-2.0,0.46057221014319033,False,14,0.31010620482374385,-14,-0.16701482021473915,True
1401509146,bot,49,4,6.0,0.36158128862409544,-13.0,0.17975906638546837,True,5,0.2722959911410959,-1,-0.23245898780553573,True
1401509195,bot,46,3,1.0,0.22912753627186752,-2.0,0.2463934342453728,False,12,0.20383288652682865,-11,0.47673871605456597,False
1401509202,bot,47,4,14.0,0.2720957756657909,-10.0,0.23442554082576755,True,1,-0.22723227864154738,-2,-0.22955598694810694,False
1401509217,bot,49,4,13.0,0.14766267313183123,-1.0,0.1782998197624591,False,2,-0.248654530706125,-6,-0.2670966960009856,False
1401509234,bot,49,4,2.0,0.18042642857453967,-5.0,0.26113913018537493,False,1,-0.27963937771176156,-4,-0.2399308762686099,True
1401509248,bot,50,3,14.0,0.45381327703736374,-5.0,0.21794529886003608,True,9,0.282639261101889,-10,0.3471136996547887,False
1401509518,bot,48,3,8.0,0.2992563160292655,-2.0,0.4908047240872279,False,1,-0.18105241490051435,-3,-0.2583030039907413,False
1401509612,bot,45,4,13.0,0.5045567875996125,-12.0,0.23482584979957655,True,13,0.29810364889827057,-1,-0.3312355924837235,False
1401509621,bot,50,3,2.0,0.28314477777377095,-1.0,0.40014194547962184,False,3,0.21971809407231693,-6,0.18251054875523248,True
1401509635,bot,45,3,14.0,0.38994865813427876,-4.0,0.5153900827232276,False,9,0.1976152094169172,-9,0.30804489385865375,False
1401509678,bot,44,3,7.0,0.3799796089590751,-8.0,0.363679809335043,True,1,-0.22252892191154183,-8,0.325677031370214,False
1401509700,bot,48,3,13.0,0.18570758450874783,-2.0,0.5384319056076877,False,13,0.332216188419867,-10,0.3397694662385567,False
1401509763,bot,44,3,13.0,0.37582302718848803,-4.0,0.39213288082466063,False,2,-0.23099429908079586,-1,-0.23994914648330673,False
1401509772,bot,47,5,13.0,0.2119503607906564,-1.0,0.08862227597384856,True,9,0.3341595589398264,-13,0.275328597159201,True
1401509787,bot,49,3,9.0,0.15544636697357447,-9.0,0.3557805341636279,False,4,0.3130949881915044,-12,-0.2231532262721292,True
1401509886,bot,49,3,9.0,0.15632125091704824,-2.0,0.4130346382612429,False,9,0.22381140596656293,-14,0.3145147914688199,False
1401510035,bot,51,4,13.0,0.5542809991335292,-6.0,0.33682463525089446,True,3,0.27566053335554846,-7,-0.24950536283887403,True
1401510131,bot,47,3,14.0,0.2325207856967244,-1.0,0.17836260358500183,True,2,-0.26919709836577516,-14,0.3123464845622412,False
1401510150,bot,48,4,8.0,0.20297420198963526,-2.0,0.35218246959800165,False,8,0.38054456631609074,-4,-0.2847967817974662,True
1401510213,bot,49,3,6.0,0.22736424882099338,-4.0,0.3771566494627284,False,6,0.2783367319016105,-1,-0.21566397448548655,True
1401510339,bot,45,3,2.0,0.2547973153083053,-2.0,0.3944430289069973,False,9,0.18391102242158644,-14,0.31154097371162065,False
1401510386,bot,46,4,14.0,0.38639699707294206,-2.0,0.31337872432727665,True,14,0.345111828489825,-5,-0.22066961240952948,True
1401510490,bot,48,3,2.0,0.3424723717587121,-3.0,0.36042292599105913,False,2,-0.22393784358888982,-7,0.35096544190101847,False
1401510510,bot,46,3,13.0,0.28449038640292945,-2.0,0.5217887234992648,False,13,0.3962366401674601,-8,0.35258784167469615,True
1401510557,bot,48,3,12.0,0.4116833773871593,-3.0,0.4253037478330528,False,12,0.14370028134779175,-1,-0.20250826005176903,False
1401510690,bot,49,4,13.0,0.5297052112806633,-2.0,0.31281178893907335,True,2,-0.197446312169454,-7,0.3581410481794442,False
1401510784,bot,43,3,14.0,0.35887754203560335,-1.0,0.4613716779583042,False,8,0.2549187631040466,-13,0.5422352840632028,False
1401510786,bot,46,3,14.0,0.44052519490473707,-1.0,0.6139342627656766,False,14,0.2285527110618931,-7,0.33052833773584445,False
1401510793,bot,44,3,7.0,0.31956678602852057,-11.0,0.21747795899578734,True,10,-0.14605884534885846,-8,0.2746087607109421,False
1401510827,bot,48,3,12.0,0.24589998047271763,-1.0,0.45338102982106204,False,6,0.26673587698435,-12,-0.23811156685837312,True
1401510899,bot,44,4,9.0,0.2281758580759951,-1.0,0.1972280484449077,True,9,0.26721568191095346,-9,0.4617658587052237,False
1401510902,bot,46,4,12.0,0.19603820185838589,-2.0,0.42381413408090174,False,8,0.2883751150527702,-1,-0.278822045616362,True
1401510905,bot,48,3,8.0,0.20297278175563271,-2.0,0.6080746341788402,False,8,0.23259196702692664,-8,0.2703260979806421,False
1401510936,bot,41,4,11.0,0.3388041653602022,-7.0,0.39767153165565994,False,2,-0.25478736592997214,-7,0.31064795229150977,False
1401510967,bot,47,3,14.0,0.4499092351779027,-7.0,0.30524186492113575,True,3,0.31277139053063885,-1,-0.23834766196668877,True
1401511014,bot,53,3,9.0,0.28152347104088604,-13.0,0.15658835586950381,True,14,0.23953735558753855,-14,0.21474759642888075,True
1401511034,bot,48,3,14.0,0.49476001695185584,-10.0,0.21758848203145853,True,1,-0.20103293130560304,-12,0.29183661284289597,False
1401511041,bot,50,3,10.0,0.1930337515882467,-1.0,0.5840496089376288,False,3,-0.17500032998730833,-1,-0.2543100557541622,False
1401511154,bot,51,4,7.0,0.31931897584626495,-3.0,0.12322983614401557,True,3,0.29232633982456335,-2,-0.22339698472673827,True
1401511181,bot,47,4,7.0,0.3762944962385855,-1.0,0.296013411963651,True,5,0.27525543977826256,-3,0.3212718393600502,False
1401511236,bot,46,3,14.0,0.6424948779738422,-1.0,0.10976519586172377,True,14,0.41680744748467224,-11,0.27012528117464163,True
1401511392,bot,45,3,13.0,0.37544941854420544,-3.0,0.5641174680639065,False,5,0.24609670174584033,-7,-0.24939207309732905,False
1401511401,bot,48,3,12.0,0.40378202443367023,-2.0,0.36227221429563566,True,7,0.18278818771317704,-8,0.2528531348909568,False
1401511432,bot,52,4,10.0,0.18164444036883567,-2.0,0.44312594884730117,False,13,-0.17400179414650246,-14,0.28363853701296426,False
1401511466,bot,52,3,10.0,0.19713576173608321,-2.0,0.4856685079514158,False,10,0.22168164313264846,-2,-0.2465233574454042,False
1401511478,bot,48,4,13.0,0.4045643716197671,-7.0,0.21444298268995007,True,3,0.2120060071027606,-13,-0.24367610451162966,False
1401511508,bot,45,3,13.0,0.3122835122004351,-2.0,0.5824097153416836,False,1,-0.19954807445363432,-9,0.2960797475297324,False
1401511547,bot,45,3,8.0,0.2655365015553866,-9.0,0.24246304456621962,True,1,-0.24455057675871356,-11,0.23207148591069493,True
1401511557,bot,42,3,6.0,0.3538675546955548,-6.0,0.9012431477074136,False,6,0.26901616004691115,-12,0.3767918652392683,False
1401511605,bot,53,4,9.0,0.19175496305159356,-2.0,0.11080257171255366,True,9,0.18208784974868034,-12,-0.2568204417128103,False
1401511869,bot,48,3,14.0,0.3148827015103501,-2.0,0.5095721846881903,False,6,0.13593083657914576,-14,-0.25251156664613444,False
1401511901,bot,50,3,10.0,0.2980736540184718,-8.0,0.3816779270973878,False,1,-0.20222788929271676,-13,0.19006994226482335,True
1401511913,bot,54,4,2.0,0.2701684778075207,-11.0,0.4701547533181368,False,5,-0.20472157392824272,-11,0.22486253097219772,False
1401511926,bot,44,3,8.0,0.4894442232770581,-8.0,0.286491482081134,True,6,-0.1843832997387361,-3,0.2981282960495344,False
1401511946,bot,47,3,6.0,0.30536099236572684,-10.0,0.3446700410896639,False,6,0.2828511131035981,-10,-0.26669882830868713,True
1401511957,bot,47,3,8.0,0.2664614978008334,-8.0,0.284403747652752,False,7,-0.18534623626732005,-2,-0.24737225648685907,False
1401512005,bot,47,3,11.0,0.7002294731193294,-4.0,0.4199011388875151,True,5,0.23602923037192636,-14,-0.32184002687761193,False
1401512013,bot,50,3,7.0,0.1566222162824047,-2.0,0.49532401387394714,False,13,-0.16320302769424655,-12,-0.27955430511125046,False
1401512049,bot,44,3,7.0,0.35801861354721987,-7.0,0.795885749558473,False,7,0.31370189202753934,-7,0.5041291388027365,False
1401512064,bot,47,3,12.0,0.31069826739863354,-8.0,0.6091392891113409,False,7,0.15428093063118575,-4,-0.22375367204161836,False
1401512074,bot,45,4,14.0,0.4398468915537633,-9.0,0.35339154307721515,True,4,-0.16365749098975974,-14,0.2633825936456982,False
1401512134,bot,52,3,14.0,0.47816208058543863,-2.0,0.25320801577355856,True,7,0.3850367060425449,-2,-0.21470297275244674,True
1401512144,bot,47,4,14.0,0.4231537019468355,-10.0,0.24062594568112824,True,7,0.24734462628445616,-2,-0.22014983254277362,True
1401512289,bot,46,3,14.0,0.40652174106525985,-3.0,-0.053336341619444776,True,12,-0.22611005186226785,-7,0.22181149719389479,True
1401512396,bot,55,3,14.0,0.27452903365149783,-1.0,0.3915741429132564,False,9,0.20634864981036874,-12,-0.20933757009612405,False
1401512499,bot,49,5,9.0,0.30736490477325606,-9.0,0.5486814606700358,False,3,0.2685597573878978,-9,-0.20895244478417382,True
1401512545,bot,43,3,12.0,0.2632473321740532,-2.0,0.36793432011363125,False,12,0.35313102114932826,-9,0.23523873658138406,True
1401512618,bot,45,3,13.0,0.30341148203161666,-6.0,0.08514001500141385,True,6,0.3030024992521896,-6,0.2517281478038223,True
1401512716,bot,42,3,12.0,0.2797165384394852,-7.0,0.31757212162790943,False,5,0.368516736250666,-6,-0.2707269927692951,True
1401512770,bot,47,4,14.0,0.5671895612233543,-7.0,0.15348060086514945,True,10,0.255218044601877,-8,-0.2717937118590881,False
1401512772,bot,47,3,6.0,0.3956634516783471,-2.0,0.43953572122665946,False,9,-0.1725313972228857,-13,-0.19961431854390702,False
1401512878,bot,51,4,9.0,0.36124735452858486,-10.0,0.3835350880701542,False,2,-0.1812115457676958,-6,0.20022504611164316,False
1401512985,bot,44,4,13.0,0.5385386994529392,-2.0,0.37350848092039785,True,4,0.2722308346826744,-7,-0.28939195681230223,False
1401513020,bot,47,3,7.0,0.19279167400353578,-2.0,0.461263983735343,False,1,-0.22009984721103454,-6,-0.24537010073148371,False
1401513031,bot,44,3,14.0,0.2651414361044356,-7.0,0.23219732222916842,True,8,0.2807763401851602,-1,-0.2026971757173963,True
1401513044,bot,49,3,13.0,0.29262400887145934,-9.0,0.2516790690805478,True,8,-0.16128764956786942,-1,-0.19726763920919224,False
1401513117,bot,45,3,14.0,0.3531837426788892,-2.0,0.4192656903048548,False,14,0.17227818955790425,-14,0.23341019609908456,False
1401513367,bot,47,4,14.0,0.2861672486473183,-2.0,0.1835619623429891,True,6,-0.21116608461973563,-1,-0.28571279961488655,False
1401513374,bot,47,3,6.0,0.31151502465824116,-3.0,0.45442367697007485,False,6,-0.18034743848916268,-3,-0.22461497317683135,False
1401513434,bot,43,4,11.0,0.34643688067450684,-1.0,0.2775293100470011,True,4,-0.259039350734463,-10,-0.3229293127529603,False
1401513484,bot,51,4,1.0,0.19163046570375353,-6.0,0.41451435742202486,False,7,0.20995286965321974,-13,0.2375329150541056,False
1401513536,bot,48,3,14.0,0.28339147739944465,-10.0,0.32198477440079415,False,6,0.25894431015790276,-9,-0.1482703036100719,True
1401513573,bot,47,3,1.0,0.33382758929332057,-3.0,0.2377509834537659,True,13,0.20532725948335503,-4,-0.2267868115475576,False
1401513610,bot,49,4,8.0,0.28084650225482494,-8.0,0.5763096116378309,False,6,-0.2121475461895275,-3,-0.311729106049884,False
1401513731,bot,50,3,7.0,0.3003889082221968,-11.0,0.38846858809240287,False,4,0.18295944831949595,-10,0.25771181954359484,False
1401513741,bot,45,3,13.0,0.29961037718820865,-8.0,0.32994200875936336,False,1,-0.23412776713433653,-5,-0.2464382654776621,False
1401513749,bot,41,3,12.0,0.4219808546616111,-3.0,0.09200123613322807,True,12,0.3127866317283753,-14,0.5153200791638076,False
1401513863,bot,49,5,14.0,0.4165768932953403,-9.0,0.5245809633591303,False,14,0.20441001335228345,-8,-0.29520039358594746,False
1401513923,bot,52,3,14.0,0.878172184687981,-11.0,0.18055640442303478,True,8,0.17054728931231963,-13,-0.198292412033174,False
1401514025,bot,47,4,14.0,0.2636916333186629,-2.0,0.3264990638130111,False,1,-0.22073233652461074,-5,-0.25365915818286233,False
1401514044,bot,52,3,10.0,0.1957566103481162,-12.0,0.32968901318844,False,4,0.21350201452574233,-5,-0.29342363653086834,False
1401514050,bot,51,4,8.0,0.14914733871648633,-10.0,0.33011145271100684,False,14,-0.21111778476193707,-11,-0.2078107688718976,True
1401514062,bot,51,3,10.0,0.24555735987761843,-9.0,0.31727564006907805,False,10,0.2042699995522755,-1,-0.22185688802901887,False
1401514067,bot,48,3,8.0,0.34075002764363016,-12.0,0.4204478758358034,False,8,0.164957779980798,-1,-0.23895188122434252,False
1401514080,bot,47,3,10.0,0.2847606130335876,-2.0,0.37471212833215645,False,13,0.2910385222690944,-14,-0.19330127816933887,True
1401514224,bot,49,4,7.0,0.21400981172481623,-6.0,0.4168958809469137,False,4,0.2223930921775517,-3,-0.1714692782849095,True
1401514274,bot,44,3,13.0,0.840445024200958,-10.0,0.11339165227006974,True,4,-0.2124150530759867,-6,-0.2539759035205659,False
1401514290,bot,46,3,14.0,0.4855956505696493,-1.0,0.5300190128310642,False,2,0.2611144258570523,-11,-0.19123723899694942,True
1401514376,bot,53,4,9.0,0.1926763598970594,-2.0,0.4133569890904612,False,9,0.27985452116936116,-7,-0.20260622490578423,True
1401514397,bot,49,4,9.0,0.30930408415446964,-7.0,0.21119685603970334,True,1,-0.17325473612971048,-10,0.30890508027305774,False
1401514410,bot,53,3,1.0,0.2501312522138578,-2.0,0.5963274056402841,False,1,-0.23326009567014822,-10,0.2543769190993246,False
1401514474,bot,41,3,7.0,0.25473296362817355,-1.0,0.6381805779587167,False,2,-0.19860083272629034,-4,0.407485319237647,False
1401514501,bot,49,4,13.0,0.31774040709330004,-10.0,0.34999511651799814,False,13,-0.19062913119161243,-8,0.30633490492881815,False
1401514502,bot,45,4,12.0,0.2663871775979421,-2.0,0.4216391982971647,False,9,0.2413919827265366,-7,0.2537338486364288,False
1401514520,bot,45,3,13.0,0.42375787292684175,-2.0,0.2974281506727048,True,10,-0.28553584639483,-1,-0.3595703304399408,False
1401514670,bot,51,4,14.0,-0.10969830941090637,-3.0,0.4567134409378892,False,13,-0.16208509487547698,-2,0.33012965050549375,False
1401514701,bot,43,3,14.0,0.2656019000929868,-5.0,0.30341780947037406,False,4,0.23782013298936466,-14,0.32569598179170245,False
1401514841,bot,43,3,13.0,0.2694844706977727,-3.0,0.5875703733872512,False,5,0.1969359353642977,-11,-0.3009805181224863,False
1401514920,bot,47,3,12.0,0.22284630143375306,-10.0,0.34860469953238366,False,5,0.26684400861421437,-1,-0.20719683232197994,True
1401514939,bot,44,3,12.0,0.5567854831481142,-10.0,0.2760562310644176,True,2,-0.26439843943055236,-2,-0.21854652646727485,True
1401514958,bot,48,4,14.0,0.40107947651326653,-3.0,0.24241565069055113,True,1,-0.2524363786605526,-13,0.34041781094761464,False
1401514964,bot,46,3,14.0,0.5141700985652617,-5.0,0.2566228128111551,True,14,0.2912114403114458,-4,-0.2636889442487769,True
1401514966,bot,52,4,9.0,0.1778129215083064,-7.0,0.2905936325779993,False,9,0.19673007439856727,-8,-0.2456424365397843,False
1401514979,bot,52,3,13.0,0.24086401162946855,-5.0,0.2662538021297939,False,5,0.22945678195913166,-6,-0.26376326749684675,False
1401514982,bot,45,4,1.0,0.16105594925235056,-1.0,0.2831413865315867,False,5,0.2379101823443803,-14,0.32241048647267323,False
1401515063,bot,45,4,14.0,0.2960626363315177,-2.0,0.4230248538193454,False,14,0.3706496167686598,-3,-0.21827713837391546,True
1401515072,bot,46,3,12.0,0.33283987270936743,-1.0,0.4584479132861897,False,12,0.37880480741890393,-6,0.2191140873870467,True
1401515098,bot,43,3,13.0,0.44656608145597665,-2.0,0.40941937129159034,True,1,-0.28058671989380185,-8,-0.3095165535197258,False
1401515103,bot,42,3,8.0,0.44136605082249764,-5.0,0.5626297697487774,False,1,-0.2201391748758652,-3,-0.23955117939989667,False
1401515169,bot,55,4,9.0,0.16825286905953,-9.0,0.3624889616255356,False,2,-0.20158673633348884,-4,-0.1789513510293395,True
1401515174,bot,50,3,8.0,0.3362377069649415,-11.0,0.3864899889991542,False,3,-0.18631608190347979,-1,-0.22001792542840143,False
1401515177,bot,41,3,5.0,0.3543434054051836,-8.0,0.368999945288123,False,5,0.1892090039759087,-3,-0.26834735713750685,False
1401515190,bot,50,3,2.0,0.2029421107624214,-8.0,0.2890678269555472,False,7,-0.13735613751617173,-14,0.2720934691367797,False
1401515230,bot,45,3,13.0,0.2083856116360566,-2.0,0.4238719268801352,False,2,-0.2486877058854897,-10,0.3777111325997673,False
1401515243,bot,48,3,2.0,0.3377451960981614,-1.0,0.33941350991183045,False,1,-0.22915291003508312,-9,-0.2432768376858886,False
1401515286,bot,46,4,13.0,0.7422383758282526,-8.0,0.1761928182925865,True,7,0.2879946532223515,-6,0.24882482430331956,True
1401515298,bot,52,3,7.0,0.3456426642431786,-3.0,0.4685243820038882,False,4,0.24044611053117165,-1,-0.18046071136733316,True
1401515394,bot,50,4,10.0,0.2778541049622405,-4.0,0.20778533538924904,True,1,-0.2442599206573238,-3,-0.2541520738909356,False
1401515439,bot,45,3,7.0,0.5230627659787616,-9.0,0.3370277738320391,True,1,-0.24061638911743494,-5,-0.2604842221413748,False
1401515462,bot,45,3,14.0,0.31428064257406496,-2.0,0.23692601766137353,True,4,-0.21627223352721603,-13,0.2754485977185258,False
1401515471,bot,45,3,13.0,0.3003857452745402,-10.0,0.3223702645723767,False,1,-0.21023906163309852,-2,-0.2622776347827854,False
1401515475,bot,50,4,13.0,0.32407447462745226,-2.0,0.4579788803484999,False,13,0.28335167929129185,-11,0.5397125925404301,False
1401515497,bot,51,4,8.0,0.22244523112792902,-9.0,0.2844356463523613,False,4,-0.13823283348220522,-13,0.278153862810573,False
1401515540,bot,45,4,14.0,0.5427352375514624,-8.0,0.33905752517684706,True,14,0.1844715947750902,-11,-0.2213007280473354,False
1401515544,bot,43,4,12.0,0.559905308585537,-3.0,0.16910191261068538,True,2,-0.21807931507940626,-10,0.4761897961996382,False
1401515566,bot,45,3,12.0,0.5307737602057387,-5.0,0.21350082530184816,True,12,0.2573800132904747,-14,0.37269701598198685,False
1401515573,bot,47,3,8.0,0.34968289083857934,-7.0,0.3040172197755483,True,14,0.14306279859095722,-6,-0.23550542609123573,False
1401515689,bot,51,3,2.0,0.31053230040417423,-2.0,0.3250190878041787,False,3,0.12686433378366302,-5,-0.19976022942689078,False
1401515795,bot,50,3,2.0,0.26578724806592363,-2.0,0.5158715296159173,False,5,0.25683277273185473,-11,0.3645492381179669,False
1401515801,bot,45,4,12.0,0.41226097993700256,-7.0,0.25666581039983377,True,3,-0.23396681586543397,-7,0.2045423694603877,True
1401515968,bot,48,4,11.0,0.2623277774125941,-8.0,0.24384473111971638,True,1,-0.24268013600030816,-5,-0.3056304820979816,False
1401516032,bot,50,3,12.0,0.2646461210638076,-5.0,0.30338017907995063,False,4,0.2529444429746285,-14,0.3178208655413378,False
1401516085,bot,51,3,14.0,0.21669139599327258,-10.0,0.32797507915971247,False,9,0.16364723389473382,-2,-0.23153195797896686,False
1401516130,bot,42,5,7.0,0.3503355847449592,-9.0,0.7862899363290771,False,7,0.25387342644616206,-9,0.2128977241445984,True
1401516133,bot,50,3,10.0,0.17358014849603506,-10.0,0.4235210394658809,False,1,-0.20594930804620973,-12,0.34976461600233294,False
1401516206,bot,50,4,9.0,0.2453137042265366,-6.0,0.260600314875668,False,4,-0.20122413481191292,-11,0.23383472107990144,False
1401516245,bot,42,3,11.0,0.7445549352632271,-7.0,0.5654457552852651,True,9,-0.18876177637431663,-4,-0.2658809513538062,False
1401516272,bot,53,3,8.0,0.2896534852689168,-1.0,-0.05804450981813266,True,12,-0.20149380218707647,-12,-0.2702749184844687,False
1401516304,bot,42,4,12.0,0.5090728608174632,-1.0,0.30968194401411153,True,12,0.21521900923684964,-3,-0.28459069396884784,False
