a_id,group,n_days,real_post_lag,real_post_ccf,real_pre_ccf,real_responder,null_post_ccf_0,null_responder_0,null_post_ccf_1,null_responder_1,null_post_ccf_2,null_responder_2,null_post_ccf_3,null_responder_3,null_post_ccf_4,null_responder_4,null_post_ccf_5,null_responder_5,null_post_ccf_6,null_responder_6,null_post_ccf_7,null_responder_7,null_post_ccf_8,null_responder_8,null_post_ccf_9,null_responder_9
657845137,bot,137,7,0.23253631161819727,0.11181418480625459,True,0.48746125081069025,True,0.4869980378263944,True,-0.023315053542887515,False,0.10453342687360559,True,0.4873068464825917,True,-0.023315053542887515,False,-0.017271226985885457,False,-0.02331505354288752,False,-0.011227400428883394,False,0.2334627375867888,True
659299888,bot,146,2,0.45824128957294075,0.3631619543093428,True,-0.01708558903235811,False,-0.01708558903235811,False,-0.017085589032358107,False,-0.017085589032358114,False,-0.01708558903235811,False,-0.017085589032358114,False,-0.01708558903235811,False,-0.017085589032358107,False,-0.017085589032358118,False,-0.017085589032358107,False
660013376,bot,153,14,-0.029972533778772226,-0.02781881877670477,True,0.2116229715291937,True,0.5714138238636446,True,0.11948409568979418,False,0.21090506652850458,True,0.2156611871580702,True,0.11912514318944961,False,0.5692601088615771,True,0.21144349527902143,True,0.5703369663626109,True,-0.029972533778772233,False
661455713,bot,144,2,0.40305512424424916,0.11826771462888311,True,-0.034491604209958365,False,0.26196321534014094,False,0.18317625988221103,True,0.039833150703326714,False,0.40101775378280724,True,0.11216800537372966,False,0.18339735990919798,True,0.11172580531975582,False,0.2572799147685091,False,0.03823798029585827,False
661463591,bot,206,10,0.1868657590279437,0.19151502599159434,False,-0.018416763872632354,False,0.04989912701014967,True,-0.01841676387263235,False,-0.018416763872632354,True,-0.018416763872632354,False,0.1875354595324028,False,-0.01841676387263235,True,-0.01841676387263235,True,-0.018416763872632354,False,-0.018416763872632358,True
661548205,bot,273,10,0.10269566381422142,-0.01264550150721982,True,0.17977437988993514,False,0.08354136345868009,False,0.21854449525456604,True,-0.013245470556832442,True,-0.013245470556832435,True,-0.012645501507219822,False,-0.013245470556832438,False,-0.013245470556832438,True,-0.013245470556832438,True,0.31808743709173637,False
661727749,bot,273,8,0.12271647802638005,0.10237407645867165,True,-0.019286463227476916,False,-0.019218071513904308,False,0.11129894917945872,False,-0.019628421795339985,True,-0.019628421795339985,True,0.04649535726079091,False,0.07099256065995986,True,-0.019628421795339985,True,-0.019628421795339985,True,0.39295844446681794,True
661880226,bot,246,14,-0.01627594919872241,0.1427360266658809,False,0.44981575254106304,True,0.10093557408693914,True,0.13921315099042683,True,0.2171455004988329,True,-0.016275949198722422,False,-0.01583775056644914,False,0.13908795138120594,False,0.06203199913734653,False,-0.016275949198722422,False,0.450504350391778,True
661880437,bot,168,5,-0.04431821478555633,-0.04026223280949216,True,0.18367022466191602,False,0.09349954749068554,True,0.09576230690317236,False,0.0934995474906855,False,0.26598511253295787,True,0.11753645224016095,False,0.04990844436173826,False,0.11856115084791959,False,0.2667536364887766,True,0.2634661784685314,True
663763141,bot,149,13,-0.03200495454783497,-0.029853873098671116,True,0.42085346064332446,True,0.23857100644423332,False,0.08095561537122968,False,0.18560167064321134,False,-0.030622024413051983,False,0.18520654774755896,True,0.18560167064321134,False,0.19214193040565408,True,0.08135073826688195,False,0.23876856789205944,False
666492821,bot,480,12,-0.05410510820567472,0.16090643757170905,False,0.16466424189085466,True,0.1743820582160355,True,0.06764424068038138,True,-0.055105885642255256,False,0.1618974379621672,True,0.08745751170777598,True,-0.06343721746696435,True,-0.0566975546126507,False,-0.06622146968328327,False,0.054952927411252045,False
666797701,bot,202,11,0.04478918274724725,-0.014648168423695552,True,0.10601106579519709,True,-0.016207594817131292,False,0.018454867162046702,False,0.10578596031162582,False,0.07158453667949748,False,-0.016207594817131292,True,0.5924845830864172,True,0.08590391209064216,False,0.1871149970641305,True,0.08575384176826131,False
671377379,bot,213,4,0.6099967967259026,0.49484750609932693,True,-0.06156860490433604,False,-0.06156860490433605,False,-0.056777698133170844,False,-0.06156860490433604,False,-0.06156860490433604,False,0.14383062742520963,True,-0.06156860490433608,False,-0.06156860490433608,False,-0.06156860490433606,False,-0.054555679040530554,False
675645853,bot,238,3,0.28318551734229375,-0.014401814571351583,True,0.2829650678538652,True,-0.018517757027994693,False,0.0317783692275216,False,0.13222365541293515,False,0.2831855173422937,True,0.2824506857141985,False,0.04210213386473909,False,0.2826711352026271,False,0.13237062173855413,False,-0.018517757027994693,True
675883565,bot,242,12,0.40524769431531893,-0.009309447257320237,True,0.19562742478357495,True,0.19545538161044168,True,-0.014681017440702137,True,-0.014681017440702137,True,-0.014681017440702136,False,-0.01468101744070213,True,0.26542438432831916,True,-0.014681017440702136,True,-0.01468101744070213,False,-0.01468101744070213,False
675883731,bot,168,8,0.4709339631582777,0.10747455590749076,True,0.5332203535137554,True,0.1038106505924625,False,0.10222295828928386,False,0.10173443758061336,True,0.133244023289855,True,-0.02222769224450376,True,0.10222295828928374,True,0.10197869793494864,False,0.22410887510255165,True,0.22496378634272496,True
676971035,bot,177,7,0.25939413950463636,-0.021210383914997664,True,0.11556672983699719,True,0.11541798941683588,False,-0.028409420250803313,True,0.11675665319828747,True,-0.02840942025080332,True,0.11541798941683591,True,-0.028409420250803313,True,-0.028409420250803313,True,-0.024359104194104003,False,0.11556672983699721,True
676971257,bot,271,12,0.08839888175393354,-0.016992945248522847,True,0.19466214184605757,True,-0.01773988789680957,False,0.19447540618398593,False,-0.01773988789680957,False,0.024852559449006897,False,0.08889684351945797,False,-0.01773988789680957,True,0.19435091574260477,False,0.19447540618398593,False,0.06205522307393209,False
676971351,bot,231,7,0.2715472046138665,-0.010841495016561821,True,0.059666080758677034,True,-0.010975893715114232,False,0.2010844284048118,True,0.03166912845302852,False,0.059666080758677034,True,0.8374658138764658,True,0.03157952932066023,False,-0.01070709631800939,False,-0.010975893715114229,False,-0.010975893715114232,False
677526983,bot,254,3,0.13680327870222772,-0.010988446950745573,True,-0.014306851162324753,True,0.13685666247522146,False,0.06095460301848586,True,-0.014306851162324746,False,-0.01430685116232475,True,0.05052326934490397,True,-0.014306851162324746,True,-0.014306851162324758,True,-0.014253467389331004,True,-0.014306851162324752,True
682281863,bot,133,14,-0.01790820471590036,0.6030313832905224,False,0.29042966015446564,True,-0.016933608540885374,False,-0.017908204715900357,False,-0.017908204715900364,False,-0.016689959497131635,False,-0.017908204715900364,False,0.2914042563294807,True,0.29152608085135756,True,0.5977929288498167,True,-0.017908204715900367,True
682518250,bot,148,5,0.12032880126944767,0.5903538175861077,False,-0.01950546654042617,False,-0.019505466540426182,False,-0.019505466540426186,False,0.10793606637575422,False,-0.019505466540426175,False,-0.019505466540426175,False,-0.019505466540426186,False,-0.019505466540426182,False,-0.019505466540426186,False,0.12059061961227234,False
689178171,bot,167,2,0.10287199809541772,0.10248592313014815,True,-0.023164497916177102,True,-0.023164497916177102,True,-0.023164497916177102,True,-0.023164497916177106,True,-0.023164497916177102,True,-0.023164497916177106,True,0.3532559121455533,True,0.5754018385160032,True,-0.023164497916177106,True,-0.023164497916177102,True
689302960,bot,209,1,0.4807773800686054,0.7140800788318244,False,-0.042786219957465454,False,-0.042786219957465454,False,-0.04278621995746546,False,-0.042786219957465454,False,-0.04278621995746546,False,-0.042786219957465454,False,-0.042786219957465454,False,-0.04278621995746547,False,-0.04278621995746547,False,-0.042786219957465454,False
693735031,bot,151,10,0.33450872456841907,0.3398680772951596,False,0.04921243315457219,True,-0.02324556993985834,False,0.04921243315457214,True,0.33521743096902457,True,0.3349339484087824,False,-0.02324556993985834,False,0.04907069187445105,True,0.34452081317333594,True,0.3439538480528517,True,0.04836198547384569,True
694173729,bot,206,2,0.16147868237971164,-0.017947351276649467,True,0.3075767418310249,True,-0.023993359515022832,False,-0.022187612291799236,False,-0.02553357266869982,True,0.30302582843737697,False,0.3063000145043224,False,-0.0232606660675601,False,0.3603917542348805,True,-0.024563774426946766,True,0.35995793700095474,True
696849838,bot,181,6,0.3457700845455011,0.3289004396298093,True,-0.06208067118346407,True,-0.05993335355638359,True,-0.0525709434433124,False,-0.06228913925633599,True,-0.062182940653327946,True,-0.04378788690295687,False,0.14648892967488222,True,0.2212395349989748,False,0.24244058153790307,True,0.14543706704254772,True
698905043,bot,170,5,0.5691389532577054,0.5695003916429068,False,-0.016174367737771762,False,-0.01617436773777177,False,-0.016174367737771762,False,-0.016174367737771766,False,-0.016174367737771766,False,0.2351518134121632,False,-0.016174367737771766,False,-0.01259251334042387,False,-0.016174367737771766,False,-0.016174367737771762,False
700136670,bot,207,14,0.09145128388329443,-0.020231556624746818,True,-0.0254690223344017,False,-0.02546902233440171,False,-0.02546902233440169,False,-0.02546902233440171,False,-0.025469022334401705,False,0.1969324435214156,True,-0.02546902233440171,False,-0.025469022334401695,False,-0.025469022334401695,False,-0.025469022334401695,False
707247011,bot,503,8,0.04528613600724966,0.09640856333486937,False,0.1108291667093108,True,0.19992980094537208,True,0.09673053516083041,False,0.0355597335123652,False,-0.04481315001495294,True,0.14810920190772517,False,0.18904016951495303,True,-0.04473883538151826,False,-0.04224066933543199,False,0.04735076261426222,False
708478130,bot,160,1,0.3893672360719981,0.6952431048071614,False,-0.019958400434969388,True,-0.019958400434969385,False,-0.019958400434969385,False,-0.019958400434969385,False,-0.019614290082642333,False,-0.019958400434969388,True,-0.019958400434969385,True,-0.019958400434969388,True,-0.019958400434969388,False,-0.019958400434969388,False
717865608,bot,173,9,0.6749476554756881,0.23440764756474006,True,-0.017797074850055866,False,-0.01912674136184165,False,-0.019126741361841646,True,-0.017899356889424005,False,-0.018513049125632834,False,-0.01912674136184165,False,-0.018103920968160277,False,-0.019126741361841646,False,-0.019126741361841643,False,-0.01912674136184165,True
722881478,bot,154,9,0.19859674776596828,0.5949513398244356,False,-0.02051187755213021,False,-0.020511877552130204,False,-0.020511877552130204,False,-0.020511877552130204,False,-0.020511877552130207,False,-0.020511877552130204,False,-0.020511877552130204,False,-0.020511877552130207,False,0.08128478085039029,False,-0.020511877552130204,False
728074893,bot,136,1,0.5729625736243281,-0.013021156635863925,True,-0.013591426269551392,False,-0.013591426269551395,False,-0.013591426269551395,False,-0.013591426269551395,False,-0.013591426269551395,False,-0.013591426269551395,False,-0.013591426269551395,False,-0.013591426269551395,False,-0.013591426269551395,False,-0.013591426269551395,False
728100447,bot,160,8,0.2395187450302784,0.24709986568990852,False,-0.015112610414778238,False,0.7478260610091138,True,0.7479129150919573,True,-0.015112610414778238,False,-0.015112610414778238,False,-0.014591485917716914,True,-0.014765194083404024,False,-0.015112610414778235,False,-0.015112610414778242,False,-0.015112610414778238,False
734267842,bot,569,2,0.0651149500735551,0.12142621138082524,False,0.11026466490634239,False,-0.04352341599379645,False,0.05668993601836039,True,0.07968133961676331,True,-0.05718139999690693,True,0.1396317005583954,True,0.08513111766911975,False,0.10784064409212141,True,-0.05583715831850051,False,0.16107901043217995,True
736059360,bot,472,14,-0.03042983451665845,-0.029298345454269775,True,0.04177339765781656,False,-0.03042983451665847,True,-0.030429834516658455,True,0.19411662508122612,True,0.09402588295604891,False,0.13060981680822353,True,0.041535307452112806,False,0.0940870132020555,False,-0.030429834516658472,True,-0.030429834516658465,True
738313503,bot,218,2,0.02431637462057619,0.05609184015920613,False,-0.025508841420326823,False,-0.02550884142032683,False,-0.02472713295307477,True,-0.025508841420326826,False,-0.02550884142032683,False,-0.02550884142032683,False,0.4370773997154469,False,-0.024268910421775924,True,0.6547711070429798,True,-0.025508841420326826,False
738327263,bot,304,2,0.2680045943825941,0.20235368523259464,True,0.08858691287634017,False,-0.03280253974981667,True,0.11819237058213258,True,0.08309252633154549,False,0.264914906794102,True,-0.03280253974981668,True,0.2702251986402037,False,-0.033205804270513305,True,0.03964825739465577,False,-0.033306208140209494,True
738783766,bot,549,12,0.057913677957976605,0.07895925111821676,False,0.10727560504015615,True,0.06301604321832666,False,0.17725186580594532,True,0.10961381277805894,False,0.101923492856448,True,0.13692818092055026,True,0.07672187279222159,False,0.11092071964188005,True,0.08143895487515232,False,0.07316925406647855,True
739567923,bot,293,7,0.6310480965475977,0.20173599707447928,True,0.13024257483876478,False,0.07905472297062963,True,0.07892288569856756,True,0.1299349545372867,False,0.07249412050753261,True,0.04839141336664214,False,-0.013227672963558373,False,0.13019862908141075,False,0.054742990139051415,False,0.20412015459169588,True
745385870,bot,171,3,0.07175626889144913,-0.025857043851162703,True,0.06927677383184755,False,0.09578887488247027,True,0.12077024229732287,True,0.15070951323625403,True,0.6344034910238739,True,0.04995624012741228,True,-0.025505928971935522,False,0.3174312564817943,True,0.3345453587335149,True,0.3042295020312718,True
748738619,bot,148,14,-0.022517865133506166,0.06801811019028,False,-0.022239866798524608,False,0.07263616879327238,True,0.25946925745956023,True,-0.022517865133506166,False,0.4199693313184974,True,0.5404833858801911,True,0.07166317462083689,False,-0.022517865133506166,False,0.2600252541295232,True,0.5392323933727741,True
